단어,개체명 인식,id
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
자덕스,O,LU0JUflVxzU
(,O,LU0JUflVxzU
자전거,O,LU0JUflVxzU
와,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
여행을,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
사랑하는,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
덕후,O,LU0JUflVxzU
들의,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
모임),O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
httpscafenavercomjadeoktv,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
[My,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
bike,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
l,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
bicycle],O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
Ridley Helium SLX,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
[Accessories],O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
속도계,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
Gamin 520,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
/,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
Gamin 1000,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
후미등,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
라요,O,LU0JUflVxzU
클릭,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
ray,O,LU0JUflVxzU
o,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
cliq,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
의류,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
MAAP,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
헬멧,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
KASK Proton,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
카스크 프로톤,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
클,O,LU0JUflVxzU
릿슈즈,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
피직 아리아 R3,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
--------------------------------------------------------------------------------------------------------------,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
?,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
naver,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
influencer(,O,LU0JUflVxzU
네이버,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
인플루언서,O,LU0JUflVxzU
),O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
h,O,LU0JUflVxzU
ttps://,O,LU0JUflVxzU
in.naver.com/jadeokbubu,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
?,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
Instagram,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
(,O,LU0JUflVxzU
인스타그램,O,LU0JUflVxzU
),O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
http,O,LU0JUflVxzU
s://,O,LU0JUflVxzU
instagram.com/jadeokbubu,O,LU0JUflVxzU
/,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
?,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
facebook,O,LU0JUflVxzU
(,O,LU0JUflVxzU
페이스북,O,LU0JUflVxzU
),O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
http,O,LU0JUflVxzU
s://,O,LU0JUflVxzU
www,O,LU0JUflVxzU
.facebook.com/jadeokbubu,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
?,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
Request,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
for,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
ad,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
or,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
any,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
inquires(문의,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
이메일),O,LU0JUflVxzU
 ,O,LU0JUflVxzU
:,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
gkwls0930@,O,LU0JUflVxzU
naver,O,LU0JUflVxzU
.co,O,LU0JUflVxzU
m,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
--------------------------------------------------------------------------------------------------------------,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
일상,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
vlog),O,bTkBDfR43pE
 ,O,bTkBDfR43pE
대구,B_LOC,bTkBDfR43pE
중고명품,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
고이비토 대구동성로본점,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
방문기,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
!,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
안녕하세요,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
~,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
오늘,O,bTkBDfR43pE
은,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
대구,B_LOC,bTkBDfR43pE
중고명품,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
매장,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
고이비토 대구동성로본점,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
방문기,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
랍니다!,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
상품의,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
퀄리티도,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
좋았고,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
층별로,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
다양한,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
제품이,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
있어,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
구경하는,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
재미가,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
있어서,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
좋았답니다!,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
대구동성로본점,O,bTkBDfR43pE
은,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
동아아울렛,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
맞은편,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
유료주차장을,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
이용할,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
수,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
있답니다.,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
#,O,bTkBDfR43pE
대구,B_LOC,bTkBDfR43pE
중고명품,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
#중고명품매입,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
#명품매입,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
#,O,bTkBDfR43pE
고이비토대구동성로본점,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
3e,O,bTkBDfR43pE
#NAME?,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
:,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
pso9910@naver,O,bTkBDfR43pE
.com,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,bTkBDfR43pE
Instagram,O,bTkBDfR43pE
:,O,bTkBDfR43pE
 ,O,bTkBDfR43pE
https,O,bTkBDfR43pE
://,O,bTkBDfR43pE
www,O,bTkBDfR43pE
.instagram.com/gla_bella,O,bTkBDfR43pE
/,O,bTkBDfR43pE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
외국인,O,dZ4ef67HyCI
을,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
위한,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
대구,B_LOC,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
자유여행,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
동영상,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
설명서,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
1편,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
저희에게,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
익숙한,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
교통카드,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
사고,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
버스,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
타는,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
방법도,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
상세하게,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
설명되어,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
있으니,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
보시면서,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
당황하지,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
마세요!,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
두근두근,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
한국,O,dZ4ef67HyCI
에,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
처음,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
온,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
외국인,O,dZ4ef67HyCI
분들에게는,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
얼마나,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
소즁한,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
내용인데요:),O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
다들,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
아시죠?,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
대구자유여행,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
1일차,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
코스,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
대구국제공항,O,dZ4ef67HyCI
→도심(시내)로이동→,O,dZ4ef67HyCI
국일따로국밥,B_RES,dZ4ef67HyCI
→,O,dZ4ef67HyCI
경상감영공원,B_TOR,dZ4ef67HyCI
→,O,dZ4ef67HyCI
대구시티투어,O,dZ4ef67HyCI
탑승(,O,dZ4ef67HyCI
근대문화골목,O,dZ4ef67HyCI
-,O,dZ4ef67HyCI
서문시장,B_TOR,dZ4ef67HyCI
-,O,dZ4ef67HyCI
앞산전망대,B_TOR,dZ4ef67HyCI
-,O,dZ4ef67HyCI
수성못,B_TOR,dZ4ef67HyCI
)→,O,dZ4ef67HyCI
김광석 거리,B_TOR,dZ4ef67HyCI
→,O,dZ4ef67HyCI
노보텔,O,dZ4ef67HyCI
(체크인)→,O,dZ4ef67HyCI
부림왕소금구이,O,dZ4ef67HyCI
→,O,dZ4ef67HyCI
명랑핫도그,O,dZ4ef67HyCI
→숙소,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
복귀,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
대구,B_LOC,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
캐리어 버스,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
운행,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
조회,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
http://,O,dZ4ef67HyCI
businfo.daegu.go.kr,O,dZ4ef67HyCI
/,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
:,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
,O,dZ4ef67HyCI
버,O,dZ4ef67HyCI
스운행정보,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
-,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
캐리어,O,dZ4ef67HyCI
버스,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
운행정보'에,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
들어가면,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
운행시간표,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
조회할,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
수,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
있어요,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Hi,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
guys,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
this,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
is,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
TRAVEL WINNER,O,dZ4ef67HyCI
S.,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
This,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
video,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
is,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"""Daegu",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
travel,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
guide,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"video""",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
for,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
foreigners,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Episode,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
1,O,dZ4ef67HyCI
.,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
To,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
move,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
from,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Daegu,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
airport,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
to,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Downtown(included,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Tourist,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
basic,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
information),O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Daegu Travel Course Day,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
1,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Daegu Intl. Airport,O,dZ4ef67HyCI
→,O,dZ4ef67HyCI
Purchase Transportation card,O,dZ4ef67HyCI
",",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Sim card,O,dZ4ef67HyCI
→Move,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
to,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
downtown(Take,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
a,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
bus)→Breakfast(Gugil Ttarogukb,O,dZ4ef67HyCI
ap,O,dZ4ef67HyCI
)→,O,dZ4ef67HyCI
Gyeongsang-gamyeong Park,O,dZ4ef67HyCI
→,O,dZ4ef67HyCI
Starbucks,O,dZ4ef67HyCI
→Take,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
a,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Daegu city,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
tour b,O,dZ4ef67HyCI
us,O,dZ4ef67HyCI
(,O,dZ4ef67HyCI
Modern culture Alleyway-Seomun Market-Mt,O,dZ4ef67HyCI
. Apsan Observatory-Suseongmot Lake,O,dZ4ef67HyCI
)→,O,dZ4ef67HyCI
Kim Gwang-seok Road,O,dZ4ef67HyCI
→Hotel(,O,dZ4ef67HyCI
Novotel ambassadors,O,dZ4ef67HyCI
),O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Check-in→Dinner(grilled,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
pork,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
belly)&Snack(,O,dZ4ef67HyCI
Myeong-lang Hot Dog,O,dZ4ef67HyCI
),O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Daegu Intl,O,dZ4ef67HyCI
. Airport,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
http://,O,dZ4ef67HyCI
www.airport.co.kr/daegueng/main.do,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Bus,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
with,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Travel,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Carrier,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Stack,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Service,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
time,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
https://,O,dZ4ef67HyCI
businfo.daegu.go.kr/,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
Bus,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
operation,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
information,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
-,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Carrier,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
bus,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
operation,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
information',O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
If,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
you,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
have,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
question,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
about,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
daegu,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"travel,",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
leave,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
comments,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
&,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
I'll,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
see,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
you,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"there,",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Thank,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
you,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
▶,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
촬영,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
장비,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
LG G8,O,dZ4ef67HyCI
",",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
LG V50 ThinQ,O,dZ4ef67HyCI
",",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
스노파,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
ATOM,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
짐벌,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
▶,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
제휴/문의,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
dgmasters01,O,dZ4ef67HyCI
@,O,dZ4ef67HyCI
gmail,O,dZ4ef67HyCI
.com,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
초보자유여행러,O,dZ4ef67HyCI
라면,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
지금,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
바로,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
여행능력자,O,dZ4ef67HyCI
들,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
구독하기,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
Click,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
http,O,dZ4ef67HyCI
s://,O,dZ4ef67HyCI
www.youtube.com/c/,O,dZ4ef67HyCI
여행능력자들,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
본,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
사이트,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
상의,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
영상,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
및,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
데이터베이스,O,dZ4ef67HyCI
를,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
포함한,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
모든,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
콘텐츠에,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
대한,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
법적,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
권리는,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
회사,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
,O,dZ4ef67HyCI
능,O,dZ4ef67HyCI
력자들'에,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"있으며,",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
해당,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
콘텐츠를,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
무단으로,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"복제,",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
도용하거나,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
"전송,",O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
영상을,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
통한,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
상업적,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
이득을,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
취하는,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
행위는,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
관련,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
법률에,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
의거하여,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
처벌될,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
수,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
있음을,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
알려드립니다.,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
본,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
창작물은,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
2019년,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
대구영상미디어센터운영사업,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
,O,dZ4ef67HyCI
1인 미디어 콘텐츠 창작자 발굴 및 육성지원 프로그램,O,dZ4ef67HyCI
,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
지원작,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
입니다.,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,dZ4ef67HyCI
#,O,dZ4ef67HyCI
여행,O,dZ4ef67HyCI
능력자,O,dZ4ef67HyCI
들,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
#,O,dZ4ef67HyCI
대구,B_LOC,dZ4ef67HyCI
여행,O,dZ4ef67HyCI
 ,O,dZ4ef67HyCI
#,O,dZ4ef67HyCI
대구공항,O,dZ4ef67HyCI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
혼자,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
하는,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
대구,B_LOC,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
여행,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
EP 1-1,O,v0kBGsbg54Y
ㅡㅡㅡ,ㅡㅡㅡ,v0kBGsbg54Y
요즘,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
여행의,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
대세는,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
혼자,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
하는,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
여행,O,v0kBGsbg54Y
ㅡㅡㅡ,ㅡㅡㅡ,v0kBGsbg54Y
1박 2일 동안,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
대구,B_LOC,v0kBGsbg54Y
에서,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
혼자,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
여행해도,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
어색하지,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
않고,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
"혼밥,",O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
"혼커,",O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
혼잠까지,O,v0kBGsbg54Y
 ,O,v0kBGsbg54Y
