단어,개체명 인식,id,***
제주도,O,KzB6Cc_dPIU,
 ,O,KzB6Cc_dPIU,
여행갔다가,O,KzB6Cc_dPIU,
 ,O,KzB6Cc_dPIU,
단양,B_LOC,KzB6Cc_dPIU,
이,O,KzB6Cc_dPIU,
 ,O,KzB6Cc_dPIU,
군입대,O,KzB6Cc_dPIU,
 ,O,KzB6Cc_dPIU,
하기전,O,KzB6Cc_dPIU,
 ,O,KzB6Cc_dPIU,
마지막,O,KzB6Cc_dPIU,
 ,O,KzB6Cc_dPIU,
여행입니다.,O,KzB6Cc_dPIU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#일상,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
#브이로그,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
#,O,EtZhRne-MBk,
단양,B_LOC,EtZhRne-MBk,
여행,O,EtZhRne-MBk,
ㅡㅡㅡ,ㅡㅡㅡ,EtZhRne-MBk,
2박3일,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
단양,B_LOC,EtZhRne-MBk,
으로,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
엠티,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
다녀온,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
브이,O,EtZhRne-MBk,
로그입니다,O,EtZhRne-MBk,
ㅡㅡㅡ,ㅡㅡㅡ,EtZhRne-MBk,
재미있게,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
봐주세요,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
??,O,EtZhRne-MBk,
ㅡㅡㅡ,ㅡㅡㅡ,EtZhRne-MBk,
*화질을,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
1080p,O,EtZhRne-MBk,
로,O,EtZhRne-MBk,
 ,O,EtZhRne-MBk,
설정해주세요,O,EtZhRne-MBk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
김러브,O,BS7vK8LEYJY,
와,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
김하늘,O,BS7vK8LEYJY,
이,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
함께한,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
단양,B_LOC,BS7vK8LEYJY,
에,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
있는,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
카페산,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
방문기,O,BS7vK8LEYJY,
ㅡㅡㅡ,ㅡㅡㅡ,BS7vK8LEYJY,
김러브게임티비,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
구경하기,O,BS7vK8LEYJY,
ㅡㅡㅡ,ㅡㅡㅡ,BS7vK8LEYJY,
☞,O,BS7vK8LEYJY,
 ,O,BS7vK8LEYJY,
https://,O,BS7vK8LEYJY,
www,O,BS7vK8LEYJY,
.,O,BS7vK8LEYJY,
youtube.com,O,BS7vK8LEYJY,
/,O,BS7vK8LEYJY,
channel/UCPdqSk4UOpBe_2Zm7iZrItQ,O,BS7vK8LEYJY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
댄서,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
??다이아,O,wzddQwwHvso,
입니다,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
이번엔,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
당일치기로,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
단양,B_LOC,wzddQwwHvso,
을,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
다녀왔습니다!,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
같이,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
일했던,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
사람들과,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
다녀왔는데,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
패러글라이딩,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
목적으로,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
간거였고,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
주변에,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
가볼만한,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
곳이,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
별로,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
없다하여,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
기대를,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
하지않았는,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
데,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
진짜,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
예쁜곳도,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
많았고,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
다음에,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
또,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
와야겠다는,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
생각을,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
하게,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
되었어요!,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
특히,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
고수동굴,B_TOR,wzddQwwHvso,
 ,O,wzddQwwHvso,
앞,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
계곡,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
완전,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
추천합니다????,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
??,O,wzddQwwHvso,
패러,O,wzddQwwHvso,
글라,O,wzddQwwHvso,
이딩,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
패러일번지,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
가격,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
기본코스,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
75000원,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
영상비,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
10000원,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
??음식점,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
단양,B_LOC,wzddQwwHvso,
 ,O,wzddQwwHvso,
냉천막국수식당,B_RES,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
??Instar,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
@_dia_kim_,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,wzddQwwHvso,
#vlog,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
#,O,wzddQwwHvso,
단양,B_LOC,wzddQwwHvso,
브이로그,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
#,O,wzddQwwHvso,
패러글라,O,wzddQwwHvso,
이딩,O,wzddQwwHvso,
 ,O,wzddQwwHvso,
#DIA,O,wzddQwwHvso,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#브이로그,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#지똥이,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
23화,O,t5qo2htpI54,
ㅡㅡㅡ,ㅡㅡㅡ,t5qo2htpI54,
단양,B_LOC,t5qo2htpI54,
 ,O,t5qo2htpI54,
알파인코스터,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
타고,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
만천하스카이워크,B_TOR,t5qo2htpI54,
 ,O,t5qo2htpI54,
갔다가,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
메밀막국수,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
먹방,O,t5qo2htpI54,
ㅡㅡㅡ,ㅡㅡㅡ,t5qo2htpI54,
알파인코스터,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
넘나넘나,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
꿀잼~,O,t5qo2htpI54,
ㅡㅡㅡ,ㅡㅡㅡ,t5qo2htpI54,
영주,B_LOC,t5qo2htpI54,*
랑,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
가까운,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
단양,B_LOC,t5qo2htpI54,
!,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
자주,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
놀러,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
가야징,O,t5qo2htpI54,
ㅡㅡㅡ,ㅡㅡㅡ,t5qo2htpI54,
#,O,t5qo2htpI54,
단양,B_LOC,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
알파인,O,t5qo2htpI54,
코스터,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
만천하스카이워크,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
춘천,B_LOC,t5qo2htpI54,*
닭갈비막국수,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
가족,O,t5qo2htpI54,
브이로그,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
가족,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#여행,O,t5qo2htpI54,
 ,O,t5qo2htpI54,
#,O,t5qo2htpI54,
단양,B_LOC,t5qo2htpI54,
여행,O,t5qo2htpI54,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#육아브이로그,O,14jCRSv1ngQ,
 ,O,14jCRSv1ngQ,
#,O,14jCRSv1ngQ,
단양,B_LOC,14jCRSv1ngQ,
 ,O,14jCRSv1ngQ,
#,O,14jCRSv1ngQ,
20대,O,14jCRSv1ngQ,
부부,O,14jCRSv1ngQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#VLOG,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
#,O,RLPqcHENzcA,
단양,B_LOC,RLPqcHENzcA,
여행,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
#,O,RLPqcHENzcA,
단양,B_LOC,RLPqcHENzcA,
패러글라이딩,O,RLPqcHENzcA,
ㅡㅡㅡ,ㅡㅡㅡ,RLPqcHENzcA,
인스타그램,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
릴스를,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
찍으러,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
"간건데,",O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
영상이,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
많아서,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
붙이다보니,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
브이로그가,O,RLPqcHENzcA,
 ,O,RLPqcHENzcA,
됐어요!!,O,RLPqcHENzcA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#여행브이로그,O,9g_7u74xA4o,
 ,O,9g_7u74xA4o,
#,O,9g_7u74xA4o,
단양,B_LOC,9g_7u74xA4o,
여행,O,9g_7u74xA4o,
 ,O,9g_7u74xA4o,
#패러글라이딩,O,9g_7u74xA4o,
 ,O,9g_7u74xA4o,
#패러에반하다,O,9g_7u74xA4o,
 ,O,9g_7u74xA4o,
#일상브이로그,O,9g_7u74xA4o,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
브이로그,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
영상으로,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
준비했습니다.,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
공기,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
좋은,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
충북,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
단양,B_LOC,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
제천,B_LOC,8rNGaTePLxA,*
 ,O,8rNGaTePLxA,
당일,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
여행기입니다.,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
재미있게,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
보셨다면,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
구독,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
좋아요,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
부탁드리구요.,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
부족한,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
부분,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
댓글,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
남겨주시면,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
반영,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
하겠습니다.,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
알림,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
설정,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
해주시면,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
영상,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
바로,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
보실수,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
있습니다.,O,8rNGaTePLxA,
ㅡㅡㅡ,ㅡㅡㅡ,8rNGaTePLxA,
행복하세요^^,O,8rNGaTePLxA,
ㅡㅡㅡ,ㅡㅡㅡ,8rNGaTePLxA,
#,O,8rNGaTePLxA,
텍사스브리스킷,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
카우보이그릴,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
제천,B_LOC,8rNGaTePLxA,*
맛집,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
충북,O,8rNGaTePLxA,
맛집,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
단양,B_LOC,8rNGaTePLxA,
맛집,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
바베큐,O,8rNGaTePLxA,
먹방,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
바베큐,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
겨울,O,8rNGaTePLxA,
여행,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#당일치기,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#육아,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#브이로그,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#드라이브,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
bmwx3,O,8rNGaTePLxA,
 ,O,8rNGaTePLxA,
#,O,8rNGaTePLxA,
bmw,O,8rNGaTePLxA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
이번,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
영상은,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
배경음악을,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
안,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
넣어봤는데,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
(절대,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
까먹은거,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
아님),O,hetnSUP23CE,
 ,O,hetnSUP23CE,
어떤게,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
더,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
괜찮은지,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
알려주세요,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
:D,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#,O,hetnSUP23CE,
단양,B_LOC,hetnSUP23CE,
여행,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#브이로그,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#가족여행,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#,O,hetnSUP23CE,
고수동굴,B_TOR,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#,O,hetnSUP23CE,
도담삼봉,B_TOR,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#,O,hetnSUP23CE,
학생,O,hetnSUP23CE,
유튜버,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
#,O,hetnSUP23CE,
고1,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
촬영날짜→,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
21.09.25,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
$,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
인스타,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
_,O,hetnSUP23CE,
bogyeong05,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
$,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
비지니스,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
메일,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
soyeong051025,O,hetnSUP23CE,
@,O,hetnSUP23CE,
gmail.com,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
선를,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
넘은,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
피드백,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
및,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
악성댓글은,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
즉시,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
삭제,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
차단,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
됩니다.,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,hetnSUP23CE,
Copyright,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
ⓒ,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
2021,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
보경,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
All,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
Rights,O,hetnSUP23CE,
 ,O,hetnSUP23CE,
Reserved,O,hetnSUP23CE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
번잡한,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
속세를,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
벗어나,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
충북,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
단양,B_LOC,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
구인사,O,2YVIKe_5bF4,
에,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
1박 2일,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
템플스테이,O,2YVIKe_5bF4,
에,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
다녀왔습니다.,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
일상을,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
벗어나,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
조금,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
특별한,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
곳에서,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
새로운,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
경험을,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
한다는,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
면에서,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
템플스테이만한,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
게,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
없는,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
것,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
같아요.,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
예불들이는,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
영상도,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
찍고싶었는데,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
너무,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
관광객,O,2YVIKe_5bF4,
스러워서,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
예불영상은,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
생략.,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
참여한,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
날에,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
총,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
인원이,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
약 20명정도,O,2YVIKe_5bF4,
"였는데,",O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
거의,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
절반,O,2YVIKe_5bF4,
이,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
외국인,O,2YVIKe_5bF4,
들이라,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
놀라웠어요.,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
물어보니,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
다들,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
론리플래닛,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
보고,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
왔다고,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
하더군요?,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
오히려,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
이런,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
체험행사는,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
외국분들이,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
관심,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
많으신듯...,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
단양,B_LOC,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
지나가시는,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
분들은,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
한번,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
들러보세요,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
구인사,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
너무,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
예쁨!!,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
http://guinsa.templestay.com/,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
#구인사,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
#템플스테이,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
#브이로그,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
#guinsa,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
#templestay,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
*BGM,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
Dj Quads,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
-,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
Darling,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
(,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
Vlog M,O,2YVIKe_5bF4,
us,O,2YVIKe_5bF4,
ic,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
),O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
https://,O,2YVIKe_5bF4,
soundcloud,O,2YVIKe_5bF4,
.com/,O,2YVIKe_5bF4,
aka-dj-quads/,O,2YVIKe_5bF4,
darling-vlog-music,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
dyall,O,2YVIKe_5bF4,
a,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
-,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
Could,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
You?,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
https://,O,2YVIKe_5bF4,
soundcloud,O,2YVIKe_5bF4,
.com/,O,2YVIKe_5bF4,
dyallas/,O,2YVIKe_5bF4,
could-you,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
jef,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
-,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
hears,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
&,O,2YVIKe_5bF4,
 ,O,2YVIKe_5bF4,
flowers,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,2YVIKe_5bF4,
https://,O,2YVIKe_5bF4,
soundcloud,O,2YVIKe_5bF4,
.com/,O,2YVIKe_5bF4,
jeff-kaale/,O,2YVIKe_5bF4,
hearts-flowers,O,2YVIKe_5bF4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#브이로그#일상브이로그#여행브이로그#vlog#,O,mjQDIH7c7Rg,
travelvlog,O,mjQDIH7c7Rg,
#여행#,O,mjQDIH7c7Rg,
단양,B_LOC,mjQDIH7c7Rg,
#,O,mjQDIH7c7Rg,
단양,B_LOC,mjQDIH7c7Rg,
여행#,O,mjQDIH7c7Rg,
단양,B_LOC,mjQDIH7c7Rg,
숙소#조식#,O,mjQDIH7c7Rg,
구인사,B_TOR,mjQDIH7c7Rg,
#,O,mjQDIH7c7Rg,
가마골쉼터,B_RES,mjQDIH7c7Rg,
