단어,개체명 인식,id
 ,O,ZvH3spYJCWU
[,O,ZvH3spYJCWU
1,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
라이트브라운,O,ZvH3spYJCWU
],O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
"7,000 won",O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
LILYBYRED,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Skinny,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Brow,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Pencil,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
[01,O,ZvH3spYJCWU
],O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
얇고,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
컬러도,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
예쁘고,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
짱,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
좋음!,O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
릴리바이레드 스키니 메스 브로우카라,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
[,O,ZvH3spYJCWU
1,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
라이트브라운,O,ZvH3spYJCWU
],O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
"9,000 won",O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
LILYBYRED,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Skinny Mes Browcara,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
[01,O,ZvH3spYJCWU
],O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
스키니 브로우 펜슬,O,ZvH3spYJCWU
과,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
찰떡궁합!,O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
아리따움,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
유니크 매직 트윙클 아이 샤이너,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
[,O,ZvH3spYJCWU
1,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
스파클링허니,O,ZvH3spYJCWU
],O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
"9,500 w",O,ZvH3spYJCWU
on,O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
ARITAUM,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Un,O,ZvH3spYJCWU
ique,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Magic,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Twinkle,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Eye,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
Shiner,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
[01,O,ZvH3spYJCWU
],O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
영상에선,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
안,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
나왔는데,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
파워,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
애교살,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
만들기,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
좋은,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
제품이라,O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ZvH3spYJCWU
욕심나서,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
조금,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
덧발랐어요,O,ZvH3spYJCWU
 ,O,ZvH3spYJCWU
ㅋㅋㅋㅋ,O,ZvH3spYJCWU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
4월,O,U-4Ba8l10Uw
의,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
끝자락에서,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,U-4Ba8l10Uw
안녕하세요,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
:),O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,U-4Ba8l10Uw
무더운,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
여름,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
날씨에,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
지쳐서,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
포근했던,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
봄,O,U-4Ba8l10Uw
이,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,U-4Ba8l10Uw
너무나도,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
그리워서,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
이렇게,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
영상을,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
만들었어요.,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,U-4Ba8l10Uw
이쁘게,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
봐주세요,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
♡,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,U-4Ba8l10Uw
http,O,U-4Ba8l10Uw
s://,O,U-4Ba8l10Uw
www.instagram.com/daaaan_bi,O,U-4Ba8l10Uw
/,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,U-4Ba8l10Uw
#브이로그,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
#,O,U-4Ba8l10Uw
왕벚꽃,O,U-4Ba8l10Uw
 ,O,U-4Ba8l10Uw
#,O,U-4Ba8l10Uw
봄,O,U-4Ba8l10Uw
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
순천,B_LOC,kHHsxRvd--4
 ,O,kHHsxRvd--4
여행일정,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
정리,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
입니다,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
1,O,kHHsxRvd--4
),O,kHHsxRvd--4
 ,O,kHHsxRvd--4
수원역,O,kHHsxRvd--4
(친구,O,kHHsxRvd--4
네)에서,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천역,B_TOR,kHHsxRvd--4
까지,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
무궁화호,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
탑승,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
(,O,kHHsxRvd--4
4시간 이상,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
걸림),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
2,O,kHHsxRvd--4
),O,kHHsxRvd--4
 ,O,kHHsxRvd--4
게스트하우스,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천게스트하우스 정원,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
3,O,kHHsxRvd--4
),O,kHHsxRvd--4
 ,O,kHHsxRvd--4
곱창골목,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
솔밭식당,B_RES,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
5,O,kHHsxRvd--4
),O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천만국가정원,B_TOR,kHHsxRvd--4
 ,O,kHHsxRvd--4
(갔지만,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
영상에,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
안,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
넣었어요,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
ㅎㅎ),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
*,O,kHHsxRvd--4
순천만,B_TOR,kHHsxRvd--4
국가정원,I_TOR,kHHsxRvd--4
 ,O,kHHsxRvd--4
입장권으로,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천만,B_TOR,kHHsxRvd--4
습지,I_TOR,kHHsxRvd--4
 ,O,kHHsxRvd--4
무료입장,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
가능합니다,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
ㅎㅎ,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
6,O,kHHsxRvd--4
),O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천만습지,B_TOR,kHHsxRvd--4
 ,O,kHHsxRvd--4
(,O,kHHsxRvd--4
저녁 6시,O,kHHsxRvd--4
가,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
마감입니다,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
넘,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
늦게가지,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
마세용,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
7,O,kHHsxRvd--4
),O,kHHsxRvd--4
 ,O,kHHsxRvd--4
꼬막정식,O,kHHsxRvd--4
:,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
일품,B_RES,kHHsxRvd--4
 ,O,kHHsxRvd--4
(,O,kHHsxRvd--4
순천만,B_TOR,kHHsxRvd--4
습지,I_TOR,kHHsxRvd--4
 ,O,kHHsxRvd--4
근처),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
잔잔하면서,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
감성이,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
가득한,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
순천,B_LOC,kHHsxRvd--4
여행이었어요,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
그리고,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
저희가,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
묵었던,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
게스트하우스,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
라운지가,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
참,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
예쁘고,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
좋았답니다!,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
게하 라운지,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
노래선곡이,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
참,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
좋더라고요,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
ㅋㅋ,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
추억속,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
음악이,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
많이,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
나왔어요,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
아무튼,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
다음번에는,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
여수,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
여행기로,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
돌아오겠습니다!,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:),O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
---------------------------------------------------,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
음악,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
Blue,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
sky,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
SLICO,O,kHHsxRvd--4
N,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
ESTATE,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
-,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
Lifes,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
alright,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
SLICON,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
ESTATE,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
-,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
Cali,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
+,O,kHHsxRvd--4
카메라,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
G7xmark2,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
편집,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
프로그램,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
파,O,kHHsxRvd--4
이널,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
컷,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
촬영/편집,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
:,O,kHHsxRvd--4
 ,O,kHHsxRvd--4
박금서,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,kHHsxRvd--4
---------------------------------------------,O,kHHsxRvd--4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
#국내여행,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
#홀로여행,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
#,O,MhxJnC0R-Jg
순천,B_LOC,MhxJnC0R-Jg
여행,O,MhxJnC0R-Jg
ㅡㅡㅡ,ㅡㅡㅡ,MhxJnC0R-Jg
주의),O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
5시간,O,MhxJnC0R-Jg
이니까,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
좋은,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
신발,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
신고,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
걸으세요,O,MhxJnC0R-Jg
ㅡㅡㅡ,ㅡㅡㅡ,MhxJnC0R-Jg
BGM,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
마르코,O,MhxJnC0R-Jg
 ,O,MhxJnC0R-Jg
홀로,O,MhxJnC0R-Jg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
오늘,O,zxoXra2Ye_E
도,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
봐주셔서,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
감사합니다❤,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Instagram,O,zxoXra2Ye_E
:,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
https,O,zxoXra2Ye_E
://,O,zxoXra2Ye_E
www,O,zxoXra2Ye_E
.instagram.com/_lim_oo,O,zxoXra2Ye_E
/,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
•설정에서,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
자막을,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
활성화,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
해주세요.,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
"(English,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
日本語,O,zxoXra2Ye_E
",",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
"繁體字,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
"简体字,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
españo,O,zxoXra2Ye_E
"l,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Bahasa,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
"Indonesia,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Chọn,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
tiếng,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
"Việt,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
),O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Please,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
activate,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
the,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
subtitles,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
in,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
the,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
setting,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
設定で字幕をつけてください,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
請您在設定打開字幕,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
请您在设定打开字幕,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Active,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
subtitulos,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
en,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
la,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
configuración,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
por,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
favor,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
N,O,zxoXra2Ye_E
yalakan,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
subtitlenya,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
melalui,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Pengat,O,zxoXra2Ye_E
ur,O,zxoXra2Ye_E
an,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Các,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
bạn,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
có,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
thể,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
vào,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
cài,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
"đặt,",O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
chọn,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
bật,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
phụ,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
đề,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
.,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Longing,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
-,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Joakim Karud,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Soundcloud,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
:,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
h,O,zxoXra2Ye_E
ttps://,O,zxoXra2Ye_E
soundcloud.com/,O,zxoXra2Ye_E
joakimkarud,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Music,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Playlist,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
by,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
h,O,zxoXra2Ye_E
ttp://,O,zxoXra2Ye_E
reurl.kr/,O,zxoXra2Ye_E
1992B2F3HC,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Morning,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Kiss,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
-,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
김현정,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
http://,O,zxoXra2Ye_E
reurl.kr/,O,zxoXra2Ye_E
1992B330NO,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,zxoXra2Ye_E
Music,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
Playlist,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
by,O,zxoXra2Ye_E
 ,O,zxoXra2Ye_E
http,O,zxoXra2Ye_E
://,O,zxoXra2Ye_E
reurl.kr/1992B33EPM,O,zxoXra2Ye_E
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
야외로,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
열심히,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
돌아다닌,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
당일치기,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
순천,B_LOC,xNdhXumgDmY
여행,O,xNdhXumgDmY
ㅡㅡㅡ,ㅡㅡㅡ,xNdhXumgDmY
#당일치기,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
#,O,xNdhXumgDmY
순천,B_LOC,xNdhXumgDmY
여행,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
#여행브이로그,O,xNdhXumgDmY
 ,O,xNdhXumgDmY
#국내여행,O,xNdhXumgDmY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
#,O,EH3mmvsrm_I
전라도,O,EH3mmvsrm_I
여행,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
첫번째,O,EH3mmvsrm_I
....,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
#,O,EH3mmvsrm_I
여수,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
",",O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
#,O,EH3mmvsrm_I
순천,B_LOC,EH3mmvsrm_I
ㅡㅡㅡ,ㅡㅡㅡ,EH3mmvsrm_I
촬영_,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
갤럭시노트8,O,EH3mmvsrm_I
",",O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
DJI spark,O,EH3mmvsrm_I
ㅡㅡㅡ,ㅡㅡㅡ,EH3mmvsrm_I
편집_,O,EH3mmvsrm_I
 ,O,EH3mmvsrm_I
moviemaker,O,EH3mmvsrm_I
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
인기,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
크리에이터,O,yT4pKZAFfI0
와,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
함께하는,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
관광콘텐츠,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
제작!,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
#,O,yT4pKZAFfI0
3,O,yT4pKZAFfI0
ㅡㅡㅡ,ㅡㅡㅡ,yT4pKZAFfI0
(,O,yT4pKZAFfI0
순천시,B_LOC,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
관광과,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
&,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
여수MBC 뉴미디어센터,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
공동,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
프로젝트),O,yT4pKZAFfI0
ㅡㅡㅡ,ㅡㅡㅡ,yT4pKZAFfI0
#,O,yT4pKZAFfI0
순천,B_LOC,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
#,O,yT4pKZAFfI0
가을,O,yT4pKZAFfI0
여행,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
#,O,yT4pKZAFfI0
UyênPu,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
#해외,O,yT4pKZAFfI0
크리에이터,O,yT4pKZAFfI0
ㅡㅡㅡ,ㅡㅡㅡ,yT4pKZAFfI0
*,O,yT4pKZAFfI0
우잉푸,O,yT4pKZAFfI0
(Uyên,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
Pu),O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
유튜브,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
채널에서도,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
보실,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
수,O,yT4pKZAFfI0
 ,O,yT4pKZAFfI0
있습니다!,O,yT4pKZAFfI0
ㅡㅡㅡ,ㅡㅡㅡ,yT4pKZAFfI0
▶,O,yT4pKZAFfI0
http,O,yT4pKZAFfI0
s://,O,yT4pKZAFfI0
www,O,yT4pKZAFfI0
.youtube.com,O,yT4pKZAFfI0
/watch,O,yT4pKZAFfI0
?v=FPDnLJDMa,O,yT4pKZAFfI0
JM&t=,O,yT4pKZAFfI0
2s,O,yT4pKZAFfI0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
4월,O,4dMtzy4ldmY
에,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
맑은,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
날씨,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
따스한,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
햇살,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
향긋한,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
꽃내음이,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
풍기는,O,4dMtzy4ldmY
ㅡㅡㅡ,ㅡㅡㅡ,4dMtzy4ldmY
순천만국가정원,B_TOR,4dMtzy4ldmY
으로,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
정훈,O,4dMtzy4ldmY
이와,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
함께,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
떠나요!!,O,4dMtzy4ldmY
ㅡㅡㅡ,ㅡㅡㅡ,4dMtzy4ldmY
Let's,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
go,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
out,O,4dMtzy4ldmY
 ,O,4dMtzy4ldmY
on,O,4dMtzy4ldmY
