단어,개체명 인식,id,***
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
ht,O,M4q7bmi2Uiw,
tp,O,M4q7bmi2Uiw,
s://,O,M4q7bmi2Uiw,
blog.naver.com/lovegood0823/221494867622,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
music,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
from_,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
*,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
나랑,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
아니면,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
-,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
검정치마,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
*,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
Chopin Nocturne op.9 no.2,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
http,O,M4q7bmi2Uiw,
s://,O,M4q7bmi2Uiw,
youtu,O,M4q7bmi2Uiw,
.be/QjZZTmlWRis,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
*,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
옛사랑,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
-,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
이문세,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
/,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
장재훈,O,M4q7bmi2Uiw,
님,O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
"편곡,",O,M4q7bmi2Uiw,
 ,O,M4q7bmi2Uiw,
연주,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,M4q7bmi2Uiw,
https://,O,M4q7bmi2Uiw,
youtu,O,M4q7bmi2Uiw,
.be/,O,M4q7bmi2Uiw,
ZLBQRo6T7X4,O,M4q7bmi2Uiw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
DalRa,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
입니다.,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
가족,O,i10GCOdoVbw,
들과,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
울산,B_LOC,i10GCOdoVbw,
을,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
당일치기로,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
다녀왔어요.,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
이번,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
여행은,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
힐링하기,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
위함이에요,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
:),O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
여유롭게,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
산책도,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
하고,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
바다도,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
보고,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
맛있는,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
것도,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
먹고,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
재충전하는,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
시간이었답니다.,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
울산,B_LOC,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
당일치기,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
코스,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
▶,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
간절곶,B_TOR,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
/,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
대왕암공원,B_TOR,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
/,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
태화강,B_TOR,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
십리대숲,B_TOR,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
오늘,O,i10GCOdoVbw,
도,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
시청해,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
주셔서,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
감사합니다.,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
즐거운,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
하루,O,i10GCOdoVbw,
되세요.,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,i10GCOdoVbw,
Have,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
a,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
nice,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
day,O,i10GCOdoVbw,
 ,O,i10GCOdoVbw,
♡,O,i10GCOdoVbw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
여름,O,suYZlYNJWAk,
과,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
가을,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
그,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
사이,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
어디쯤에,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
다녀온,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
여행브이로그,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
방콕,O,suYZlYNJWAk,
하는,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
제,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
스스로,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
힐링이,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
되는,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
영상이네요,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
ㅎㅎ,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
연말,O,suYZlYNJWAk,
과,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
크리스마스,O,suYZlYNJWAk,
이지만,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
너무,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
실감,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
안나는,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
요즘,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
조금이라도,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
힐링되시길,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
바라며,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
영상,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
올립니다,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
!,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
오늘,O,suYZlYNJWAk,
도,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
행복하고,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
건강하자요,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
!!!,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
#,O,suYZlYNJWAk,
울산,B_LOC,suYZlYNJWAk,
여행,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
#,O,suYZlYNJWAk,
양산,O,suYZlYNJWAk,
여행,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
#,O,suYZlYNJWAk,
부산,B_LOC,suYZlYNJWAk,*
근교가볼만한곳,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
#여행vlog,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
*,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
본,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
영상은,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
8/15-16일,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
촬영본으로,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
코로나,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
2단계,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
격상,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
전,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
촬영한,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
영상입니다.,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
양산,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
-,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
법기수원지,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
-,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
임경대,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
-,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
용화사,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
(비추,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
ㅎㅎ..,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
이유는,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
영상에),O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
울산,B_LOC,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
-,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
울산대공원,B_TOR,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
-,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
십리대숲은하수길,B_TOR,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
-,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
간절곶,B_TOR,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Call me,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악가,O,suYZlYNJWAk,
:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
LiQWYD,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Morning,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악가,O,suYZlYNJWAk,
:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
LiQWYD,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Sweet,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악가,O,suYZlYNJWAk,
:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
LiQWYD,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Take,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
it,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악가,O,suYZlYNJWAk,
:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
LiQWYD,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Relaxing Ballad,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악가,O,suYZlYNJWAk,
:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Alexander Nakarada,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
사이트:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
https://,O,suYZlYNJWAk,
freepd.com/,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
특허:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
https,O,suYZlYNJWAk,
://creativecommons.org/publicdomain/zero/1.0/legalcode,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Sleigh ride,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,suYZlYNJWAk,
음악가,O,suYZlYNJWAk,
:,O,suYZlYNJWAk,
 ,O,suYZlYNJWAk,
Rook1e,O,suYZlYNJWAk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,G0b4mLCQLQo,
울산,B_LOC,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#국내여행,O,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
삼산동,B_LOC,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
성남동,B_LOC,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#동굴피아,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
장생포고래마을,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
간절곶,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
대왕암,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
일산해수욕장,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
주전해수욕장,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
태화강,B_TOR,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
부산,B_LOC,G0b4mLCQLQo,*
 ,O,G0b4mLCQLQo,
#,O,G0b4mLCQLQo,
해운대,O,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#모래축제,O,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#ULSAN,O,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#BUSAN,O,G0b4mLCQLQo,
 ,O,G0b4mLCQLQo,
#TRAVEL,O,G0b4mLCQLQo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
음짹이,O,nOM0pqxQA6g,
의,O,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
울산,B_LOC,nOM0pqxQA6g,
여행,O,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
브이로그,O,nOM0pqxQA6g,
ㅡㅡㅡ,ㅡㅡㅡ,nOM0pqxQA6g,
#,O,nOM0pqxQA6g,
울산신라스테이,O,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
#,O,nOM0pqxQA6g,
꼬순떡,B_RES,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
#,O,nOM0pqxQA6g,
태화강국가정원,B_TOR,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
#,O,nOM0pqxQA6g,
거부돌곱창,B_RES,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
#,O,nOM0pqxQA6g,
맥모닝,O,nOM0pqxQA6g,
 ,O,nOM0pqxQA6g,
#,O,nOM0pqxQA6g,
간절곶,B_TOR,nOM0pqxQA6g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
경주,B_LOC,kkguTbL2cYY,*
 ,O,kkguTbL2cYY,
울산,B_LOC,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
여행,O,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,kkguTbL2cYY,
경주,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
함양집,O,kkguTbL2cYY,
??,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
대릉원,O,kkguTbL2cYY,
ㅡㅡㅡ,O,kkguTbL2cYY,
황리단길,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
동경커피,O,kkguTbL2cYY,
??,O,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,kkguTbL2cYY,
경주,B_LOC,kkguTbL2cYY,*
 ,O,kkguTbL2cYY,
골목횟집,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
??,O,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,kkguTbL2cYY,
한우 물회,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
치즈,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
불고기,O,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,kkguTbL2cYY,
울산,B_LOC,kkguTbL2cYY,
in,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
earth,O,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
카페??,O,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,kkguTbL2cYY,
울산,B_LOC,kkguTbL2cYY,
 ,O,kkguTbL2cYY,
대왕암,B_TOR,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,kkguTbL2cYY,
일산 해수욕장,B_TOR,kkguTbL2cYY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#출렁다리,B_TOR,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#브이로그,O,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#,O,s00kHgoNwGc,
울산,B_LOC,s00kHgoNwGc,
출렁다리,B_TOR,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#,O,s00kHgoNwGc,
울산,B_LOC,s00kHgoNwGc,
여행,O,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#,O,s00kHgoNwGc,
대왕암,B_TOR,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#,O,s00kHgoNwGc,
울산,B_LOC,s00kHgoNwGc,
핫플,O,s00kHgoNwGc,
ㅡㅡㅡ,ㅡㅡㅡ,s00kHgoNwGc,
#,O,s00kHgoNwGc,
울산,B_LOC,s00kHgoNwGc,
여행추천,O,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#,O,s00kHgoNwGc,
여름,O,s00kHgoNwGc,
휴가,O,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#바다,O,s00kHgoNwGc,
 ,O,s00kHgoNwGc,
#뚜벅이들이노는법,O,s00kHgoNwGc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
울산vlog,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
랜선여행|,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
가볼만한곳,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
베스트4,O,uM2Xe6YHQN4,
/당일치기,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
국내여행,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
추천/,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
브이로그,O,uM2Xe6YHQN4,
/,O,uM2Xe6YHQN4,
동해안,O,uM2Xe6YHQN4,
에서,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
맨,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
먼저,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
떠오르는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
해를,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
볼,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
수,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
곳/,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
여행/,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
여행/,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
여행브이로그,O,uM2Xe6YHQN4,
/,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
여행지,O,uM2Xe6YHQN4,
ㅡㅡㅡ,ㅡㅡㅡ,uM2Xe6YHQN4,
당일치기,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
국내여행/,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
가볼만한곳,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
베스트4,O,uM2Xe6YHQN4,
_,O,uM2Xe6YHQN4,
동해안,O,uM2Xe6YHQN4,
에서,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
맨,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
먼저,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
떠오르는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
해를,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
볼,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
수,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
"곳,물과",O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
대나무,O,uM2Xe6YHQN4,
",",O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
유채,O,uM2Xe6YHQN4,
",",O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
청보리,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
등의,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
자연,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
경관을,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
즐길,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
수,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있는곳의,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
당일치기,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
국내여행을,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
소개,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
합니다.,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
/,O,uM2Xe6YHQN4,
스마트폰,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
여행영상,O,uM2Xe6YHQN4,
ㅡㅡㅡ,ㅡㅡㅡ,uM2Xe6YHQN4,
1,O,uM2Xe6YHQN4,
.,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
간절곶,B_TOR,uM2Xe6YHQN4,
ㅡㅡㅡ,ㅡㅡㅡ,uM2Xe6YHQN4,
동해안,O,uM2Xe6YHQN4,
에서,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
맨,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
먼저,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
떠오르는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
해를,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
볼,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
수,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
곳으로,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
알려져,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있다.,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
영일만,O,uM2Xe6YHQN4,
의,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
호미곶,O,uM2Xe6YHQN4,
보다,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
1분,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
"빠르게,",O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
강릉,B_LOC,uM2Xe6YHQN4,*
의,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
정동진,O,uM2Xe6YHQN4,
보다도,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
5분,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
빨리,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
해돋이가,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
시작된다.,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
주위에,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있는,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
울산,B_LOC,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
지역의,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
진하해수욕장,B_TOR,uM2Xe6YHQN4,
",",O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
서생포 왜성,B_TOR,uM2Xe6YHQN4,
과,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
함께,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
새로운,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
명소로,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
인기를,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
얻고,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
있어,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
관광객,O,uM2Xe6YHQN4,
들이,O,uM2Xe6YHQN4,
 ,O,uM2Xe6YHQN4,
많이,O,uM2Xe6YHQN4,
