단어,개체명 인식,id,***
바쁜,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
토요일,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
하루,O,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,EVfZE1Ap6ro,
내덕동,B_LOC,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
-,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
내덕분식,B_RES,EVfZE1Ap6ro,
(,O,EVfZE1Ap6ro,
찹쌀도너츠,O,EVfZE1Ap6ro,
-,O,EVfZE1Ap6ro,
생활의달인,O,EVfZE1Ap6ro,
에도,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
출연!),O,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,EVfZE1Ap6ro,
내덕동,B_LOC,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
-,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
국립협대미술관,B_TOR,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
청주,B_LOC,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,EVfZE1Ap6ro,
산성동,B_LOC,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
-,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
상당산성,B_TOR,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,EVfZE1Ap6ro,
우암동,B_LOC,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
-,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
왕뚝배기(,B_RES,EVfZE1Ap6ro,
감자탕,O,EVfZE1Ap6ro,
),O,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,EVfZE1Ap6ro,
수암골,B_TOR,EVfZE1Ap6ro,
(,O,EVfZE1Ap6ro,
수동,O,EVfZE1Ap6ro,
),O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
-,O,EVfZE1Ap6ro,
 ,O,EVfZE1Ap6ro,
그날,B_CAF,EVfZE1Ap6ro,
제주,I_CAF,EVfZE1Ap6ro,
(카페),O,EVfZE1Ap6ro,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
vlog?,O,W6ogjJjKbw4,
청주나들이,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
브이로그,O,W6ogjJjKbw4,
(,O,W6ogjJjKbw4,
소문난부부떡볶이,B_RES,W6ogjJjKbw4,
/,O,W6ogjJjKbw4,
쫄쫄호떡,B_RES,W6ogjJjKbw4,
/,O,W6ogjJjKbw4,
흥흥제과,B_CAF,W6ogjJjKbw4,
/,O,W6ogjJjKbw4,
비올라,B_CAF,W6ogjJjKbw4,
),O,W6ogjJjKbw4,
ㅡㅡㅡ,ㅡㅡㅡ,W6ogjJjKbw4,
동생,O,W6ogjJjKbw4,
과,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
쉬는,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
날을,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
이용해,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
청주,B_LOC,W6ogjJjKbw4,
에,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
디저트,O,W6ogjJjKbw4,
먹으러,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
갔어요,O,W6ogjJjKbw4,
ㅡㅡㅡ,ㅡㅡㅡ,W6ogjJjKbw4,
청주,B_LOC,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
특산품이,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
디저트,O,W6ogjJjKbw4,
라고,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
하던데,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
증말...,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
쫀맛입니다,O,W6ogjJjKbw4,
ㅡㅡㅡ,ㅡㅡㅡ,W6ogjJjKbw4,
다음,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
또,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
꼭꼭,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
갈거에요,O,W6ogjJjKbw4,
 ,O,W6ogjJjKbw4,
?,O,W6ogjJjKbw4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
친구,O,tMjojDSjmBs,
들과,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
날씨,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
좋은,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
가을날,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
나들이,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
다녀왔어요.,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,tMjojDSjmBs,
청주,B_LOC,tMjojDSjmBs,
에,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
피크닉하기,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
좋은,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
장소가,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
몇군데,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
있는데,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
상당산성,B_TOR,tMjojDSjmBs,
이,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
그,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
중,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
하나랍니다.,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,tMjojDSjmBs,
원래는,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
등산,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
&,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
피크닉을,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
함께,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
하려고,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
상당산성,B_TOR,tMjojDSjmBs,
(←,O,tMjojDSjmBs,
청주,B_LOC,tMjojDSjmBs,
에서,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
등산하러,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
많이들,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
가는,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
곳)을,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
골랐는데,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
어쩌다,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
보니,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
먹방만,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
하다가,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
끝났어요.ㅋㅋ,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,tMjojDSjmBs,
상당산성,B_TOR,tMjojDSjmBs,
에서,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
오후,O,tMjojDSjmBs,
를,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
보내다가,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
급격한,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
일교차로,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
인해,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
추워져서,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
수암골,B_TOR,tMjojDSjmBs,
의,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
카페거리로,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
피신했어요.,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,tMjojDSjmBs,
보러,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
오시는,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
분들,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
감사합니다.,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
행복한,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
추석,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
연휴,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
보내세요~,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,tMjojDSjmBs,
구독과,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
좋아요는,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
환영합니다.,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,tMjojDSjmBs,
불쾌감을,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
주는,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
악의적인,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
"댓글,",O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
선넘는,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
댓글은,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
거부합니다.,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
네티켓,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
부탁드려요.,O,tMjojDSjmBs,
 ,O,tMjojDSjmBs,
?,O,tMjojDSjmBs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
오랜만에,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
찾아,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
온,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
일상브이로그,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
??,O,p_oT-yqokSw,
ㅡㅡㅡ,ㅡㅡㅡ,p_oT-yqokSw,
천안,B_LOC,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
나베조,O,p_oT-yqokSw,
",",O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
새로,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
생긴,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
프럼브릿지,O,p_oT-yqokSw,
ㅡㅡㅡ,ㅡㅡㅡ,p_oT-yqokSw,
청주,B_LOC,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
소로리,B_RES,p_oT-yqokSw,
",",O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
컴포트커피,O,p_oT-yqokSw,
",",O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
플레이버 인 에스프레소,B_CAF,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
방문했어요,O,p_oT-yqokSw,
ㅡㅡㅡ,ㅡㅡㅡ,p_oT-yqokSw,
오른쪽,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
상단,O,p_oT-yqokSw,
에서,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
1080p,O,p_oT-yqokSw,
로,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
봐야,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
선명해요,O,p_oT-yqokSw,
 ,O,p_oT-yqokSw,
:),O,p_oT-yqokSw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
저는,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
원래,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
빵,O,r7CuhiLludg,
을,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
안,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
좋아하는,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
새럼,O,r7CuhiLludg,
인데,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
이쯤,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
되면,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
빵,O,r7CuhiLludg,
순이로,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
인정,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
해야될,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
것,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
같으네요??,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
[타임라인],O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
0:02,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
소고기,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
떡볶이,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
1:47,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
듀레베이커리,B_CAF,r7CuhiLludg,
 ,O,r7CuhiLludg,
고구마빵,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
1:54,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
카페,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
에이커,B_CAF,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
3:19,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
삼정원가든,B_RES,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
5:00,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
엥,B_RES,r7CuhiLludg,
선술집,I_RES,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
6:48,O,r7CuhiLludg,
",",O,r7CuhiLludg,
 ,O,r7CuhiLludg,
7:57,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
맹꽁이공원,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
7:10,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
우암꿀꿀이순대,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
8:18,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
띵,B_CAF,r7CuhiLludg,
킹컵,I_CAF,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
10:14,O,r7CuhiLludg,
",",O,r7CuhiLludg,
 ,O,r7CuhiLludg,
11:56,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
버블맨24,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
11:14,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
배스킨라빈스,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
12:44,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
밀꽃국수정원,B_RES,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
14:15,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
롯데아울렛,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
14:23,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
삼성디지털프라자,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
14:54,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
그,B_CAF,r7CuhiLludg,
린핑거스,I_CAF,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
16:48,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
상하목장,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
아이스크림,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
17:06,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
와클 어니언바게트,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
17:34,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
버섯전골,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
17:45,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
고산스시,B_RES,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
18:46,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
스타벅스,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
바닐라크림콜드브루,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
19:31,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
캐논,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
카메라,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
언박싱,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
자세한,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
정보&후기는,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
블로그,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
참고해주세요,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
=),O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
ht,O,r7CuhiLludg,
tps://,O,r7CuhiLludg,
blog.naver.com/yyxxx53,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
시청해,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
주셔서,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
감사합니다,O,r7CuhiLludg,
 ,O,r7CuhiLludg,
!,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,r7CuhiLludg,
#,O,r7CuhiLludg,
청주,B_LOC,r7CuhiLludg,
 ,O,r7CuhiLludg,
#,O,r7CuhiLludg,
청주,B_LOC,r7CuhiLludg,
브이로그,O,r7CuhiLludg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
instargram,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
94_0130,O,H0XbLMp2aPk,
",",O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
swk_0106,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
안녕하세요!,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
2주만,O,H0XbLMp2aPk,
에,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
만난,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
남치니,O,H0XbLMp2aPk,
와,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
데이트를,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
즐겼답니다!,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
새롭게,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
생긴,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
떡볶이,O,H0XbLMp2aPk,
집이,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
있어,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
다녀왔습니다,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
야경하면,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
역시,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
수암골,B_TOR,H0XbLMp2aPk,
이죠,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
????,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
수암골,B_TOR,H0XbLMp2aPk,
에도,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
새로운,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
카페가,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
있어,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
가보았어요!,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
저희,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
영상,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
봐주셔서,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
감사합니다??,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,H0XbLMp2aPk,
#,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
데이트,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
#,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
vlog,O,H0XbLMp2aPk,
 ,O,H0XbLMp2aPk,
#,O,H0XbLMp2aPk,
청주,B_LOC,H0XbLMp2aPk,
카페,O,H0XbLMp2aPk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
청주,B_LOC,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
나들이,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
일상,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
브이로그?????♀,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
맛집탐방-,O,sxnIaL2Pp-M,
소로리,B_RES,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
카페-,O,sxnIaL2Pp-M,
그,B_CAF,sxnIaL2Pp-M,
로우,I_CAF,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
소품샵-,O,sxnIaL2Pp-M,
럽믹 노티스,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
인생네컷,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
BGM??,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
음악:,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
Beach,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
음악가,O,sxnIaL2Pp-M,
:,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
Jef,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
청주,B_LOC,sxnIaL2Pp-M,
브이로그,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
청주,B_LOC,sxnIaL2Pp-M,
소품샵,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
성안길,B_LOC,sxnIaL2Pp-M,
맛집,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
성안길,B_LOC,sxnIaL2Pp-M,
카페,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
소로리,B_RES,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
그로우,B_CAF,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
성안길,B_LOC,sxnIaL2Pp-M,
소품샵,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
럽믹,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
노티스,B_TOR,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#인생네컷,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#일상브이로그,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#먹방,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#VLOG,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#cafe,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#벽돌달고나,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
청주,B_LOC,sxnIaL2Pp-M,
맛집,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#,O,sxnIaL2Pp-M,
청주,B_LOC,sxnIaL2Pp-M,
카페,O,sxnIaL2Pp-M,
 ,O,sxnIaL2Pp-M,
#시내투어,O,sxnIaL2Pp-M,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,F7dBvk-fTos,
수암골,B_TOR,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
#,O,F7dBvk-fTos,
너는나의봄,O,F7dBvk-fTos,
촬영지,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
#,O,F7dBvk-fTos,
주말,O,F7dBvk-fTos,
브이로그,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
#,O,F7dBvk-fTos,
두히스토리,O,F7dBvk-fTos,
ㅡㅡㅡ,ㅡㅡㅡ,F7dBvk-fTos,
아,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
고대하고,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
고대하던,O,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
수암골,B_TOR,F7dBvk-fTos,
 ,O,F7dBvk-fTos,
방문기??,O,F7dBvk-fTos,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
