단어,개체명 인식,id,***
 ,O,wMdwqaCgw0Y,
여행을,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
다녀,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
왔어요!,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
당일치기로,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
다녀왔지만,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
정말,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
재밌게,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
놀다,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
왔어요,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
:-),O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
카모메식탁,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
본미당,B_RES,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
성심당,B_CAF,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
본점,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
드링크리스트,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
하레하레,B_CAF,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
어도비하우스,B_CAF,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
-,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
펼치다,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
__________,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,wMdwqaCgw0Y,
??contact,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
:,O,wMdwqaCgw0Y,
 ,O,wMdwqaCgw0Y,
im.jjuha@gmail.com,O,wMdwqaCgw0Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요.,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
주버로그,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
입니다.,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
이번,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
영상은,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
대전,B_LOC,NS775o9CtZo,
으로,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
빵지순례,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
하러,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
간,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
영상입니다.,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
코로나,O,NS775o9CtZo,
로,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
업로드가,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
늦어지게,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
되었습니다.,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
??,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
마지막,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
부분에,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
영상,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
찍는,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
것을,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
망각하고,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
분량이,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
없어,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
똥,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
덜,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
닦은,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
마무리도,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
이해,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
부탁,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
드립니다..ㅎㅎ,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
다음에는,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
더,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
재미있는,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
영상,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
들고,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
오겠습니다.,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
오늘,O,NS775o9CtZo,
도,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
제,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
영상,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
시청해주시는,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
모든,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
분들께,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
감사드립니다?,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
??맛집,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
-,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
Karamel,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
-,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
Steady Seller,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
?카페,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
-,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
오시우,B_CAF,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
-,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
성심당,B_CAF,NS775o9CtZo,
 ,O,NS775o9CtZo,
부띠끄,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
??빵집,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
-,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
성심당,B_CAF,NS775o9CtZo,
 ,O,NS775o9CtZo,
본점,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
??볼거리,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
-,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
대구근현대사전시관,B_TOR,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,NS775o9CtZo,
#,O,NS775o9CtZo,
대전,B_LOC,NS775o9CtZo,
여행,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
#당일치기,O,NS775o9CtZo,
 ,O,NS775o9CtZo,
#빵지순례,O,NS775o9CtZo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,e9h2wC6ZffA,
대전,B_LOC,e9h2wC6ZffA,
여행,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
#,O,e9h2wC6ZffA,
대전,B_LOC,e9h2wC6ZffA,
맛집,O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,e9h2wC6ZffA,
안녕하세요,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
여러분,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
하니얌,O,e9h2wC6ZffA,
입니다,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
:,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
D,O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,e9h2wC6ZffA,
촬영한,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
영상이,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
많아서,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
무슨영상부터,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
올릴까,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
하다가,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
인스타그램,O,e9h2wC6ZffA,
으로,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
투표했는데,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
역시,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
여행브이로그,O,e9h2wC6ZffA,
가,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
인기가,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
많아서,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
대전,B_LOC,e9h2wC6ZffA,
여행,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
영상부터,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
업로드를,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
했습니다,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
!,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
!,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
(다음영상은,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
패션하울,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
영상입니다),O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,e9h2wC6ZffA,
당일치기+,O,e9h2wC6ZffA,
1박2일,O,e9h2wC6ZffA,
로,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
딱!좋은,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
여행이였어요,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
!!!,O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,e9h2wC6ZffA,
대전,B_LOC,e9h2wC6ZffA,
가시면,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
칼국수,O,e9h2wC6ZffA,
+,O,e9h2wC6ZffA,
성심당,B_CAF,e9h2wC6ZffA,
은,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
꼭!,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
가세요,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
!,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
짱이에요,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
!,O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,e9h2wC6ZffA,
오늘,O,e9h2wC6ZffA,
도,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
봐주신,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
모든,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
분들,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
진심으로,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
감사합니다.,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
좋은,O,e9h2wC6ZffA,
하,O,e9h2wC6ZffA,
루,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
되세요,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
얌!,O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,e9h2wC6ZffA,
하니,O,e9h2wC6ZffA,
얌,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
인스타그램,O,e9h2wC6ZffA,
오시면,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
저랑,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
더,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
가까이,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
소통할수,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
있어요,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
http,O,e9h2wC6ZffA,
://,O,e9h2wC6ZffA,
instagram.com/___ha.ni,O,e9h2wC6ZffA,
 ,O,e9h2wC6ZffA,
아이디@___ha.ni,O,e9h2wC6ZffA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
즉흥으로,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
간,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
대전,B_LOC,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
오월드,B_TOR,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
데이투,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
?,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,3ObnkqhZiG0,
간만에,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
가니,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
신나게,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
놀았답니당,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
날씨만,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
덥지,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,3ObnkqhZiG0,
않았다면,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
좋았겠지만,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
ㅜㅜ,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
그래도,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
꿀잼,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
??,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,3ObnkqhZiG0,
조금,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
재미없는,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
영상인거,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
같지만,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
재밌게,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
봐주세용,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
??,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,3ObnkqhZiG0,
다음엔,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
꿀잼영상,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
들고,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
올게용,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
안농,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
!!!!,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
?????,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,3ObnkqhZiG0,
#,O,3ObnkqhZiG0,
오월드,B_TOR,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
#,O,3ObnkqhZiG0,
대전,B_LOC,3ObnkqhZiG0,
데이트,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
#,O,3ObnkqhZiG0,
대전,B_LOC,3ObnkqhZiG0,
브이로그,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
#데이트,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
#,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
브이로그,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
대전,B_LOC,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
오월드,B_TOR,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
자유이용권으로,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,C2dAvgSsVaw,
조이랜드,O,C2dAvgSsVaw,
에서,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
회전목,O,C2dAvgSsVaw,
"마,",O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
슈퍼바이,O,C2dAvgSsVaw,
"킹,",O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
와일드스톰,O,C2dAvgSsVaw,
",",O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,C2dAvgSsVaw,
꼬마비행기,O,C2dAvgSsVaw,
",",O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
우주전투기,O,C2dAvgSsVaw,
",",O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
범퍼카,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
등,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
타고,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,C2dAvgSsVaw,
쥬랜드,O,C2dAvgSsVaw,
에서,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
사파리여행과,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
기타전시동물사도,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
구경하고,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,C2dAvgSsVaw,
플라워랜드,O,C2dAvgSsVaw,
에서,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
꽃도,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
구경하고,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
마지막으로,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,C2dAvgSsVaw,
버드랜드,O,C2dAvgSsVaw,
에서,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
다양한,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
희귀새,O,C2dAvgSsVaw,
들,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
구경과,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
먹이주기,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
체험,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
알차게,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
하고,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
왔어요~,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전,B_LOC,C2dAvgSsVaw,
오월드,B_TOR,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전오월드,B_TOR,C2dAvgSsVaw,
놀이기구,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전오월드,B_TOR,C2dAvgSsVaw,
브이로그,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전,B_LOC,C2dAvgSsVaw,
오월드,B_TOR,C2dAvgSsVaw,
자유이용권,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전오월드동물원,B_TOR,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전오월드버드랜드,B_TOR,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#아이들과가기좋은곳,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#아이들놀기좋은곳,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#주말여행지,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전,B_LOC,C2dAvgSsVaw,
여행지,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
대전,B_LOC,C2dAvgSsVaw,
여행추천,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#,O,C2dAvgSsVaw,
오월드,B_TOR,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#동물원추천,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#놀이동산,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
#먹이주기체험,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,G0sVuzBL234,
대전,B_LOC,G0sVuzBL234,
여행,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
#,O,G0sVuzBL234,
대전,B_LOC,G0sVuzBL234,
맛집,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
#,O,G0sVuzBL234,
탄수화물,O,G0sVuzBL234,
파티,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
여러분,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
대전,B_LOC,G0sVuzBL234,
하면,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
성심당,B_CAF,G0sVuzBL234,
이라고요?,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
아닌데요..,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
대전하면,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
칼국수,O,G0sVuzBL234,
입니다만?...,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
대전,B_LOC,G0sVuzBL234,
 ,O,G0sVuzBL234,
사람으로서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
대전,B_LOC,G0sVuzBL234,
여행,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
코스를,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
알려드립니다.,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
(궁서체),O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
오씨칼국수,B_RES,G0sVuzBL234,
가서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
물총,O,G0sVuzBL234,
이랑,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
칼국수,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
딱,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
먹고,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
저녁,O,G0sVuzBL234,
에,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
맥주,O,G0sVuzBL234,
마시면서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
교원파닭,B_RES,G0sVuzBL234,
 ,O,G0sVuzBL234,
함,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
시켜먹고,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
다음날,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
일어나서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
동원칼국수,B_RES,G0sVuzBL234,
에,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
두부두루,O,G0sVuzBL234,
치기,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
호로록,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
먹어주고,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
카페가서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
소화,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
좀,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
시킨,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
다음에,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
공주칼국수,B_RES,G0sVuzBL234,
 ,O,G0sVuzBL234,
가서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
얼큰,O,G0sVuzBL234,
이,O,G0sVuzBL234,
칼국수,O,G0sVuzBL234,
랑,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
쭈꾸미,O,G0sVuzBL234,
먹고,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
성심당,B_CAF,G0sVuzBL234,
 ,O,G0sVuzBL234,
들렸다가,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
집에,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
가면,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
됩니다.,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
참!,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
현복도넛,B_CAF,G0sVuzBL234,
에서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
꼭,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
도넛,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
사서,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
잡솨보세여...(예약필수!),O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
고맙습니다,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
??,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
?,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
2020,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
by,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
Soopseulgi,O,G0sVuzBL234,
.,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,G0sVuzBL234,
All,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
rights,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
are,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
reserved.,O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,lHHXDQybuMI,
대전,B_LOC,lHHXDQybuMI,
 ,O,lHHXDQybuMI,
#바로그집,O,lHHXDQybuMI,
 ,O,lHHXDQybuMI,
#,O,lHHXDQybuMI,
성심당,B_CAF,lHHXDQybuMI,
 ,O,lHHXDQybuMI,
#,O,lHHXDQybuMI,
서울,O,lHHXDQybuMI,
여자,O,lHHXDQybuMI,
ㅡㅡㅡ,ㅡㅡㅡ,lHHXDQybuMI,
??후원방법,O,lHHXDQybuMI,
ㅡㅡㅡ,ㅡㅡㅡ,lHHXDQybuMI,
h,O,lHHXDQybuMI,
ttps://,O,lHHXDQybuMI,
toon.at/donate/636848433406149029,O,lHHXDQybuMI,
 ,O,lHHXDQybuMI,
★,O,lHHXDQybuMI,
투,O,lHHXDQybuMI,
네이션,O,lHHXDQybuMI,
ㅡㅡㅡ,ㅡㅡㅡ,lHHXDQybuMI,
3333 06 9255249,O,lHHXDQybuMI,
 ,O,lHHXDQybuMI,
김하이,O,lHHXDQybuMI,
 ,O,lHHXDQybuMI,
★,O,lHHXDQybuMI,
카카오뱅크,O,lHHXDQybuMI,
ㅡㅡㅡ,ㅡㅡㅡ,lHHXDQybuMI,
kimhi1004,O,lHHXDQybuMI,
