단어,개체명 인식,id
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[ti?ng,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
Vi?t-sub],O,fXlEZ2eEtqM
대구,B_LOC,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
여행,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
⑧,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
┃,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
2일차,O,fXlEZ2eEtqM
:,O,fXlEZ2eEtqM
대구,B_LOC,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
근교(,O,fXlEZ2eEtqM
경주,O,fXlEZ2eEtqM
),O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
대중교통을,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
이용한,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
당일치기,O,fXlEZ2eEtqM
 ,O,fXlEZ2eEtqM
투어_,O,fXlEZ2eEtqM
대구,B_LOC,fXlEZ2eEtqM
"가볼만한곳,",O,fXlEZ2eEtqM
대구,B_LOC,fXlEZ2eEtqM
"근교,",O,fXlEZ2eEtqM
대구,B_LOC,fXlEZ2eEtqM
"근교가볼만한곳,",O,fXlEZ2eEtqM
경주,O,fXlEZ2eEtqM
"여행,",O,fXlEZ2eEtqM
경주,O,fXlEZ2eEtqM
여행코스,O,fXlEZ2eEtqM
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
SUB)【,O,OqQWQVIXMrg
EP.,O,OqQWQVIXMrg
03-01,O,OqQWQVIXMrg
】,O,OqQWQVIXMrg
대구,B_LOC,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
굿즈샵,O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
구경,O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
갔다가,O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
지갑,O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
탈탈,O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
"│국내여행지,우정여행추천,",O,OqQWQVIXMrg
대구,B_LOC,OqQWQVIXMrg
"여행코스,국내여행영상,",O,OqQWQVIXMrg
대구,B_LOC,OqQWQVIXMrg
"가볼만한곳,",O,OqQWQVIXMrg
대구,B_LOC,OqQWQVIXMrg
"여행,",O,OqQWQVIXMrg
대구,B_LOC,OqQWQVIXMrg
"쇼핑,",O,OqQWQVIXMrg
 ,O,OqQWQVIXMrg
대구,B_LOC,OqQWQVIXMrg
굿즈,O,OqQWQVIXMrg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,VhtKqEJfPdk
 ,O,VhtKqEJfPdk
SUB)【,O,VhtKqEJfPdk
EP.,O,VhtKqEJfPdk
03-02,O,VhtKqEJfPdk
】,O,VhtKqEJfPdk
대구,B_LOC,VhtKqEJfPdk
 ,O,VhtKqEJfPdk
핫플,O,VhtKqEJfPdk
 ,O,VhtKqEJfPdk
북성로,O,VhtKqEJfPdk
 ,O,VhtKqEJfPdk
카페?,O,VhtKqEJfPdk
 ,O,VhtKqEJfPdk
"│국내여행지,우정여행추천,",O,VhtKqEJfPdk
대구,B_LOC,VhtKqEJfPdk
"여행코스,국내여행영상,",O,VhtKqEJfPdk
대구,B_LOC,VhtKqEJfPdk
"가볼만한곳,",O,VhtKqEJfPdk
대구,B_LOC,VhtKqEJfPdk
"여행,",O,VhtKqEJfPdk
대구,B_LOC,VhtKqEJfPdk
카페,O,VhtKqEJfPdk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
SUB),O,X3g6MnfZ0yA
대구,B_LOC,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
갔다온,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
브이로그ㅣ,O,X3g6MnfZ0yA
복희,O,X3g6MnfZ0yA
의,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
하루,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
하루종일,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
등산하고,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
메밀묵밥,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
선지국밥,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
육회,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
먹방,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
(feat.,O,X3g6MnfZ0yA
평화주의자,O,X3g6MnfZ0yA
와,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
바이킹,O,X3g6MnfZ0yA
),O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
Out,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
door,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
Mukbang,O,X3g6MnfZ0yA
 ,O,X3g6MnfZ0yA
Vlog,O,X3g6MnfZ0yA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
VLOG,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
주말,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
일상,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
브이로그,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
l,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
서울,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
-,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
대구,B_LOC,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
당일치기,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
여행,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
?l,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
장어,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
맛집,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
l,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
디지털,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
노마드,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
l,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
진에어,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
l,O,HOTZ6qNmCZI
 ,O,HOTZ6qNmCZI
KTX,O,HOTZ6qNmCZI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(,O,3NdDgK3tgHk
E,O,3NdDgK3tgHk
N/CN/TW/VN,O,3NdDgK3tgHk
 ,O,3NdDgK3tgHk
SUB),O,3NdDgK3tgHk
 ,O,3NdDgK3tgHk
【,O,3NdDgK3tgHk
EP.,O,3NdDgK3tgHk
04-01,O,3NdDgK3tgHk
】,O,3NdDgK3tgHk
대구,B_LOC,3NdDgK3tgHk
 ,O,3NdDgK3tgHk
두류공원,B_TOR,3NdDgK3tgHk
 ,O,3NdDgK3tgHk
야외음악당에서,O,3NdDgK3tgHk
 ,O,3NdDgK3tgHk
치킨,O,3NdDgK3tgHk
 ,O,3NdDgK3tgHk
"먹방│국내여행지,우정여행추천,",O,3NdDgK3tgHk
대구,B_LOC,3NdDgK3tgHk
"여행코스,국내여행영상,",O,3NdDgK3tgHk
대구,B_LOC,3NdDgK3tgHk
"가볼만한곳,",O,3NdDgK3tgHk
대구,B_LOC,3NdDgK3tgHk
"여행,",O,3NdDgK3tgHk
대구,B_LOC,3NdDgK3tgHk
"맛집,",O,3NdDgK3tgHk
대구,B_LOC,3NdDgK3tgHk
치킨,O,3NdDgK3tgHk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,JGYJCYaDuvU
 ,O,JGYJCYaDuvU
SUB)【,O,JGYJCYaDuvU
EP 6-1,O,JGYJCYaDuvU
】,O,JGYJCYaDuvU
한식대첩,O,JGYJCYaDuvU
 ,O,JGYJCYaDuvU
우승자,O,JGYJCYaDuvU
!,O,JGYJCYaDuvU
 ,O,JGYJCYaDuvU
대구,B_LOC,JGYJCYaDuvU
 ,O,JGYJCYaDuvU
한정식,O,JGYJCYaDuvU
 ,O,JGYJCYaDuvU
클라쓰,O,JGYJCYaDuvU
 ,O,JGYJCYaDuvU
"│국내여행지,",O,JGYJCYaDuvU
대구,B_LOC,JGYJCYaDuvU
"여행코스,국내여행영상,여행브이로그",O,JGYJCYaDuvU
",",O,JGYJCYaDuvU
대구,B_LOC,JGYJCYaDuvU
"가볼만한곳,",O,JGYJCYaDuvU
대구,B_LOC,JGYJCYaDuvU
"여행,",O,JGYJCYaDuvU
수성못,B_TOR,JGYJCYaDuvU
",",O,JGYJCYaDuvU
들안길,O,JGYJCYaDuvU
",",O,JGYJCYaDuvU
대구,B_LOC,JGYJCYaDuvU
한정식,O,JGYJCYaDuvU
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(,O,mLC1YvAzv2M
E,O,mLC1YvAzv2M
N/CN/TW/VN,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
SUB)【,O,mLC1YvAzv2M
EP.,O,mLC1YvAzv2M
0】,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
국내여행,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
추천!,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
같이,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
대구,B_LOC,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
랜선,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
여행,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
해요,O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
"│국내여행지,",O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
대구,B_LOC,mLC1YvAzv2M
"여행코스,",O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
"국내여행영상,",O,mLC1YvAzv2M
 ,O,mLC1YvAzv2M
대구,B_LOC,mLC1YvAzv2M
가볼만한곳,O,mLC1YvAzv2M
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,e9CFI49cpgs
대구,B_LOC,e9CFI49cpgs
여행],O,e9CFI49cpgs
 ,O,e9CFI49cpgs
대구,B_LOC,e9CFI49cpgs
 ,O,e9CFI49cpgs
수성구,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
즐기는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
방법!,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
02-02,O,e9CFI49cpgs
(cc:,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
한국어,O,e9CFI49cpgs
자막),O,e9CFI49cpgs
 ,O,e9CFI49cpgs
|,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
일본,O,e9CFI49cpgs
여자,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
레이짱,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,txiiOjXHQEY
 ,O,txiiOjXHQEY
SUB)【,O,txiiOjXHQEY
EP.,O,txiiOjXHQEY
02-05,O,txiiOjXHQEY
】,O,txiiOjXHQEY
대구,B_LOC,txiiOjXHQEY
 ,O,txiiOjXHQEY
마스킹 테이프,O,txiiOjXHQEY
 ,O,txiiOjXHQEY
천국,O,txiiOjXHQEY
 ,O,txiiOjXHQEY
"│국내여행지,",O,txiiOjXHQEY
대구,B_LOC,txiiOjXHQEY
"여행코스,국내여행영상,혼자여행",O,txiiOjXHQEY
 ,O,txiiOjXHQEY
"국내,",O,txiiOjXHQEY
대구,B_LOC,txiiOjXHQEY
"가볼만한곳,",O,txiiOjXHQEY
대구,B_LOC,txiiOjXHQEY
"여행,",O,txiiOjXHQEY
대구문구하울,O,txiiOjXHQEY
",",O,txiiOjXHQEY
대구,B_LOC,txiiOjXHQEY
문구점,O,txiiOjXHQEY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,c55_EOzCyHk
 ,O,c55_EOzCyHk
SUB)【,O,c55_EOzCyHk
EP.,O,c55_EOzCyHk
01-03,O,c55_EOzCyHk
】,O,c55_EOzCyHk
 ,O,c55_EOzCyHk
대구,B_LOC,c55_EOzCyHk
 ,O,c55_EOzCyHk
인생샷,O,c55_EOzCyHk
 ,O,c55_EOzCyHk
찍는,O,c55_EOzCyHk
 ,O,c55_EOzCyHk
곳,O,c55_EOzCyHk
 ,O,c55_EOzCyHk
"│국내여행지,",O,c55_EOzCyHk
대구,B_LOC,c55_EOzCyHk
"여행코스,국내여행영상,혼자여행국내,",O,c55_EOzCyHk
대구,B_LOC,c55_EOzCyHk
"가볼만한곳,",O,c55_EOzCyHk
대구,B_LOC,c55_EOzCyHk
"여행,",O,c55_EOzCyHk
비긴어게인대구,O,c55_EOzCyHk
",",O,c55_EOzCyHk
대구,B_LOC,c55_EOzCyHk
인생샷,O,c55_EOzCyHk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(,O,eMwHb4f9I-Y
EN,O,eMwHb4f9I-Y
/CN,O,eMwHb4f9I-Y
/TW,O,eMwHb4f9I-Y
/VN SUB,O,eMwHb4f9I-Y
)【,O,eMwHb4f9I-Y
EP.,O,eMwHb4f9I-Y
03-03,O,eMwHb4f9I-Y
】,O,eMwHb4f9I-Y
대구,B_LOC,eMwHb4f9I-Y
 ,O,eMwHb4f9I-Y
인생네컷,O,eMwHb4f9I-Y
 ,O,eMwHb4f9I-Y
도전,O,eMwHb4f9I-Y
 ,O,eMwHb4f9I-Y
"│국내여행지,우정여행추천,",O,eMwHb4f9I-Y
대구,B_LOC,eMwHb4f9I-Y
"여행코스,국내여행영상,",O,eMwHb4f9I-Y
대구,B_LOC,eMwHb4f9I-Y
"가볼만한곳,",O,eMwHb4f9I-Y
대구,B_LOC,eMwHb4f9I-Y
"여행,",O,eMwHb4f9I-Y
대구,B_LOC,eMwHb4f9I-Y
"카페,",O,eMwHb4f9I-Y
인생네컷브이로그,O,eMwHb4f9I-Y
",",O,eMwHb4f9I-Y
인생네컷잘찍는,O,eMwHb4f9I-Y
법,O,eMwHb4f9I-Y
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
나홀로,O,FSHUp3W_9c0
 ,O,FSHUp3W_9c0
대구,B_LOC,FSHUp3W_9c0
 ,O,FSHUp3W_9c0
먹방여행#,O,FSHUp3W_9c0
2,O,FSHUp3W_9c0
_,O,FSHUp3W_9c0
모둠돈까스,O,FSHUp3W_9c0
+,O,FSHUp3W_9c0
무화과크림빵,O,FSHUp3W_9c0
+,O,FSHUp3W_9c0
한우,O,FSHUp3W_9c0
 ,O,FSHUp3W_9c0
짜파게티,O,FSHUp3W_9c0
+,O,FSHUp3W_9c0
리코타치즈샌드위치,O,FSHUp3W_9c0
+,O,FSHUp3W_9c0
초코크림롤,O,FSHUp3W_9c0
+,O,FSHUp3W_9c0
과일크림빵,O,FSHUp3W_9c0
_알차게,O,FSHUp3W_9c0
 ,O,FSHUp3W_9c0
잘~먹고간다!!(,O,FSHUp3W_9c0
"ENG,JP SUB",O,FSHUp3W_9c0
),O,FSHUp3W_9c0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
Eng,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
|,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
브이로그,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
|,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
프리랜서,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
디자이너,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
일상,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
|,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
촬영,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
|,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
대구,B_LOC,8VJJaRxbioY
 ,O,8VJJaRxbioY
|,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
가족,O,8VJJaRxbioY
외식,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
|,O,8VJJaRxbioY
 ,O,8VJJaRxbioY
데이트,O,8VJJaRxbioY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,fnSNNmf1Mrk
13,O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
Languages/SUB],O,fnSNNmf1Mrk
대구,B_LOC,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
여행,O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
배달,O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
왔습니다[,O,fnSNNmf1Mrk
비슬산,B_TOR,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
대견사,B_TOR,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
유가사,B_TOR,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
조화봉,B_TOR,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
천왕봉,B_TOR,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
참꽃,O,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
진달래,O,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
대구,B_LOC,fnSNNmf1Mrk
"의봄,",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
비슬산,B_TOR,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
가을,O,fnSNNmf1Mrk
",",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
"철가방,",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
"여행배달,Episode",O,fnSNNmf1Mrk
 ,O,fnSNNmf1Mrk
#16,O,fnSNNmf1Mrk
],O,fnSNNmf1Mrk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
대구,B_LOC,naYcx4ist6k
 ,O,naYcx4ist6k
여행,O,naYcx4ist6k
 ,O,naYcx4ist6k
⑨,O,naYcx4ist6k
 ,O,naYcx4ist6k
┃,O,naYcx4ist6k
 ,O,naYcx4ist6k
2일차,O,naYcx4ist6k
:,O,naYcx4ist6k
대구,B_LOC,naYcx4ist6k
 ,O,naYcx4ist6k
근교(,O,naYcx4ist6k
경주,O,naYcx4ist6k
),O,naYcx4ist6k
 ,O,naYcx4ist6k
대중교통을,O,naYcx4ist6k
 ,O,naYcx4ist6k
이용한,O,naYcx4ist6k
 ,O,naYcx4ist6k
당일치기,O,naYcx4ist6k
 ,O,naYcx4ist6k
투어,O,naYcx4ist6k
 ,O,naYcx4ist6k
3편,O,naYcx4ist6k
_,O,naYcx4ist6k
대구,B_LOC,naYcx4ist6k
"가볼만한곳,",O,naYcx4ist6k
대구,B_LOC,naYcx4ist6k
"근교,",O,naYcx4ist6k
대구,B_LOC,naYcx4ist6k
"근교가볼만한곳,",O,naYcx4ist6k
경주,O,naYcx4ist6k
"여행,",O,naYcx4ist6k
경주,O,naYcx4ist6k
"여행코스,",O,naYcx4ist6k
경주,O,naYcx4ist6k
"맛집,",O,naYcx4ist6k
황리단길,O,naYcx4ist6k
",",O,naYcx4ist6k
경주교리김밥,O,naYcx4ist6k
),O,naYcx4ist6k
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(,O,qICaS6DKtu0
EN,O,qICaS6DKtu0
/CN,O,qICaS6DKtu0
/TW,O,qICaS6DKtu0
/VN SUB,O,qICaS6DKtu0
)【,O,qICaS6DKtu0
EP.4-3,O,qICaS6DKtu0
】,O,qICaS6DKtu0
대구,B_LOC,qICaS6DKtu0
 ,O,qICaS6DKtu0
돼지갈비,O,qICaS6DKtu0
 ,O,qICaS6DKtu0
찐,O,qICaS6DKtu0
 ,O,qICaS6DKtu0
맛집,O,qICaS6DKtu0
 ,O,qICaS6DKtu0
추천,O,qICaS6DKtu0
 ,O,qICaS6DKtu0
"★│국내여행지,국내여행영상,",O,qICaS6DKtu0
대구,B_LOC,qICaS6DKtu0
"가볼만한곳,",O,qICaS6DKtu0
대구,B_LOC,qICaS6DKtu0
"여행,",O,qICaS6DKtu0
대구,B_LOC,qICaS6DKtu0
"맛집,",O,qICaS6DKtu0
 ,O,qICaS6DKtu0
동성로,O,qICaS6DKtu0
"맛집,",O,qICaS6DKtu0
 ,O,qICaS6DKtu0
대구,B_LOC,qICaS6DKtu0
돼지갈비,O,qICaS6DKtu0
",",O,qICaS6DKtu0
 ,O,qICaS6DKtu0
대구,B_LOC,qICaS6DKtu0
"카페,",O,qICaS6DKtu0
 ,O,qICaS6DKtu0
종로,O,qICaS6DKtu0
카페,O,qICaS6DKtu0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,G2lgqJX_5R8
 ,O,G2lgqJX_5R8
SUB)【,O,G2lgqJX_5R8
EP 6-3,O,G2lgqJX_5R8
】,O,G2lgqJX_5R8
대구,B_LOC,G2lgqJX_5R8
에,O,G2lgqJX_5R8
 ,O,G2lgqJX_5R8
한옥마을,O,G2lgqJX_5R8
"이?!│국내여행지,",O,G2lgqJX_5R8
대구,B_LOC,G2lgqJX_5R8
"여행코스,국내여행영상,모녀여행브이로그",O,G2lgqJX_5R8
",",O,G2lgqJX_5R8
대구,B_LOC,G2lgqJX_5R8
"가볼만한곳,",O,G2lgqJX_5R8
대구,B_LOC,G2lgqJX_5R8
"여행,",O,G2lgqJX_5R8
 ,O,G2lgqJX_5R8
대구,B_LOC,G2lgqJX_5R8
"근교,",O,G2lgqJX_5R8
팔공산,B_TOR,G2lgqJX_5R8
",",O,G2lgqJX_5R8
 ,O,G2lgqJX_5R8
옻골마을,B_TOR,G2lgqJX_5R8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(EN/CN/TW/VN,O,lsw3kftCZ5Q
 ,O,lsw3kftCZ5Q
SUB)【,O,lsw3kftCZ5Q
EP 5-3,O,lsw3kftCZ5Q
】,O,lsw3kftCZ5Q
대구,B_LOC,lsw3kftCZ5Q
 ,O,lsw3kftCZ5Q
데이트,O,lsw3kftCZ5Q
 ,O,lsw3kftCZ5Q
명소?,O,lsw3kftCZ5Q
 ,O,lsw3kftCZ5Q
수성못,B_TOR,lsw3kftCZ5Q
에서,O,lsw3kftCZ5Q
 ,O,lsw3kftCZ5Q
"산책하기│국내여행지,",O,lsw3kftCZ5Q
대구,B_LOC,lsw3kftCZ5Q
"여행코스,국내여행영상,",O,lsw3kftCZ5Q
모,O,lsw3kftCZ5Q
녀여행브이로그,O,lsw3kftCZ5Q
",",O,lsw3kftCZ5Q
대구,B_LOC,lsw3kftCZ5Q
"가볼만한곳,",O,lsw3kftCZ5Q
대구,B_LOC,lsw3kftCZ5Q
"여행,",O,lsw3kftCZ5Q
대구,B_LOC,lsw3kftCZ5Q
"데이트,",O,lsw3kftCZ5Q
수성못,B_TOR,lsw3kftCZ5Q
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
미국,O,DtmR1EMOxVg
",",O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
대구,B_LOC,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
&#39,O,DtmR1EMOxVg
;여행,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
금지&#39,O,DtmR1EMOxVg
;,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
경보…,O,DtmR1EMOxVg
한,O,DtmR1EMOxVg
국발,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
입국,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
금지는,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
안,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
해,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
/,O,DtmR1EMOxVg
 ,O,DtmR1EMOxVg
SBS,O,DtmR1EMOxVg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
ENG),O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
YeLim,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
vlog,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
?????????,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
주말,O,rUYQ9c9Getk
알바생,O,rUYQ9c9Getk
의,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
하루,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
((#,O,rUYQ9c9Getk
김밥,O,rUYQ9c9Getk
도마,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
#,O,rUYQ9c9Getk
대구,B_LOC,rUYQ9c9Getk
맛집,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
#,O,rUYQ9c9Getk
대구,B_LOC,rUYQ9c9Getk
칠곡,O,rUYQ9c9Getk
맛집,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
#,O,rUYQ9c9Getk
칠곡,O,rUYQ9c9Getk
맛집,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
#,O,rUYQ9c9Getk
칠곡,O,rUYQ9c9Getk
배달맛집,O,rUYQ9c9Getk
 ,O,rUYQ9c9Getk
),O,rUYQ9c9Getk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
포항,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
먹방,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
여행,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
1편,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
-,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
한스드림베이커리,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
각종,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
빵,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
+,O,y-AOXiz8yT8
대구통닭,B_RES,y-AOXiz8yT8
+,O,y-AOXiz8yT8
꿔바로우,O,y-AOXiz8yT8
#NAME?,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
포항,O,y-AOXiz8yT8
시내,O,y-AOXiz8yT8
 ,O,y-AOXiz8yT8
구경!,O,y-AOXiz8yT8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(,O,dG1IFih8OVs
EN,O,dG1IFih8OVs
/CN,O,dG1IFih8OVs
/TW,O,dG1IFih8OVs
/VN,O,dG1IFih8OVs
 ,O,dG1IFih8OVs
SUB,O,dG1IFih8OVs
)【,O,dG1IFih8OVs
EP.,O,dG1IFih8OVs
02-04,O,dG1IFih8OVs
】,O,dG1IFih8OVs
대구,B_LOC,dG1IFih8OVs
에서,O,dG1IFih8OVs
 ,O,dG1IFih8OVs
만난,O,dG1IFih8OVs
 ,O,dG1IFih8OVs
역대급,O,dG1IFih8OVs
 ,O,dG1IFih8OVs
비주얼,O,dG1IFih8OVs
 ,O,dG1IFih8OVs
베이,O,dG1IFih8OVs
글,O,dG1IFih8OVs
 ,O,dG1IFih8OVs
"│국내여행지,",O,dG1IFih8OVs
대구,B_LOC,dG1IFih8OVs
"여행코스,국내여행영상,혼자여행",O,dG1IFih8OVs
 ,O,dG1IFih8OVs
"국내,",O,dG1IFih8OVs
