단어,개체명 인식,id,***
 ,O,4zsHdSt-Ff8,
아이템샵/,O,4zsHdSt-Ff8,
제이숲,O,4zsHdSt-Ff8,
 ,O,4zsHdSt-Ff8,
염색,O,4zsHdSt-Ff8,
 ,O,4zsHdSt-Ff8,
그,O,4zsHdSt-Ff8,
 ,O,4zsHdSt-Ff8,
이후),O,4zsHdSt-Ff8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,HGKy2Rn4mAA,
남자친구,O,HGKy2Rn4mAA,
와,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
보낸,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
올해,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
첫번째,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
여름,O,HGKy2Rn4mAA,
휴가,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
브이로그,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
|,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
고양스타필드,B_TOR,HGKy2Rn4mAA,
",",O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
이케아,B_TOR,HGKy2Rn4mAA,
"쇼핑,",O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
가평,O,HGKy2Rn4mAA,
"펜션,",O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
바베큐,O,HGKy2Rn4mAA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
내가,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
사랑하는,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
꽃시장,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
가는,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
날,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
브이로그(,O,YmXxzK_R3rc,
고양,B_LOC,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
화훼단지,O,YmXxzK_R3rc,
",꽃시장,",O,YmXxzK_R3rc,
이케아,B_TOR,YmXxzK_R3rc,
),O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[운전브이로그],O,6tu2GjG0SdM,
 ,O,6tu2GjG0SdM,
건전지가,O,6tu2GjG0SdM,
 ,O,6tu2GjG0SdM,
필요해!,O,6tu2GjG0SdM,
 ,O,6tu2GjG0SdM,
이케아,B_TOR,6tu2GjG0SdM,
(,O,6tu2GjG0SdM,
IKEA,O,6tu2GjG0SdM,
),O,6tu2GjG0SdM,
 ,O,6tu2GjG0SdM,
고양점,O,6tu2GjG0SdM,
 ,O,6tu2GjG0SdM,
다녀오기,O,6tu2GjG0SdM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
브이로그~~,O,_qb9ba2Yt88,
IKEA,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
이케아,B_TOR,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
고양,B_LOC,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
쇼핑과,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
먹방,O,_qb9ba2Yt88,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[TRIP],O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
??,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
고양시,B_LOC,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
당일치기,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
[,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
브이로그,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
|,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
VLOG,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
|,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
피스피스,B_CAF,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
|,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
민속집,B_RES,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
|,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
이케아,B_TOR,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
|,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
경기도,O,HZpUvz98NwU,
 ,O,HZpUvz98NwU,
],O,HZpUvz98NwU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
일상,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
브이로그,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
|,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
고양,B_LOC,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
스타필드,B_TOR,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
디즈니,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
팝업스토어,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
/,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
또,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
친한,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
동생,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
만나서,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
강남,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
돌아다니기,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
/,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
무월식탁,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
/,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
파란만잔,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
/,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
라인프렌즈,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
/,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
카카오프렌즈X,O,GS3uxLFqK3w,
 ,O,GS3uxLFqK3w,
노티드 도넛,O,GS3uxLFqK3w,
??,O,GS3uxLFqK3w,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[지옥의 vlog,O,f8DvjPFZa0Y,
],O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
일상브이로그,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
보통의삶,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
이케아,B_TOR,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
(,O,f8DvjPFZa0Y,
고양,B_LOC,f8DvjPFZa0Y,
점),O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
심야,O,f8DvjPFZa0Y,
영화,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
(담보),O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
롯데시네마,O,f8DvjPFZa0Y,
(,O,f8DvjPFZa0Y,
김포공항,O,f8DvjPFZa0Y,
점),O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
공트럴파크,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
공릉동도깨비,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
/,O,f8DvjPFZa0Y,
 ,O,f8DvjPFZa0Y,
Moodshare(무드쉐어),O,f8DvjPFZa0Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
브이로그｜,O,1_jPLVfzgqM,
고양,B_LOC,1_jPLVfzgqM,
 ,O,1_jPLVfzgqM,
이케아,B_TOR,1_jPLVfzgqM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
영상쟁이,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
브이로그??,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
|,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
장거리,O,HqbPVaCD8pY,
커플,O,HqbPVaCD8pY,
의,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
고양스타필드,B_TOR,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
뿌시기??,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
스타필드,B_TOR,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
??,O,HqbPVaCD8pY,
쉑쉑버거,B_RES,HqbPVaCD8pY,
??,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
하늘공원,O,HqbPVaCD8pY,
??,O,HqbPVaCD8pY,
 ,O,HqbPVaCD8pY,
노을공원,O,HqbPVaCD8pY,
??,O,HqbPVaCD8pY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
육아,O,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
브이로그,O,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
#13,O,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
ㅣ,O,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
고양,B_LOC,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
스타필드,B_TOR,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
베이비카,O,zNEcTEsr1gs,
페,O,zNEcTEsr1gs,
 ,O,zNEcTEsr1gs,
다녀왔어요!,O,zNEcTEsr1gs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
♪,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
이케아,B_TOR,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
브이로그,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
#1,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
│,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
신혼부부,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
추천템,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
│,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
고양이케아,B_TOR,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
쇼핑,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
│,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
리챠코챠,O,bN7koYZqRgs,
부부,O,bN7koYZqRgs,
 ,O,bN7koYZqRgs,
신혼일기,O,bN7koYZqRgs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,apIjSDFI42M,
|,O,apIjSDFI42M,
 ,O,apIjSDFI42M,
일상,O,apIjSDFI42M,
 ,O,apIjSDFI42M,
"브이로그,",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
"데이트,",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
DMC,O,apIjSDFI42M,
"역,",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
고양,B_LOC,apIjSDFI42M,
 ,O,apIjSDFI42M,
"카페???,",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
디스케,B_CAF,apIjSDFI42M,
이프,I_CAF,apIjSDFI42M,
 ,O,apIjSDFI42M,
DSCAP,O,apIjSDFI42M,
"E,",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
더 드로우,O,apIjSDFI42M,
",",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
조던 하이퍼 로얄 언,O,apIjSDFI42M,
"박싱,",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
스타필드,B_TOR,apIjSDFI42M,
",",O,apIjSDFI42M,
 ,O,apIjSDFI42M,
맥북 프로,O,apIjSDFI42M,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#브이로그,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
#일상브이로그,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
[,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
예슬,O,y1rM0UKWUrQ,
일기,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
],O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
|,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
고양,B_LOC,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
이케아,B_TOR,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
|,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
방,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
꾸미기,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
|,O,y1rM0UKWUrQ,
 ,O,y1rM0UKWUrQ,
역전할머니맥주,O,y1rM0UKWUrQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
갑자기,O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
겨울,O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
이케아,B_TOR,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
나들이,O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
브이로그,O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
(,O,mTi7Vbuz69c,
장남식당,O,mTi7Vbuz69c,
",",O,mTi7Vbuz69c,
뜨랑블랑카페,O,mTi7Vbuz69c,
",",O,mTi7Vbuz69c,
고양이케아,B_TOR,mTi7Vbuz69c,
),O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
|,O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
카우민,O,mTi7Vbuz69c,
 ,O,mTi7Vbuz69c,
coWMin,O,mTi7Vbuz69c,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
리들,O,5cCxgmKOm-I,
의,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
일상/,O,5cCxgmKOm-I,
고양,B_LOC,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
이케아,B_TOR,5cCxgmKOm-I,
에,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
다녀왔어요!,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
브이로그,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
이케아,B_TOR,5cCxgmKOm-I,
에서,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
밥,O,5cCxgmKOm-I,
만,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
먹고옴ㅋㅋ(IKEA,O,5cCxgmKOm-I,
 ,O,5cCxgmKOm-I,
VLOG),O,5cCxgmKOm-I,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[쑤니퀸],O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
직장인,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
여가,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
브이로그,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
/,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
이케아,B_TOR,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
고양,B_LOC,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
쇼핑,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
/,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
이케아,B_TOR,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
푸드코트,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
(feat.,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
떡볶이,O,mb3DsIzWDcA,
),O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
/,O,mb3DsIzWDcA,
 ,O,mb3DsIzWDcA,
이케아 하울,O,mb3DsIzWDcA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[일상브이로그]뚜벅이들의,O,dADJrzaQAFg,
 ,O,dADJrzaQAFg,
고양,B_LOC,dADJrzaQAFg,
 ,O,dADJrzaQAFg,
이케아,B_TOR,dADJrzaQAFg,
 ,O,dADJrzaQAFg,
구경하기|,O,dADJrzaQAFg,
이케아,B_TOR,dADJrzaQAFg,
 ,O,dADJrzaQAFg,
쇼핑|,O,dADJrzaQAFg,
이케아,B_TOR,dADJrzaQAFg,
 ,O,dADJrzaQAFg,
레스토랑,O,dADJrzaQAFg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
일상,O,#NAME?,
 ,O,#NAME?,
브이로그_,O,#NAME?,
이케아 고양점,B_TOR,#NAME?,
/,O,#NAME?,
성북동,O,#NAME?,
 ,O,#NAME?,
빵,O,#NAME?,
공장/,O,#NAME?,
무명,O,#NAME?,
칼국수,O,#NAME?,
 ,O,#NAME?,
IKEA KOREA,O,#NAME?,
/IKEA,O,#NAME?,
 ,O,#NAME?,
"food,",O,#NAME?,
 ,O,#NAME?,
Ice,O,#NAME?,
 ,O,#NAME?,
cream/SEONGBUKDO,O,#NAME?,
NG,O,#NAME?,
 ,O,#NAME?,
BREAD,O,#NAME?,
 ,O,#NAME?,
FACTORY/,O,#NAME?,
KOREA,O,#NAME?,
N,O,#NAME?,
 ,O,#NAME?,
FOOD,O,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,X9iJaKJ24as,
5분,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
브이로그],O,X9iJaKJ24as,
5minute Vlog,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
이케아,B_TOR,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
고양점,O,X9iJaKJ24as,
쇼핑,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
추석,O,X9iJaKJ24as,
맞이,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
수정과,O,X9iJaKJ24as,
와,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
떡구이,O,X9iJaKJ24as,
먹기,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
귀여운,O,X9iJaKJ24as,
 ,O,X9iJaKJ24as,
고양이,O,X9iJaKJ24as,
들,O,X9iJaKJ24as,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,lfpD-agsAMM,
임산부,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
VLOG],O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
한주간,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
먹방위주,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
브이로그,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
|,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
벤츠,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
서비스센터,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
|,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
이케아,B_TOR,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
고양,B_LOC,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
|,O,lfpD-agsAMM,
 ,O,lfpD-agsAMM,
고양스타필드,B_TOR,lfpD-agsAMM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
브이로그,O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
VLOG,O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
/외출,O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
처돌이의,O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
주말,O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
??/,O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
스타필드 고양,B_TOR,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
소이연남,B_RES,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
쉑쉑버거,B_RES,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
현대식품관,O,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
캔디하트,O,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
스윗사파이어,O,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
와인,O,d5CjXv4N_M8,
"한잔,",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
ifc,O,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
브런치,O,d5CjXv4N_M8,
",",O,d5CjXv4N_M8,
 ,O,d5CjXv4N_M8,
오리고기,O,d5CjXv4N_M8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#01,O,8VLYgHZPiVk,
.,O,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
Photograph Vlog,O,8VLYgHZPiVk,
(브이로그),O,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
|,O,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
주말일상,O,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
|,O,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
키티버니포니,O,8VLYgHZPiVk,
",",O,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
이케아,B_TOR,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
고양,B_LOC,8VLYgHZPiVk,
 ,O,8VLYgHZPiVk,
나들이,O,8VLYgHZPiVk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
hijivlo,O,rEwGWTC79dc,
g,O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
직장인,O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
반차,O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
"브이로그,",O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
일산,B_LOC,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
"카페,",O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
고양,B_LOC,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
행주산성,B_TOR,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
"나들이,",O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
밀,O,rEwGWTC79dc,
푀유나베,O,rEwGWTC79dc,
 ,O,rEwGWTC79dc,
만들어먹기??,O,rEwGWTC79dc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
주말,O,y3w7czmnh4Y,
 ,O,y3w7czmnh4Y,
브이로그,O,y3w7czmnh4Y,
 ,O,y3w7czmnh4Y,
/,O,y3w7czmnh4Y,
 ,O,y3w7czmnh4Y,
이케아,B_TOR,y3w7czmnh4Y,
(,O,y3w7czmnh4Y,
고양,B_LOC,y3w7czmnh4Y,
점),O,y3w7czmnh4Y,
 ,O,y3w7czmnh4Y,
그리고,O,y3w7czmnh4Y,
 ,O,y3w7czmnh4Y,
첫눈?,O,y3w7czmnh4Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
행복했,O,cZmeiSC-vnM,
던 브이로그,O,cZmeiSC-vnM,
 ,O,cZmeiSC-vnM,
(,O,cZmeiSC-vnM,
MBTI,O,cZmeiSC-vnM,
 ,O,cZmeiSC-vnM,
테스트/,O,cZmeiSC-vnM,
스타필드,B_TOR,cZmeiSC-vnM,
/,O,cZmeiSC-vnM,
고양,B_LOC,cZmeiSC-vnM,
/전시회/개인전/,O,cZmeiSC-vnM,
소이연남,B_RES,cZmeiSC-vnM,
/,O,cZmeiSC-vnM,
키르시,O,cZmeiSC-vnM,
/음악작업/편집/,O,cZmeiSC-vnM,
고양이화장실,O,cZmeiSC-vnM,
/보컬레슨/,O,cZmeiSC-vnM,
문걸이빨랫대,O,cZmeiSC-vnM,
/,O,cZmeiSC-vnM,
오트밀죽,O,cZmeiSC-vnM,
/,O,cZmeiSC-vnM,
환승연애,O,cZmeiSC-vnM,
/,O,cZmeiSC-vnM,
화성학,O,cZmeiSC-vnM,
 ,O,cZmeiSC-vnM,
등),O,cZmeiSC-vnM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
오래브이로그 ??,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
|,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
고양,B_LOC,c2xk6c9HK4M,
맛집,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
이케아,B_TOR,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
다녀온,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
일상.,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
티라미수,O,c2xk6c9HK4M,
도,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
먹고,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
스파게티,O,c2xk6c9HK4M,
도,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
"먹고,",O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
인테리어,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
구경도,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
하고?|,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
브이로그,O,c2xk6c9HK4M,
 ,O,c2xk6c9HK4M,
VLOG,O,c2xk6c9HK4M,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
이사,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
가기전??,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
&quot;,O,eCLTGX9VYvM,
고양,B_LOC,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
이케아,B_TOR,eCLTGX9VYvM,
&quot;,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
브이로그,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
i-kea,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
v-log,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
이케아,B_TOR,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
먹부림,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
데이트,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
주말,O,eCLTGX9VYvM,
 ,O,eCLTGX9VYvM,
나들ㅇㅣ,O,eCLTGX9VYvM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
육아브이로그,O,_KPiM3PxX1k,
 ,O,_KPiM3PxX1k,
|,O,_KPiM3PxX1k,
 ,O,_KPiM3PxX1k,
평일,O,_KPiM3PxX1k,
의,O,_KPiM3PxX1k,
 ,O,_KPiM3PxX1k,
