단어,개체명 인식,id
 ,O,cxOrXLv1IVI
밀린일상,O,cxOrXLv1IVI
 ,O,cxOrXLv1IVI
브이로그,O,cxOrXLv1IVI
 ,O,cxOrXLv1IVI
아산,O,cxOrXLv1IVI
 ,O,cxOrXLv1IVI
배방,O,cxOrXLv1IVI
 ,O,cxOrXLv1IVI
천안,B_LOC,cxOrXLv1IVI
 ,O,cxOrXLv1IVI
안성스타필드,O,cxOrXLv1IVI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,Uy9lmcnW6Po
유라yura,O,Uy9lmcnW6Po
]일상브이로그,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
필라테스,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
천안,B_LOC,Uy9lmcnW6Po
카페,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
오호라네,O,Uy9lmcnW6Po
일,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
데일리룩,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
위내시경,O,Uy9lmcnW6Po
까지,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
한,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
일주일,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
라룸,O,Uy9lmcnW6Po
 ,O,Uy9lmcnW6Po
|,O,Uy9lmcnW6Po
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[데일리,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
로그],O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
1박 2일,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
천안,B_LOC,_WN-dXKJW5c
여행,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
브이로그,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
Vlog,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
-,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
누리로,O,_WN-dXKJW5c
/,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
신라스테이천안,O,_WN-dXKJW5c
/,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
언아더,B_CAF,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
카페/,O,_WN-dXKJW5c
 ,O,_WN-dXKJW5c
기차여행,O,_WN-dXKJW5c
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
휴가,O,A1br4lQh3fo
 ,O,A1br4lQh3fo
알차게,O,A1br4lQh3fo
 ,O,A1br4lQh3fo
보내는,O,A1br4lQh3fo
 ,O,A1br4lQh3fo
브이로그,O,A1br4lQh3fo
 ,O,A1br4lQh3fo
:-),O,A1br4lQh3fo
 ,O,A1br4lQh3fo
천안,B_LOC,A1br4lQh3fo
카페/,O,A1br4lQh3fo
행궁동,O,A1br4lQh3fo
투어,O,A1br4lQh3fo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,BTGzH0MvPYk
유라브이로그,O,BTGzH0MvPYk
],O,BTGzH0MvPYk
주부,O,BTGzH0MvPYk
 ,O,BTGzH0MvPYk
일상,O,BTGzH0MvPYk
 ,O,BTGzH0MvPYk
브이로그l,O,BTGzH0MvPYk
천안,B_LOC,BTGzH0MvPYk
브이로그l,O,BTGzH0MvPYk
필라테,O,BTGzH0MvPYk
스l화실l,O,BTGzH0MvPYk
천안,B_LOC,BTGzH0MvPYk
맛집l,O,BTGzH0MvPYk
갤러리아센터,O,BTGzH0MvPYk
시티,O,BTGzH0MvPYk
맛집l,O,BTGzH0MvPYk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
천안,B_LOC,tHyWEQ8i5gQ
 ,O,tHyWEQ8i5gQ
단대,O,tHyWEQ8i5gQ
카페,O,tHyWEQ8i5gQ
 ,O,tHyWEQ8i5gQ
마리스커피,B_CAF,tHyWEQ8i5gQ
 ,O,tHyWEQ8i5gQ
데이트,O,tHyWEQ8i5gQ
 ,O,tHyWEQ8i5gQ
브이로그,O,tHyWEQ8i5gQ
 ,O,tHyWEQ8i5gQ
?,O,tHyWEQ8i5gQ
 ,O,tHyWEQ8i5gQ
vlog,O,tHyWEQ8i5gQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[등산,O,yUa-EsiyukE
 ,O,yUa-EsiyukE
브이로그],O,yUa-EsiyukE
 ,O,yUa-EsiyukE
천안,B_LOC,yUa-EsiyukE
ㅣ,O,yUa-EsiyukE
태조산,B_TOR,yUa-EsiyukE
ㅣ산ㅣ푸들ㅣ,O,yUa-EsiyukE
유량동,O,yUa-EsiyukE
ㅣ카페ㅣ카페브이로그ㅣcafevlogㅣ,O,yUa-EsiyukE
알로프트커피,O,yUa-EsiyukE
ㅣ,O,yUa-EsiyukE
아인슈페너,O,yUa-EsiyukE
ㅣ,O,yUa-EsiyukE
마들렌,O,yUa-EsiyukE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
eng),O,9Ansf0SMraw
 ,O,9Ansf0SMraw
주말마다,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
드라이브,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
가는,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
브이로그,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
|,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
천안,B_LOC,9Ansf0SMraw
 ,O,9Ansf0SMraw
교토리,B_CAF,9Ansf0SMraw
",",O,9Ansf0SMraw
 ,O,9Ansf0SMraw
충주,O,9Ansf0SMraw
"맛집,",O,9Ansf0SMraw
 ,O,9Ansf0SMraw
충주,O,9Ansf0SMraw
카페,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
|,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
비오는날,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
순대국,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
|,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
비대면,O,9Ansf0SMraw
 ,O,9Ansf0SMraw
수업,O,9Ansf0SMraw
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,9-mbD_1GMfE
천안실용음악학원,O,9-mbD_1GMfE
/,O,9-mbD_1GMfE
천안음악레슨,O,9-mbD_1GMfE
/,O,9-mbD_1GMfE
천안음악브이로그,O,9-mbD_1GMfE
],O,9-mbD_1GMfE
요니뮤직 실용음악학원,O,9-mbD_1GMfE
 ,O,9-mbD_1GMfE
입시생,O,9-mbD_1GMfE
 ,O,9-mbD_1GMfE
VLOG,O,9-mbD_1GMfE
 ,O,9-mbD_1GMfE
1탄,O,9-mbD_1GMfE
!!!(,O,9-mbD_1GMfE
B급,O,9-mbD_1GMfE
 ,O,9-mbD_1GMfE
감성,O,9-mbD_1GMfE
 ,O,9-mbD_1GMfE
주의),O,9-mbD_1GMfE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[vlog],O,nL96FFjyJHk
 ,O,nL96FFjyJHk
??,O,nL96FFjyJHk
 ,O,nL96FFjyJHk
일상브이로그,O,nL96FFjyJHk
.,O,nL96FFjyJHk
천안나들이,O,nL96FFjyJHk
.,O,nL96FFjyJHk
베어트리파크,O,nL96FFjyJHk
.,O,nL96FFjyJHk
뚜쥬루과자점 돌가마점,B_CAF,nL96FFjyJHk
.,O,nL96FFjyJHk
병천순대,B_RES,nL96FFjyJHk
.,O,nL96FFjyJHk
천안명물호두과자,O,nL96FFjyJHk
.카페투어.,O,nL96FFjyJHk
단대호수,O,nL96FFjyJHk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
고3,O,zae4zxAHNB8
 ,O,zae4zxAHNB8
졸업사진,O,zae4zxAHNB8
 ,O,zae4zxAHNB8
촬영,O,zae4zxAHNB8
 ,O,zae4zxAHNB8
브이로그ㅣ컨셉사진ㅣ옛날교복ㅣ사진관,O,zae4zxAHNB8
 ,O,zae4zxAHNB8
촬영ㅣ,O,zae4zxAHNB8
남고생,O,zae4zxAHNB8
ㅣ,O,zae4zxAHNB8
천안두정고등학교,O,zae4zxAHNB8
ㅣvlogㅣ,O,zae4zxAHNB8
볼링,O,zae4zxAHNB8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[VLOG],O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
이제,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
일상인지,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
먹방인지,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
헷갈리는,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
브이로그,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
|,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
천안,B_LOC,VOvH5ctl68Q
에서,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
놀기,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
|,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
초복,O,VOvH5ctl68Q
기념,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
찜닭,O,VOvH5ctl68Q
 ,O,VOvH5ctl68Q
먹방,O,VOvH5ctl68Q
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
일상,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
브이로그,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
?,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
천안,B_LOC,i0qfLJPFfpg
에서,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
소소한,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
카페투어,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
#2,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
?,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
?,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
A,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
small,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
cafe,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
tour,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
in,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
Cheonan,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
?,O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
일이이사,B_RES,i0qfLJPFfpg
",",O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
공각,B_CAF,i0qfLJPFfpg
",",O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
아라리오 갤러리,B_TOR,i0qfLJPFfpg
",",O,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
프럼브릿지,B_CAF,i0qfLJPFfpg
 ,O,i0qfLJPFfpg
[하뉴로,O,i0qfLJPFfpg
그],O,i0qfLJPFfpg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,DSvIlw4gCf8
V,O,DSvIlw4gCf8
lo,O,DSvIlw4gCf8
g],O,DSvIlw4gCf8
천안드라이브,O,DSvIlw4gCf8
/,O,DSvIlw4gCf8
독립기념관,B_TOR,DSvIlw4gCf8
/위로휴가/커플브이로그/,O,DSvIlw4gCf8
곰신,O,DSvIlw4gCf8
/,O,DSvIlw4gCf8
병천순대거리,O,DSvIlw4gCf8
/,O,DSvIlw4gCf8
병천쌍둥이네순대,B_RES,DSvIlw4gCf8
/카페동향/,O,DSvIlw4gCf8
전기차,O,DSvIlw4gCf8
/여행브이로그,O,DSvIlw4gCf8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
벤데타,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
님,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
만나고,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
강제로,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
산도,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
탔던,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
천안,B_LOC,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
나들이,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
[,O,BmUJjOqRzwE
김기자,O,BmUJjOqRzwE
 ,O,BmUJjOqRzwE
브이로그],O,BmUJjOqRzwE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
?,O,frJctn8WDm4
 ,O,frJctn8WDm4
vlog,O,frJctn8WDm4
 ,O,frJctn8WDm4
일상,O,frJctn8WDm4
 ,O,frJctn8WDm4
브이로그,O,frJctn8WDm4
 ,O,frJctn8WDm4
|,O,frJctn8WDm4
 ,O,frJctn8WDm4
천안,B_LOC,frJctn8WDm4
 ,O,frJctn8WDm4
신불당동,O,frJctn8WDm4
 ,O,frJctn8WDm4
공각,B_CAF,frJctn8WDm4
",",O,frJctn8WDm4
 ,O,frJctn8WDm4
페럿카페,O,frJctn8WDm4
",",O,frJctn8WDm4
 ,O,frJctn8WDm4
금호미술관,O,frJctn8WDm4
 ,O,frJctn8WDm4
바우하우스전,O,frJctn8WDm4
",",O,frJctn8WDm4
 ,O,frJctn8WDm4
화요토닉,O,frJctn8WDm4
",",O,frJctn8WDm4
 ,O,frJctn8WDm4
망원동,O,frJctn8WDm4
 ,O,frJctn8WDm4
아틀리에 크레타,O,frJctn8WDm4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
vlog,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
일상,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
먹방,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
브이로그,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
천안,B_LOC,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
치과,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
스케일링,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
치아,O,gcrbb5jYjMk
교정,O,gcrbb5jYjMk
 ,O,gcrbb5jYjMk
드라이브,O,gcrbb5jYjMk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[셍로그],O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
V,O,VRXw7zFCHXE
LOG,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
셍브이로그,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
천안,B_LOC,VRXw7zFCHXE
놀러가기,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
천안두정동,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
천안애견동반,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
이숲,B_CAF,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
대전백제식당,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
대전수족관,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
레인보우피쉬,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
선셋구피,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
일상브이로그,O,VRXw7zFCHXE
 ,O,VRXw7zFCHXE
|,O,VRXw7zFCHXE
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,5Gbfyd185A4
주부,O,5Gbfyd185A4
브이로그,O,5Gbfyd185A4
],O,5Gbfyd185A4
일상브이로그,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
|,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
카페브이로그,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
|,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
데일리룩,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
|,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
천안브이로그,O,5Gbfyd185A4
|,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
홈트,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
|,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
취미미술,O,5Gbfyd185A4
 ,O,5Gbfyd185A4
|,O,5Gbfyd185A4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
천안,B_LOC,dYY7m9grO6g
 ,O,dYY7m9grO6g
아드레날린,O,dYY7m9grO6g
 ,O,dYY7m9grO6g
매장탐방,O,dYY7m9grO6g
 ,O,dYY7m9grO6g
베이프트릭,O,dYY7m9grO6g
 ,O,dYY7m9grO6g
브이로그,O,dYY7m9grO6g
 ,O,dYY7m9grO6g
~!,O,dYY7m9grO6g
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
유진쓰 브이로그,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
71,O,fjvQRzcrjiI
",",O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
온앤오프,O,fjvQRzcrjiI
!,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
본격,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
놀고(,O,fjvQRzcrjiI
태안,O,fjvQRzcrjiI
-,O,fjvQRzcrjiI
당진,O,fjvQRzcrjiI
-,O,fjvQRzcrjiI
천안,B_LOC,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
국내여행),O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
일하는,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
직장인,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
출근,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
일상.,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
2020,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
Trend Color,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
&#39,O,fjvQRzcrjiI
;,O,fjvQRzcrjiI
Blue 블루,O,fjvQRzcrjiI
&#39,O,fjvQRzcrjiI
;,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
일주일,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
가을,O,fjvQRzcrjiI
데일리룩,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
룩북,O,fjvQRzcrjiI
 ,O,fjvQRzcrjiI
vlog,O,fjvQRzcrjiI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
고비서Vlog??,O,HmtWLYLp9EY
금요일,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
퇴근하고,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
천안,B_LOC,HmtWLYLp9EY
으로,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
떠나는,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
직장인,O,HmtWLYLp9EY
브이로그,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
??,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
/,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
소고기,O,HmtWLYLp9EY
"??,",O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
킹크랩,O,HmtWLYLp9EY
"??,",O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
샌드위치,O,HmtWLYLp9EY
"??,",O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
아이스라떼,O,HmtWLYLp9EY
?,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
폭풍먹방,O,HmtWLYLp9EY
 ,O,HmtWLYLp9EY
브이로그??,O,HmtWLYLp9EY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
#2,O,nAYbP2rW_H0
 ,O,nAYbP2rW_H0
신혼부부,O,nAYbP2rW_H0
 ,O,nAYbP2rW_H0
브이로그,O,nAYbP2rW_H0
 ,O,nAYbP2rW_H0
|,O,nAYbP2rW_H0
 ,O,nAYbP2rW_H0
천안,B_LOC,nAYbP2rW_H0
 ,O,nAYbP2rW_H0
등산,O,nAYbP2rW_H0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
천안와락tv,O,Xyr1DmKhILI
 ,O,Xyr1DmKhILI
브이로그 데이,O,Xyr1DmKhILI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[vlog],O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
천안,B_LOC,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
카페,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
투어,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
브이로그,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
(,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
노트북,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
하기,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
좋은,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
천안,B_LOC,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
예쁜카페,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
4곳,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
소개,O,0YaaDyLqz9w
 ,O,0YaaDyLqz9w
),O,0YaaDyLqz9w
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
VLOG,O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
|,O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
친구,O,6rxO-6MmgoI
보러,O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
천안,B_LOC,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
갔다가,O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
갑자기,O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
바디프로필(?),O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
찍은,O,6rxO-6MmgoI
 ,O,6rxO-6MmgoI
브이로그,O,6rxO-6MmgoI
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
일상브이로그#,O,FlbNpE1xAK4
vlog6,O,FlbNpE1xAK4
/,O,FlbNpE1xAK4
캘,O,FlbNpE1xAK4
리일상/,O,FlbNpE1xAK4
꽃꽂,O,FlbNpE1xAK4
이/,O,FlbNpE1xAK4
천안흥흥발전소,O,FlbNpE1xAK4
/,O,FlbNpE1xAK4
허송세월,B_TOR,FlbNpE1xAK4
/,O,FlbNpE1xAK4
독립서점,O,FlbNpE1xAK4
/,O,FlbNpE1xAK4
천안느긋과자점,O,FlbNpE1xAK4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
&#39,O,MiRSuEUlGwo
;,O,MiRSuEUlGwo
천안 중앙도서관,B_TOR,MiRSuEUlGwo
&#39,O,MiRSuEUlGwo
;을,O,MiRSuEUlGwo
 ,O,MiRSuEUlGwo
가다,O,MiRSuEUlGwo
 ,O,MiRSuEUlGwo
[뉴스앤북,O,MiRSuEUlGwo
 ,O,MiRSuEUlGwo
도서관,O,MiRSuEUlGwo
 ,O,MiRSuEUlGwo
브이로그],O,MiRSuEUlGwo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
【VLOG】,O,H4WW0PaxM8E
천안,B_LOC,H4WW0PaxM8E
으로,O,H4WW0PaxM8E
 ,O,H4WW0PaxM8E
떠나는,O,H4WW0PaxM8E
 ,O,H4WW0PaxM8E
여름,O,H4WW0PaxM8E
 ,O,H4WW0PaxM8E
캠프?다여캠?일상,O,H4WW0PaxM8E
 ,O,H4WW0PaxM8E
브이로그?히읗리을,O,H4WW0PaxM8E
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[05,O,KtEwDleIqOs
],O,KtEwDleIqOs
 ,O,KtEwDleIqOs
여고,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
일상,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
V-LOG,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
/,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
천안,B_LOC,KtEwDleIqOs
 ,O,KtEwDleIqOs
/,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
벚꽃,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
사진,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
/,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
여고,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
daily,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
vlog,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
/,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
makeup,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
/,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
학생,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
메이크업,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
/,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
공,O,KtEwDleIqOs
오년생,O,KtEwDleIqOs
 ,O,KtEwDleIqOs
브이로그,O,KtEwDleIqOs
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
백수브이로그,O,Q480ZlwsSgo
 ,O,Q480ZlwsSgo
|,O,Q480ZlwsSgo
 ,O,Q480ZlwsSgo
계룡에도드디어공차,O,Q480ZlwsSgo
 ,O,Q480ZlwsSgo
|,O,Q480ZlwsSgo
 ,O,Q480ZlwsSgo
마젠타,B_RES,Q480ZlwsSgo
 ,O,Q480ZlwsSgo
|,O,Q480ZlwsSgo
 ,O,Q480ZlwsSgo
조카랑밤산책,O,Q480ZlwsSgo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
A후라&#39,O,xJKqROoIQMQ
;,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
Vlog,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
브이로그,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
천안,B_LOC,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
숙소로,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
이사!,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
+,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
컴퓨터,O,xJKqROoIQMQ
 ,O,xJKqROoIQMQ
세팅!,O,xJKqROoIQMQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[라이딩,O,6M4_5OonLvo
 ,O,6M4_5OonLvo
브이로그],O,6M4_5OonLvo
 ,O,6M4_5OonLvo
자린이,O,6M4_5OonLvo
의,O,6M4_5OonLvo
 ,O,6M4_5OonLvo
첫,O,6M4_5OonLvo
 ,O,6M4_5OonLvo
