단어,개체명 인식,id,***
(,O,mjQDIH7c7Rg,
단양팔경,O,mjQDIH7c7Rg,
),O,mjQDIH7c7Rg,
 ,O,mjQDIH7c7Rg,
시장,O,mjQDIH7c7Rg,
돈까스,O,mjQDIH7c7Rg,
 ,O,mjQDIH7c7Rg,
노을,O,mjQDIH7c7Rg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[지원,O,sANt53zP37s,
 ,O,sANt53zP37s,
vlog,O,sANt53zP37s,
],O,sANt53zP37s,
 ,O,sANt53zP37s,
여행,O,sANt53zP37s,
 ,O,sANt53zP37s,
브이로그,O,sANt53zP37s,
 ,O,sANt53zP37s,
|,O,sANt53zP37s,
 ,O,sANt53zP37s,
단양,B_LOC,sANt53zP37s,
 ,O,sANt53zP37s,
|,O,sANt53zP37s,
 ,O,sANt53zP37s,
청춘,O,sANt53zP37s,
 ,O,sANt53zP37s,
패러글라,O,sANt53zP37s,
이딩,O,sANt53zP37s,
 ,O,sANt53zP37s,
|,O,sANt53zP37s,
 ,O,sANt53zP37s,
도깨비카페,B_CAF,sANt53zP37s,
 ,O,sANt53zP37s,
|,O,sANt53zP37s,
 ,O,sANt53zP37s,
도담상봉,B_TOR,sANt53zP37s,
 ,O,sANt53zP37s,
|,O,sANt53zP37s,
 ,O,sANt53zP37s,
1박 2일,O,sANt53zP37s,
 ,O,sANt53zP37s,
국내,O,sANt53zP37s,
 ,O,sANt53zP37s,
여행,O,sANt53zP37s,
 ,O,sANt53zP37s,
|,O,sANt53zP37s,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
감성,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
있다가,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
없다가하는,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
현실,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
부부,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
캠핑,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
브이로그??,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
|,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
단양,B_LOC,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
솔티천캠핑장,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
|,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
DOD,O,c5ppCBAmGkE,
 ,O,c5ppCBAmGkE,
원터치텐트,O,c5ppCBAmGkE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[일상,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
VLOG],O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
단양,B_LOC,z7W16VDy2oo,
여행,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
브이로그,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
|,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
패러,O,z7W16VDy2oo,
글라,O,z7W16VDy2oo,
이딩,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
|,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
고요,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
속의,O,z7W16VDy2oo,
 ,O,z7W16VDy2oo,
외침,O,z7W16VDy2oo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
몽,O,C7f46hQDAbg,
이네,O,C7f46hQDAbg,
 ,O,C7f46hQDAbg,
단양,B_LOC,C7f46hQDAbg,
 ,O,C7f46hQDAbg,
여행,O,C7f46hQDAbg,
 ,O,C7f46hQDAbg,
브이로그,O,C7f46hQDAbg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,cS01c5zoCKM,
 ,O,cS01c5zoCKM,
2박 3일,O,cS01c5zoCKM,
 ,O,cS01c5zoCKM,
여행,O,cS01c5zoCKM,
 ,O,cS01c5zoCKM,
브이로그,O,cS01c5zoCKM,
 ,O,cS01c5zoCKM,
(feat.,O,cS01c5zoCKM,
 ,O,cS01c5zoCKM,
패러글라이딩,O,cS01c5zoCKM,
),O,cS01c5zoCKM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행브이로그]#,O,O_62Q_Nicgg,
단양,B_LOC,O_62Q_Nicgg,
 ,O,O_62Q_Nicgg,
#,O,O_62Q_Nicgg,
만천하스카이워크,B_TOR,O_62Q_Nicgg,
 ,O,O_62Q_Nicgg,
#,O,O_62Q_Nicgg,
단양구경시장,B_TOR,O_62Q_Nicgg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,gU9gwxszLaI,
단양중,O,gU9gwxszLaI,
 ,O,gU9gwxszLaI,
사회],O,gU9gwxszLaI,
 ,O,gU9gwxszLaI,
사민일선,O,gU9gwxszLaI,
 ,O,gU9gwxszLaI,
단양,B_LOC,gU9gwxszLaI,
 ,O,gU9gwxszLaI,
브이로그,O,gU9gwxszLaI,
 ,O,gU9gwxszLaI,
?,O,gU9gwxszLaI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
버킷리스트,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
남자친구,O,WpxjnxYdAWo,
랑,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
첫,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
단양,B_LOC,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
패러글라이딩,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
하고왔어요,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
??/,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
국내여행,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
브이로그,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
/,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
bucket,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
list,O,WpxjnxYdAWo,
 ,O,WpxjnxYdAWo,
paragliding,O,WpxjnxYdAWo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,8C8zWZzVSLQ,
여행,O,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
v-log,O,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
(,O,8C8zWZzVSLQ,
단양,B_LOC,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
소노문,O,8C8zWZzVSLQ,
",",O,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
구인사,B_TOR,8C8zWZzVSLQ,
",",O,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
온달관광지,B_TOR,8C8zWZzVSLQ,
",",O,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
구경시장,B_TOR,8C8zWZzVSLQ,
",",O,8C8zWZzVSLQ,
 ,O,8C8zWZzVSLQ,
패러글라이딩,O,8C8zWZzVSLQ,
),O,8C8zWZzVSLQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
여행브이로그/당일치기,O,Eo5AtmHw08o,
제천,O,Eo5AtmHw08o,
+,O,Eo5AtmHw08o,
단양,B_LOC,Eo5AtmHw08o,
여행/,O,Eo5AtmHw08o,
빨간오뎅,O,Eo5AtmHw08o,
/,O,Eo5AtmHw08o,
의림지,O,Eo5AtmHw08o,
/,O,Eo5AtmHw08o,
단양패러글라,O,Eo5AtmHw08o,
이딩/,O,Eo5AtmHw08o,
카,B_CAF,Eo5AtmHw08o,
페산,I_CAF,Eo5AtmHw08o,
여행?,O,Eo5AtmHw08o,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,mj9U8WPs0jA,
단양,B_LOC,mj9U8WPs0jA,
&amp;제천,O,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
여행 브이로그 VLOG,O,mj9U8WPs0jA,
],O,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
리솜포레스트,O,mj9U8WPs0jA,
",",O,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
단양,B_LOC,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
카페산,B_CAF,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
??패러글,O,mj9U8WPs0jA,
"라이딩(Paragliding),",O,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
흙마늘닭강정,B_RES,mj9U8WPs0jA,
",",O,mj9U8WPs0jA,
 ,O,mj9U8WPs0jA,
조식먹방(엘라운지),O,mj9U8WPs0jA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,S1JJZB68WTE,
 ,O,S1JJZB68WTE,
패러글라,O,S1JJZB68WTE,
이딩,O,S1JJZB68WTE,
 ,O,S1JJZB68WTE,
브이로그,O,S1JJZB68WTE,
 ,O,S1JJZB68WTE,
danyang,O,S1JJZB68WTE,
 ,O,S1JJZB68WTE,
paragliding,O,S1JJZB68WTE,
 ,O,S1JJZB68WTE,
vlog,O,S1JJZB68WTE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,WdqmsM-9OPg,
한누렁 VLOG,O,WdqmsM-9OPg,
],O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
흥,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
넘치는,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
1박 2일,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
단양,B_LOC,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
여행,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
브이로그!,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
Part 1.,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
/,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
바베큐,O,WdqmsM-9OPg,
",",O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
"농장체험,",O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
"낚시,",O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
캠프파이어,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
등등등...!,O,WdqmsM-9OPg,
 ,O,WdqmsM-9OPg,
@,O,WdqmsM-9OPg,
북단양리조트,O,WdqmsM-9OPg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행V-log/,O,#NAME?,
단양,B_LOC,#NAME?,
여행],O,#NAME?,
승진,O,#NAME?,
이의,O,#NAME?,
 ,O,#NAME?,
3류,O,#NAME?,
감성,O,#NAME?,
 ,O,#NAME?,
국내여행!-,O,#NAME?,
단양,B_LOC,#NAME?,
편-,O,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,pki78NcNWaE,
여행,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
브이로그,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
??,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
패러글라이딩,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
·,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
단양구경시장,B_TOR,pki78NcNWaE,
 ,O,pki78NcNWaE,
·,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
만천하 스카이워크,B_TOR,pki78NcNWaE,
 ,O,pki78NcNWaE,
·,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
카페산,B_CAF,pki78NcNWaE,
 ,O,pki78NcNWaE,
·,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
단양강,B_TOR,pki78NcNWaE,
 ,O,pki78NcNWaE,
잔도길,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
·,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
마늘,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
떡갈비,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
·,O,pki78NcNWaE,
 ,O,pki78NcNWaE,
흑마늘,B_RES,pki78NcNWaE,
닭강정,I_RES,pki78NcNWaE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양여행VLOG,O,21hd17eCsac,
/,O,21hd17eCsac,
단양여행,O,21hd17eCsac,
",",O,21hd17eCsac,
만천하스카이워크,B_TOR,21hd17eCsac,
",",O,21hd17eCsac,
단양시장,O,21hd17eCsac,
",",O,21hd17eCsac,
매운비빔칼국수,O,21hd17eCsac,
",",O,21hd17eCsac,
단양흑마늘닭강정,B_RES,21hd17eCsac,
",",O,21hd17eCsac,
크로플,O,21hd17eCsac,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
2020년 가을,O,_5MHUAXESlo,
의,O,_5MHUAXESlo,
 ,O,_5MHUAXESlo,
단양,B_LOC,_5MHUAXESlo,
",",O,_5MHUAXESlo,
제천,O,_5MHUAXESlo,
 ,O,_5MHUAXESlo,
가족,O,_5MHUAXESlo,
 ,O,_5MHUAXESlo,
여행,O,_5MHUAXESlo,
 ,O,_5MHUAXESlo,
브이로그(feat.,O,_5MHUAXESlo,
단양,B_LOC,_5MHUAXESlo,
 ,O,_5MHUAXESlo,
패러글라이딩,O,_5MHUAXESlo,
),O,_5MHUAXESlo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,zp2g5wTxDyI,
커플,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
VLOG],O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
♥,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
달달한,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
단양,B_LOC,zp2g5wTxDyI,
여행,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
♥,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
해병대,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
남자친구,O,zp2g5wTxDyI,
의,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
반전매력,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
｜,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
패러글라이딩,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
｜,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
사진,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
찍기,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
좋은,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
곳,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
대방출,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
｜,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
먹방,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
｜,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
신상,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
카페,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
까지,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
｜,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
"국내여행,",O,zp2g5wTxDyI,
커플,O,zp2g5wTxDyI,
여행,O,zp2g5wTxDyI,
 ,O,zp2g5wTxDyI,
",여행브이로그",O,zp2g5wTxDyI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,52V7GDFPN9Y,
직장인,O,52V7GDFPN9Y,
일상,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
브이로그,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
|,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
단양,B_LOC,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
정선,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
여행,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
|,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
단양,B_LOC,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
패러글라이딩,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
|,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
정선,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
하이원 리조트,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
|,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
하이원컨벤션호텔,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
코너룸,O,52V7GDFPN9Y,
 ,O,52V7GDFPN9Y,
|,O,52V7GDFPN9Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[휴가,O,91BAQn82Fzs,
 ,O,91BAQn82Fzs,
브이로그],O,91BAQn82Fzs,
충북,O,91BAQn82Fzs,
단양,B_LOC,91BAQn82Fzs,
 ,O,91BAQn82Fzs,
할머니,O,91BAQn82Fzs,
댁,O,91BAQn82Fzs,
 ,O,91BAQn82Fzs,
여름,O,91BAQn82Fzs,
휴가?,O,91BAQn82Fzs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
혼자,O,Nb5crNDjPf8,
 ,O,Nb5crNDjPf8,
단양,B_LOC,Nb5crNDjPf8,
여행,O,Nb5crNDjPf8,
 ,O,Nb5crNDjPf8,
브이로그,O,Nb5crNDjPf8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,3gyUTo6VKao,
여행,O,3gyUTo6VKao,
 ,O,3gyUTo6VKao,
브이로그#1,O,3gyUTo6VKao,
 ,O,3gyUTo6VKao,
패러,O,3gyUTo6VKao,
글라,O,3gyUTo6VKao,
이딩하러,O,3gyUTo6VKao,
 ,O,3gyUTo6VKao,
함께,O,3gyUTo6VKao,
 ,O,3gyUTo6VKao,
떠나요,O,3gyUTo6VKao,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
람콩월드,O,7rMLH1r5xag,
 ,O,7rMLH1r5xag,
브이로그,O,7rMLH1r5xag,
 ,O,7rMLH1r5xag,
/,O,7rMLH1r5xag,
 ,O,7rMLH1r5xag,
패러글라이,O,7rMLH1r5xag,
"딩,",O,7rMLH1r5xag,
 ,O,7rMLH1r5xag,
단양,B_LOC,7rMLH1r5xag,
"여행,",O,7rMLH1r5xag,
 ,O,7rMLH1r5xag,
람콩생일파티!,O,7rMLH1r5xag,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[타임캡슐],O,ifO8QqadGHY,
 ,O,ifO8QqadGHY,
:,O,ifO8QqadGHY,
 ,O,ifO8QqadGHY,
단양,B_LOC,ifO8QqadGHY,
/,O,ifO8QqadGHY,
제천,O,ifO8QqadGHY,
여행,O,ifO8QqadGHY,
 ,O,ifO8QqadGHY,
"브이로그(스카이워크,",O,ifO8QqadGHY,
단양,B_LOC,ifO8QqadGHY,
"여행,",O,ifO8QqadGHY,
제천,O,ifO8QqadGHY,
여행),O,ifO8QqadGHY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Travlog],O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
단양제천,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
여행,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
브이로그/,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
패러글라이딩,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
??/,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
글램핑,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
|,O,Kl5mhg3gsdg,
 ,O,Kl5mhg3gsdg,
원쏘1sso,O,Kl5mhg3gsdg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양 고등학교,O,iT42dmkmx_A,
 ,O,iT42dmkmx_A,
스피치,O,iT42dmkmx_A,
 ,O,iT42dmkmx_A,
강의,O,iT42dmkmx_A,
 ,O,iT42dmkmx_A,
[브이로그,O,iT42dmkmx_A,
 ,O,iT42dmkmx_A,
나레이션],O,iT42dmkmx_A,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,rhpyhcUj1oQ,
 ,O,rhpyhcUj1oQ,
1박2일,O,rhpyhcUj1oQ,
 ,O,rhpyhcUj1oQ,
여행,O,rhpyhcUj1oQ,
 ,O,rhpyhcUj1oQ,
브이로그,O,rhpyhcUj1oQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,hvC_ZrXcRNM,
단양vlog,O,hvC_ZrXcRNM,
],O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
단양,B_LOC,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
여행,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
vlog,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
/,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
국내여행,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
찐친,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
브이로그,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
/,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
그런데,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
이제,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
패러글라이,O,hvC_ZrXcRNM,
딩을,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
곁들인,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
/,O,hvC_ZrXcRNM,
 ,O,hvC_ZrXcRNM,
DAY1,O,hvC_ZrXcRNM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,6K_ouqBD6tM,
VLOG,O,6K_ouqBD6tM,
],O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
단양,B_LOC,6K_ouqBD6tM,
여행,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
_,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
단양,B_LOC,6K_ouqBD6tM,
에서,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
패러글라이딩,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
도전!,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
[,O,6K_ouqBD6tM,
일상브이로그,O,6K_ouqBD6tM,
],O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
단양,B_LOC,6K_ouqBD6tM,
에서,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
패러글라이딩,O,6K_ouqBD6tM,
 ,O,6K_ouqBD6tM,
도전!,O,6K_ouqBD6tM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,hxMOyNAd2Mw,
여행,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
|,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
패러글라이딩,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
|,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
버킷리스트,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
|,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
항공스포츠,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
|,O,hxMOyNAd2Mw,
 ,O,hxMOyNAd2Mw,
일상브이로그,O,hxMOyNAd2Mw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
여행,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
브이로그ㅣ,O,VxthUSl1uC4,
충청북도,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
단양,B_LOC,VxthUSl1uC4,
ㅣ어느,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
평범한,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
여대생,O,VxthUSl1uC4,
의,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
일상?ㅣ다음엔,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
어디로,O,VxthUSl1uC4,
 ,O,VxthUSl1uC4,
갈까~?,O,VxthUSl1uC4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양중,O,o0iVQrwEg_k,
 ,O,o0iVQrwEg_k,
사회,O,o0iVQrwEg_k,
 ,O,o0iVQrwEg_k,
브이로그,O,o0iVQrwEg_k,
 ,O,o0iVQrwEg_k,
아무거나조,O,o0iVQrwEg_k,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,pmYcQSssLic,
#4,O,pmYcQSssLic,
 ,O,pmYcQSssLic,
간만에,O,pmYcQSssLic,
 ,O,pmYcQSssLic,
"브이로그,",O,pmYcQSssLic,
 ,O,pmYcQSssLic,
남친,O,pmYcQSssLic,
이랑,O,pmYcQSssLic,
 ,O,pmYcQSssLic,
단양,B_LOC,pmYcQSssLic,
"여행,",O,pmYcQSssLic,
 ,O,pmYcQSssLic,
1박2일,O,pmYcQSssLic,
",",O,pmYcQSssLic,
 ,O,pmYcQSssLic,
"힐링여행,",O,pmYcQSssLic,
 ,O,pmYcQSssLic,
펜션,O,pmYcQSssLic,
 ,O,pmYcQSssLic,
이쁨주의,O,pmYcQSssLic,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,lDSXHaFXNV0,
뭐하나영브이로그vlog,O,lDSXHaFXNV0,
],O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
단양,B_LOC,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
/,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
단양,B_LOC,lDSXHaFXNV0,
여행,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
/,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
단양,B_LOC,lDSXHaFXNV0,
여행브이로그,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
/,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
친구,O,lDSXHaFXNV0,
들과,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
우정여행,O,lDSXHaFXNV0,
 ,O,lDSXHaFXNV0,
2탄,O,lDSXHaFXNV0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlo,O,mskYkDu48p8,
g,O,mskYkDu48p8,
 ,O,mskYkDu48p8,
-,O,mskYkDu48p8,
 ,O,mskYkDu48p8,
패러글라이딩,O,mskYkDu48p8,
],O,mskYkDu48p8,
 ,O,mskYkDu48p8,
단양,B_LOC,mskYkDu48p8,
 ,O,mskYkDu48p8,
1박2일,O,mskYkDu48p8,
 ,O,mskYkDu48p8,
여행,O,mskYkDu48p8,
 ,O,mskYkDu48p8,
브이로그,O,mskYkDu48p8,
 ,O,mskYkDu48p8,
with.은비,O,mskYkDu48p8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
단양,B_LOC,58AcmpxlPxs,
 ,O,58AcmpxlPxs,
vlog,O,58AcmpxlPxs,
 ,O,58AcmpxlPxs,
