단어,개체명 인식,id,***
 ,O,6ACWZTcmNB0,
다닐,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
필요는,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
없어요!,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
?머리끈,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
가져가기!,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
여자분들은,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
머리끈,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
필수입니다,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
!,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
머리,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
미용해도,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
머리,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
다시,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
묶는다는거!,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
?,O,6ACWZTcmNB0,
음료,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
사가기!,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
안에,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
음료,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
파는데,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
비싸더라구요!,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
편의점에서,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
음료,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
하나,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
사서,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
가방에,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
넣고,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
가도,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
될,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
것,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
같아요!,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
사실,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
되는지,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
안되는지는,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
모르겠지만..,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
넘,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
비싼것,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
ㅠ,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
-,O,6ACWZTcmNB0,
---------------------------------------------------------------,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
insta,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
:,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
http,O,6ACWZTcmNB0,
s://,O,6ACWZTcmNB0,
www.instagram.com/da__vina_,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
스타필드,B_TOR,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
스타필드고양점,B_TOR,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
스포츠몬스터,B_TOR,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
스타필드스포츠몬스터,B_TOR,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
커플,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#운동,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#실내놀거리,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#놀거리,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
고양,B_LOC,6ACWZTcmNB0,
놀거리,O,6ACWZTcmNB0,
 ,O,6ACWZTcmNB0,
#,O,6ACWZTcmNB0,
커,O,6ACWZTcmNB0,
플브이로그,O,6ACWZTcmNB0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
♥,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
REDlog,O,mZUKTls-Zro,
#,O,mZUKTls-Zro,
2.5,O,mZUKTls-Zro,
｜,O,mZUKTls-Zro,
스타필드,B_TOR,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
고양,B_LOC,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
방문기,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
2편,O,mZUKTls-Zro,
!,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
Vlog,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
11,O,mZUKTls-Zro,
.,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
텐바이텐,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
12,O,mZUKTls-Zro,
.,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
앳,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
코너,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
13,O,mZUKTls-Zro,
.,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
플라잉 타이거 코펜하겐,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
14,O,mZUKTls-Zro,
.,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
피카,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
*,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
클로니,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
인스타그램,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
@clony_ej,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
*,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
슈로니,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
인스타그램,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
@shuron,O,mZUKTls-Zro,
y_rs,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,mZUKTls-Zro,
♥좋아요,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
와,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
구독은,O,mZUKTls-Zro,
 ,O,mZUKTls-Zro,
감사합니다♥,O,mZUKTls-Zro,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
유아니,O,rcrqaHiRUy4,
랑,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
경기도,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
고양,B_LOC,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
나들이,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
다녀온,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
영상을,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
올려봅니다~,O,rcrqaHiRUy4,
ㅡㅡㅡ,ㅡㅡㅡ,rcrqaHiRUy4,
이케아,B_TOR,rcrqaHiRUy4,
도,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
구경하고,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
고양시,B_LOC,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
어린이,B_TOR,rcrqaHiRUy4,
박물관,I_TOR,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
고양 스타필드 이마트트레이더스,B_TOR,rcrqaHiRUy4,
도,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
다녀오며,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
알찬,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
하루,O,rcrqaHiRUy4,
를,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
보냈는데요.,O,rcrqaHiRUy4,
ㅡㅡㅡ,ㅡㅡㅡ,rcrqaHiRUy4,
고양 이케아,B_TOR,rcrqaHiRUy4,
와,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
고양시,B_LOC,rcrqaHiRUy4,
어린이,B_TOR,rcrqaHiRUy4,
박물관의,I_TOR,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
좋은,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
시설과,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
모습들도,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
담아봤습니다.,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
이번,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
영상도,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
즐겁게,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
봐주세요,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
:-D,O,rcrqaHiRUy4,
ㅡㅡㅡ,ㅡㅡㅡ,rcrqaHiRUy4,
구독과,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
좋아요는,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
사랑입니다~,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
♥,O,rcrqaHiRUy4,
ㅡㅡㅡ,ㅡㅡㅡ,rcrqaHiRUy4,
#,O,rcrqaHiRUy4,
고양,B_LOC,rcrqaHiRUy4,
나들이,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
#아기랑가볼만한곳,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
#아기랑,O,rcrqaHiRUy4,
경기도,O,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
#,O,rcrqaHiRUy4,
고양이케아,B_TOR,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
#,O,rcrqaHiRUy4,
이케아,B_TOR,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
#,O,rcrqaHiRUy4,
고양시어린이박물관,B_TOR,rcrqaHiRUy4,
 ,O,rcrqaHiRUy4,
#,O,rcrqaHiRUy4,
어린이,B_TOR,rcrqaHiRUy4,
박물관,I_TOR,rcrqaHiRUy4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
촬영:,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
아이폰 XS,O,I_yNIei4sAo,
ㅡㅡㅡ,ㅡㅡㅡ,I_yNIei4sAo,
친절한,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
마미,O,I_yNIei4sAo,
와,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
동행함.,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
혼자,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
안감.,O,I_yNIei4sAo,
ㅡㅡㅡ,ㅡㅡㅡ,I_yNIei4sAo,
혼자선,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
갈수없는,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
머나먼곳,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
그곳은,O,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
고양,B_LOC,I_yNIei4sAo,
 ,O,I_yNIei4sAo,
이케아,B_TOR,I_yNIei4sAo,
…,O,I_yNIei4sAo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??music:?Atc,O,HGKy2Rn4mAA,
h,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
-,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
Daydream,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
(,O,HGKy2Rn4mAA,
https://,O,HGKy2Rn4mAA,
youtu.be/YZXclaSKkys,O,HGKy2Rn4mAA,
),O,HGKy2Rn4mAA,
ㅡㅡㅡ,ㅡㅡㅡ,HGKy2Rn4mAA,
#jina,O,HGKy2Rn4mAA,
vlo,O,HGKy2Rn4mAA,
g,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
가평,O,HGKy2Rn4mAA,
펜션,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
여름,O,HGKy2Rn4mAA,
휴가,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#휴가지추천,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
일산,B_LOC,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
인천,B_LOC,HGKy2Rn4mAA,*
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
가평,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#계곡,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#가볼만한곳,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
서울,B_LOC,HGKy2Rn4mAA,*
근교,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#일상,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
인천,B_LOC,HGKy2Rn4mAA,
맛집,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
영종도,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
일산,B_LOC,HGKy2Rn4mAA,
카페,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#vlog,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#백수,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#브이로그,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#휴직,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#카페추천,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
고양스타필드,B_TOR,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
이케아,B_TOR,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#커피명당,B_CAF,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#일상,O,HGKy2Rn4mAA,
브이로,O,HGKy2Rn4mAA,
그,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
지나,O,HGKy2Rn4mAA,
브이,O,HGKy2Rn4mAA,
로그,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#맛집추천,O,HGKy2Rn4mAA,
 ,O,HGKy2Rn4mAA,
#,O,HGKy2Rn4mAA,
피슈마라홍탕,B_RES,HGKy2Rn4mAA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,YmXxzK_R3rc,
자취생,O,YmXxzK_R3rc,
브이로그,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
#꽃시장,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
#,O,YmXxzK_R3rc,
이케아,B_TOR,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
안녕하세요.,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
나아바,O,YmXxzK_R3rc,
입니다.,O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
이번,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
영상은,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
제가,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
좋아하는,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
꽃시장에,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
다녀온,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
날을,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
담아왔습니다!,O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
꽃시장,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
근처에,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
이케아,B_TOR,YmXxzK_R3rc,
가,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
있어,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
이케아,B_TOR,YmXxzK_R3rc,
에,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
들러,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
필요한,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
물건도,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
사왔어요.,O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
지금은,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
강력한,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
사회적,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
거리두기,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
기간이라,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
이케아,B_TOR,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
방문은,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
어렵지만,O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
이,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
기간이,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
무사히,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
지나가면,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
꽃시장-,O,YmXxzK_R3rc,
이케아,B_TOR,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
코스,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
추천드려요.,O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
그럼,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
이번,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
영상도,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
재밌게,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
봐주세요,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
:),O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,YmXxzK_R3rc,
instagram,O,YmXxzK_R3rc,
 ,O,YmXxzK_R3rc,
http,O,YmXxzK_R3rc,
s://,O,YmXxzK_R3rc,
www,O,YmXxzK_R3rc,
.instagram.com/naaba__,O,YmXxzK_R3rc,
_/,O,YmXxzK_R3rc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
식구,O,6xR_WRraxxs,
들이랑,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
스타필드,B_TOR,6xR_WRraxxs,
에,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
갔어요~~,O,6xR_WRraxxs,
ㅡㅡㅡ,ㅡㅡㅡ,6xR_WRraxxs,
짤막한,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
영상으로,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
압축해서,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
만들었습니다,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
:),O,6xR_WRraxxs,
ㅡㅡㅡ,ㅡㅡㅡ,6xR_WRraxxs,
재밌게,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
보세요^^,O,6xR_WRraxxs,
 ,O,6xR_WRraxxs,
감사합니다??,O,6xR_WRraxxs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
그동안의,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
브이로그,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
입니다.,O,_qb9ba2Yt88,
ㅡㅡㅡ,ㅡㅡㅡ,_qb9ba2Yt88,
가족,O,_qb9ba2Yt88,
모임하고,O,_qb9ba2Yt88,
ㅡㅡㅡ,ㅡㅡㅡ,_qb9ba2Yt88,
이케아,B_TOR,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
구경하고,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
쇼핑했어요,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
.,O,_qb9ba2Yt88,
ㅡㅡㅡ,ㅡㅡㅡ,_qb9ba2Yt88,
평일,O,_qb9ba2Yt88,
에,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
가는,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
거,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
강추!!!!,O,_qb9ba2Yt88,
주말,O,_qb9ba2Yt88,
은,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
헬!!,O,_qb9ba2Yt88,
ㅡㅡㅡ,ㅡㅡㅡ,_qb9ba2Yt88,
구독과,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
좋아요는,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
힘나게,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
합니다,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
같이,O,_qb9ba2Yt88,
 ,O,_qb9ba2Yt88,
소통해요!!,O,_qb9ba2Yt88,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
*이번,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
영상은,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
매직2,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
유모차,O,n9iIKMz55nk,
를,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
지원받아서,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
제작된,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
영상입니다.,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
*소통은,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
커뮤니티,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
게시판에서,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
하고,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
있으니,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
많은,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
응원부탁드릴게요.,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
안녕하세요,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
육아하는,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
아빠,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
도치파파,O,n9iIKMz55nk,
입니다.,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
이번,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
시간에는,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
고양,B_LOC,n9iIKMz55nk,
에,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
있는,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
스타필드,B_TOR,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
쇼핑몰,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
2주년,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
행사가,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
열린다고,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
해서,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
다녀왔는데요~,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
3층,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
마리스 베이비써클,O,n9iIKMz55nk,
에서,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
다양한,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
아기용품들이,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
전시되어,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
있었는데요~,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
그중에서,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
이태리,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
브랜드,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
Pali,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
"""""",O,n9iIKMz55nk,
매직2,O,n9iIKMz55nk,
"""""",O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
유모차,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
런칭행사가,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
열린다고해서,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
방문하게,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
되었습니다.,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
어떤,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
유모차,O,n9iIKMz55nk,
인지,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
어떤,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
행사들을,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
하고,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
있는지!,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
지금,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
영상으로,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
함께하시죠~,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
[,O,n9iIKMz55nk,
도치파파 육아TV,O,n9iIKMz55nk,
],O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
육아하는,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
아빠,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
도치파파,O,n9iIKMz55nk,
입니다.,O,n9iIKMz55nk,
ㅡㅡㅡ,ㅡㅡㅡ,n9iIKMz55nk,
육아는,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
엄마,O,n9iIKMz55nk,
만,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
책임져야,O,n9iIKMz55nk,
 ,O,n9iIKMz55nk,
