단어,개체명 인식,id,***
 ,O,x7G2mFaNBmU,
"시골집,",O,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
가평,B_LOC,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
1박 2일,O,x7G2mFaNBmU,
",",O,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
조카랑 놀기 모두의 마블,O,x7G2mFaNBmU,
",",O,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
소고기,O,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
"파티,",O,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
나인블럭,B_CAF,x7G2mFaNBmU,
 ,O,x7G2mFaNBmU,
가평,B_LOC,x7G2mFaNBmU,
점,O,x7G2mFaNBmU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,PP8W4ZTadaU,
가평브릿지짚라인,B_TOR,PP8W4ZTadaU,
 ,O,PP8W4ZTadaU,
#,O,PP8W4ZTadaU,
08년생,O,PP8W4ZTadaU,
 ,O,PP8W4ZTadaU,
#여행브이로그,O,PP8W4ZTadaU,
 ,O,PP8W4ZTadaU,
#,O,PP8W4ZTadaU,
가평,B_LOC,PP8W4ZTadaU,
짚라인,O,PP8W4ZTadaU,
 ,O,PP8W4ZTadaU,
#,O,PP8W4ZTadaU,
가평,B_LOC,PP8W4ZTadaU,
가볼만한곳,O,PP8W4ZTadaU,
 ,O,PP8W4ZTadaU,
#,O,PP8W4ZTadaU,
자라섬,B_TOR,PP8W4ZTadaU,
 ,O,PP8W4ZTadaU,
#,O,PP8W4ZTadaU,
08년생,O,PP8W4ZTadaU,
여행브이로그,O,PP8W4ZTadaU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
브이로그],O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
아이랑,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
함께가기,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
딱인,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
가평,B_LOC,EQXJ0xcpyaA,
여행필수코스,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
(맛집,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
산골농원,B_RES,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
-,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
양떼목장카페,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
-,O,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
아침고요수목원,B_TOR,EQXJ0xcpyaA,
 ,O,EQXJ0xcpyaA,
&amp,O,EQXJ0xcpyaA,
; 동물원,O,EQXJ0xcpyaA,
),O,EQXJ0xcpyaA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[브이로그],O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
남이섬,B_TOR,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
여행,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
/,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
커플,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
브이로그/,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
가평,B_LOC,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
/,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
청평,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
/,O,eOgLYkZ8kG0,
 ,O,eOgLYkZ8kG0,
자연힐링,O,eOgLYkZ8kG0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,JqFunUli3mM,
세수 VLOG,O,JqFunUli3mM,
],O,JqFunUli3mM,
 ,O,JqFunUli3mM,
가평브이로그,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
휴무,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
브이로그,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
세수,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
가평,B_LOC,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
드라이브,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
골든트리,B_CAF,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
가평,B_LOC,JqFunUli3mM,
카페,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
성희네집,B_RES,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
숯불닭갈비,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
리버뷰,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
리버뷰카페,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
휴가,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
|,O,JqFunUli3mM,
 ,O,JqFunUli3mM,
어린이날,O,JqFunUli3mM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,58iufK0IoTU,
t,O,58iufK0IoTU,
ravel,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
vlog,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
가평,B_LOC,58iufK0IoTU,
 ,O,58iufK0IoTU,
여행,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
브이로그],O,58iufK0IoTU,
 ,O,58iufK0IoTU,
가평,B_LOC,58iufK0IoTU,
 ,O,58iufK0IoTU,
글램핑,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
@,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
파인포레스트,O,58iufK0IoTU,
",",O,58iufK0IoTU,
 ,O,58iufK0IoTU,
바지락 술,O,58iufK0IoTU,
찜,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
"꿀맛탱,",O,58iufK0IoTU,
 ,O,58iufK0IoTU,
남이섬,B_TOR,58iufK0IoTU,
에서,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
자전거,O,58iufK0IoTU,
 ,O,58iufK0IoTU,
"타기,",O,58iufK0IoTU,
 ,O,58iufK0IoTU,
조무락,B_RES,58iufK0IoTU,
 ,O,58iufK0IoTU,
닭갈비,I_RES,58iufK0IoTU,
 ,O,58iufK0IoTU,
먹기,O,58iufK0IoTU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
서울,O,FnkFSFUa3xo,
근교,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
"가볼만한곳,",O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
직장인,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
주말,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
"브이로그,",O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
가평,B_LOC,FnkFSFUa3xo,
여행,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
아침고요수목원,B_TOR,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
#,O,FnkFSFUa3xo,
vlog,O,FnkFSFUa3xo,
 ,O,FnkFSFUa3xo,
11,O,FnkFSFUa3xo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog #7,O,OSWYgzl6fB8,
],O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
데이트하고,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
데이트하는(?),O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
브이로그,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
가평,B_LOC,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
드라이브,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
골든트리,B_CAF,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
닭갈비,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
더현대서울,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
평택카페,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
미드바르앳홈,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
|,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
주말,O,OSWYgzl6fB8,
 ,O,OSWYgzl6fB8,
브이로그,O,OSWYgzl6fB8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
여행,O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
브이로그,O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
ㅣ,O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
친구,O,9KtixlqSBCg,
랑,O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
가평,B_LOC,9KtixlqSBCg,
·,O,9KtixlqSBCg,
춘천,O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
여행가기,O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
ㅣ(,O,9KtixlqSBCg,
남이섬,B_TOR,9KtixlqSBCg,
",",O,9KtixlqSBCg,
 ,O,9KtixlqSBCg,
골든트리 카페,B_CAF,9KtixlqSBCg,
),O,9KtixlqSBCg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행vlog,O,rH1LjMWliyM,
],O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
가평,B_LOC,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
초코키즈 풀빌라,O,rH1LjMWliyM,
/,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
남이섬,B_TOR,rH1LjMWliyM,
/,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
일상,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
브이로그/,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
18개월,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
열혈남아,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
혁준군,O,rH1LjMWliyM,
 ,O,rH1LjMWliyM,
육아브이로그,O,rH1LjMWliyM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
l,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
랜선,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
여행,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
가평,B_LOC,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
쁘띠 프랑스,B_TOR,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
&amp;,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
남이섬,B_TOR,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
브이로그,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
(,O,O6KSn36xmGI,
남이공화국,O,O6KSn36xmGI,
 ,O,O6KSn36xmGI,
방문),O,O6KSn36xmGI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
가평,B_LOC,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
힐링,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
여행,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
아침고요수목원,B_TOR,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
브이로그,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
|,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
"산책,",O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
치즈,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
닭갈비,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
"??,",O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
꽃,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
길,O,FKdIp0ZrxGI,
 ,O,FKdIp0ZrxGI,
????????????,O,FKdIp0ZrxGI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog,O,TOSQnbqAePI,
 ,O,TOSQnbqAePI,
#8,O,TOSQnbqAePI,
 ,O,TOSQnbqAePI,
_,O,TOSQnbqAePI,
 ,O,TOSQnbqAePI,
집순이브이로그/오프일상/빵먹방/,O,TOSQnbqAePI,
가평,B_LOC,TOSQnbqAePI,
워크샵/직장인브이로그/일상/,O,TOSQnbqAePI,
닭갈비,O,TOSQnbqAePI,
/,O,TOSQnbqAePI,
아침고요수목원,B_TOR,TOSQnbqAePI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
{여행브이로그},O,I4-DgYvV80U,
가평,B_LOC,I4-DgYvV80U,
 ,O,I4-DgYvV80U,
☆,O,I4-DgYvV80U,
자라섬,B_TOR,I4-DgYvV80U,
☆꽃구경,O,I4-DgYvV80U,
 ,O,I4-DgYvV80U,
다녀왔어요,O,I4-DgYvV80U,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG]일상,O,xQdM7NWd-V0,
 ,O,xQdM7NWd-V0,
"브이로그,",O,xQdM7NWd-V0,
가평,B_LOC,xQdM7NWd-V0,
 ,O,xQdM7NWd-V0,
카페,O,xQdM7NWd-V0,
 ,O,xQdM7NWd-V0,
골든트리,B_CAF,xQdM7NWd-V0,
",",O,xQdM7NWd-V0,
셀러브리티버거,O,xQdM7NWd-V0,
??,O,xQdM7NWd-V0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[SUB],O,Dk_4EPzRuiU,
 ,O,Dk_4EPzRuiU,
미니정ㅣ,O,Dk_4EPzRuiU,
가평,B_LOC,Dk_4EPzRuiU,
여행,O,Dk_4EPzRuiU,
 ,O,Dk_4EPzRuiU,
아침고요수목원,B_TOR,Dk_4EPzRuiU,
 ,O,Dk_4EPzRuiU,
남이섬,B_TOR,Dk_4EPzRuiU,
 ,O,Dk_4EPzRuiU,
브이로그,O,Dk_4EPzRuiU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
여우리 가평,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
여행,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
브이로그,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
일상,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
/,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
나인블럭,B_CAF,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
/,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
더스테이힐링파크,B_TOR,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
/,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
숲속여행,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
/,O,ssaXx7Flp48,
 ,O,ssaXx7Flp48,
1박 2일,O,ssaXx7Flp48,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
현생,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
탈출,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
가평,B_LOC,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
1박2일,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
힐링,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
여행,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
브이로그??,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
가평,B_LOC,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
가볼만한,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
곳,O,gB9QrAW7bpw,
 ,O,gB9QrAW7bpw,
추천ㅣ,O,gB9QrAW7bpw,
라틴,B_CAF,gB9QrAW7bpw,
정원,I_CAF,gB9QrAW7bpw,
골든트리,B_CAF,gB9QrAW7bpw,
ㅣ,O,gB9QrAW7bpw,
쁘띠프랑스,B_TOR,gB9QrAW7bpw,
ㅣ,O,gB9QrAW7bpw,
제이드가든,O,gB9QrAW7bpw,
ㅣ,O,gB9QrAW7bpw,
클럽보드리조트,O,gB9QrAW7bpw,
??,O,gB9QrAW7bpw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[어쩌구,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
브이로구],O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
글램핑,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
브이로그??,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
가평,B_LOC,YdD47zWh3zA,
글램핑,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
|,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
바베큐,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
|,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
라면,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
|,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
닭갈비,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
|,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
춘천,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
|,O,YdD47zWh3zA,
 ,O,YdD47zWh3zA,
쁘띠프랑스,B_TOR,YdD47zWh3zA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
예봉구스,O,zsiUVqYDOvA,
 ,O,zsiUVqYDOvA,
브이로그ㅣ,O,zsiUVqYDOvA,
1년만,O,zsiUVqYDOvA,
에,O,zsiUVqYDOvA,
 ,O,zsiUVqYDOvA,
다시,O,zsiUVqYDOvA,
 ,O,zsiUVqYDOvA,
가는,O,zsiUVqYDOvA,
 ,O,zsiUVqYDOvA,
가평,B_LOC,zsiUVqYDOvA,
 ,O,zsiUVqYDOvA,
우정여행(feat.,O,zsiUVqYDOvA,
남이섬,B_TOR,zsiUVqYDOvA,
),O,zsiUVqYDOvA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,0tmiLSEpEOs,
공시,O,0tmiLSEpEOs,
생,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
브이로그][VLOG][,O,0tmiLSEpEOs,
#5,O,0tmiLSEpEOs,
],O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
휴가,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
/,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
여자,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
둘,O,0tmiLSEpEOs,
이,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
캠핑,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
/,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
가평,B_LOC,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
/,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
우니메이카,B_TOR,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
/,O,0tmiLSEpEOs,
 ,O,0tmiLSEpEOs,
골든트리,B_CAF,0tmiLSEpEOs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[데이트,O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
브이로그],O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
티격태격,O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
1000일,O,vxuZBqwaBAg,
기념,O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
가평,B_LOC,vxuZBqwaBAg,
여행/,O,vxuZBqwaBAg,
피그멜리온이펙트,O,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
아침고요수목원,B_TOR,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
감성숙소,O,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
골든구스,O,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
루이비통,O,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
레터링도시락케이크,O,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
플로레카페,B_CAF,vxuZBqwaBAg,
",",O,vxuZBqwaBAg,
 ,O,vxuZBqwaBAg,
색현터널,O,vxuZBqwaBAg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
육아브이로그,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
가족,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
브이로그,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
휴가,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
남이섬,B_TOR,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
가평,B_LOC,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
여행,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
집와이어,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
엄마,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
아빠,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
동생,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
나,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
신랑,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
언니,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
형부,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
가족,O,0SNJorTFCqQ,
여행,O,0SNJorTFCqQ,
 ,O,0SNJorTFCqQ,
추천,O,0SNJorTFCqQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
eng,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
sub),O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
20대,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
일상,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
브이로그,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
|,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
먹방,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
브이로그,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
|,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
가평,B_LOC,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
잣,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
막걸리,O,og3EIKGc2gs,
",",O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
닭갈비,O,og3EIKGc2gs,
",",O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
가평,B_LOC,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
자라섬,B_TOR,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
남도 꽃,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
"정원,",O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
막걸리,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
입문,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
|,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
술,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
먹방,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
|,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
daily,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
vlog,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
|,O,og3EIKGc2gs,
 ,O,og3EIKGc2gs,
mukbang,O,og3EIKGc2gs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,ZNanY58eMjs,
일상브이로그,O,ZNanY58eMjs,
],O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
압구정로데오나들이,O,ZNanY58eMjs,
",",O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
연남동나,O,ZNanY58eMjs,
들이,O,ZNanY58eMjs,
",",O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
가평,B_LOC,ZNanY58eMjs,
나들이,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
|,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
로로,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
레스토랑,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
|,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
맘마미아,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
카페,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
|,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
히하야,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
밥집,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
|,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
루나틱,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
카페,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
|,O,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
리버레인,B_CAF,ZNanY58eMjs,
 ,O,ZNanY58eMjs,
카페,O,ZNanY58eMjs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
문두루,O,e11iz7cg13c,
 ,O,e11iz7cg13c,
커플,O,e11iz7cg13c,
 ,O,e11iz7cg13c,
가평,B_LOC,e11iz7cg13c,
 ,O,e11iz7cg13c,
남이섬,B_TOR,e11iz7cg13c,
 ,O,e11iz7cg13c,
힐링,O,e11iz7cg13c,
 ,O,e11iz7cg13c,
브이로그,O,e11iz7cg13c,
 ,O,e11iz7cg13c,
ep.5,O,e11iz7cg13c,
 ,O,e11iz7cg13c,
(,O,e11iz7cg13c,
쿠키,O,e11iz7cg13c,
영상),O,e11iz7cg13c,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog,O,0lRofekYIxI,
 ,O,0lRofekYIxI,
브이로그],O,0lRofekYIxI,
 ,O,0lRofekYIxI,
가평,B_LOC,0lRofekYIxI,
 ,O,0lRofekYIxI,
