단어,개체명 인식,id
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아니,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
여기,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
할로윈,O,NTE5NsnrKuY
이라고요,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
여기저기,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
거미줄,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
진짜,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
많아,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
너,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
정말,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
"뻔뻔해,",O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
fun,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
fun해,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어떻게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
숙취,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어쩌고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
하면서,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
싹,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
비운거,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
맛있겠다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
음!,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
음↗,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
만두,O,NTE5NsnrKuY
같아,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
진짜,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
쫀득쫀득해,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
라면,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
뚜껑은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
고이접어,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
라면,O,NTE5NsnrKuY
을,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
호로록,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
배,O,NTE5NsnrKuY
부르고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
등,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
따신,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
상태로,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
누워,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
수다타임,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
이것이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
행복이지라,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
같이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
인스타,O,NTE5NsnrKuY
도,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
구경하고,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
글자를,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
적기도,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
합니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
그렇게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
계획은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
단,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
하나,O,NTE5NsnrKuY
도,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
이루어지지,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
않은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
첫 날,O,NTE5NsnrKuY
을,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
마무리합니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
일찍,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
떠진,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
눈,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
저녁,O,NTE5NsnrKuY
에와서,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
못,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
본,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
창,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
밖,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
풍경을,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
구경합니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
저,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
부분,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
멋있다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
이런,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
풍경이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있어요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
뒤,O,NTE5NsnrKuY
엔,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
녹차밭이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있습니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
어,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
푸,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
어,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
푸,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
조심스럽게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어제,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
남긴,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
전병,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
먹방,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
차게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
식었는데,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
더,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
맛있어요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
을매나,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
쫄깃한지~,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어제,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
사온,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
라면,O,NTE5NsnrKuY
과,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
먹고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
남긴,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
전병,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
그리고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
팝콘,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
저희,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
방이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
같은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
숙소에서는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
좋은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
뷰가,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
방이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아니래요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
숙소,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
치우기,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
한옥과,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어울려서,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
가져온,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
동생,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
원피스,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
입고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
쓰레기,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
버리러,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
갑니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
와,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
흙냄새,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
좋다,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
잉,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
새,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
소리,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
들으면서,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
분리수거,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
하니까,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
기분,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
좋다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
저희,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
숙소,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나와서,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
바로,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
앞,O,NTE5NsnrKuY
에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
풍경.,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
진짜,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
멋있죠,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
기와집들,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아래,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
내려다,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보이는게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
예쁘기도,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
하고,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
특히,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
저,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
구름,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
뒤에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
멋있다,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
대나무,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
같은,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
대나무,O,NTE5NsnrKuY
구나,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
한옥이니,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
은근슬쩍,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
동양풍의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
배경음악,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
깔기보기,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
ㅎㅎ,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
네,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
숙소에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
반했습니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
흙이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
시점,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
화면에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
안,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
담기는게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
한이다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
산이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
카메라,O,NTE5NsnrKuY
로,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
것보다,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
어두워요(색에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
깊이가,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있어요),O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
기웃기웃,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
목,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
떨어지겠다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
숙소,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나가기,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
전에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
여유롭게,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
숙소,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
구경을,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
했어요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
찐,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아련..,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
비,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
안,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
오고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
흐림.,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
최적의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
날씨,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
.,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
.,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
지금,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
저,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있는거,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
맞죠?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나보고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
짖고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있나봐,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
미안,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아직도,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
짖고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있나..?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
안,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보이는데,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
안,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보일텐데,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
와,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
멋있다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나보고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
짖고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
있었어,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나가는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
길에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
만난,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
오랜만에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
보는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
부레옥잠,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
동화속,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
마을,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
같은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
풍경,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
또,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
가고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
싶은,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
여행지입니다,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
완전,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
추천드려요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
산을,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
지나쳐,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
녹차,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
카페로,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
달려갑니다,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
전화하고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
올,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
걸,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
잠정폐쇠래요.,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
코로나,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
확진자,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
방문,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
예정에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
없던,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
카페에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
왔어요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
준비,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
안,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
한,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
자들의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
우연한,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
방문,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
뉴욕치즈,O,NTE5NsnrKuY
랑,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
샐러드,O,NTE5NsnrKuY
랑?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
지금,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
부터의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
계획은,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
케잌,O,NTE5NsnrKuY
이랑,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
샐러드,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
먹고,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
삼성궁,B_TOR,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
갔다가,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
활공장,B_TOR,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
갔다가,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
아마,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
집,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
갈,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
것,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
같아요,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
아인 슈페너,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
처음,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
마시는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
분,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
난,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
입,O,NTE5NsnrKuY
에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
커피,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
안,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
들어오는데?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
더,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
쭉?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
쭉,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
빨아야,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
크림,O,NTE5NsnrKuY
+,O,NTE5NsnrKuY
커피,O,NTE5NsnrKuY
가,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
입,O,NTE5NsnrKuY
에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
함께,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
들어온다는데.....,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
(,O,NTE5NsnrKuY
크림,O,NTE5NsnrKuY
만,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
입,O,NTE5NsnrKuY
에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
한,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
가득),O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
나와?,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
거의,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
블루투스,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
하듯이,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
마시네,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
거품,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
한 입,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
커피,O,NTE5NsnrKuY
는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
빨대로,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
ㅋㅋㅋㅋㅋㅋ,O,NTE5NsnrKuY
ㅡㅡㅡ,ㅡㅡㅡ,NTE5NsnrKuY
-,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
지금,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
삼성궁,B_TOR,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
가는,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
길에,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
풍경,O,NTE5NsnrKuY
 ,O,NTE5NsnrKuY
