단어,개체명 인식,id,***
브이로그,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
!,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
Trip,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
to,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
Chuncheo,O,mnnU52YYbWg,
n!,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
???,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
(,O,mnnU52YYbWg,
회영루,B_RES,mnnU52YYbWg,
",",O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
earth17,O,mnnU52YYbWg,
",",O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
공지천 피크닉,O,mnnU52YYbWg,
),O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
|,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
TRCKILLA,O,mnnU52YYbWg,
 ,O,mnnU52YYbWg,
_,O,mnnU52YYbWg,
트랙킬라,O,mnnU52YYbWg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,23N4QE9fudw,
지옥의 vlog,O,23N4QE9fudw,
],O,23N4QE9fudw,
 ,O,23N4QE9fudw,
일상,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
브이로그,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
춘천,B_LOC,23N4QE9fudw,
 ,O,23N4QE9fudw,
여행,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
소울로스터리,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
"카페,",O,23N4QE9fudw,
감자밭,B_CAF,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
꼴두바우,B_RES,23N4QE9fudw,
 ,O,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
갓포핫토,B_RES,23N4QE9fudw,
 ,O,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
백일칼국수,B_RES,23N4QE9fudw,
 ,O,23N4QE9fudw,
/,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
Wired,O,23N4QE9fudw,
 ,O,23N4QE9fudw,
Coffe(,O,23N4QE9fudw,
와이어드커피,B_CAF,23N4QE9fudw,
),O,23N4QE9fudw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
최애브이로그),O,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
날씨가,O,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
다한,O,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
1박2일,O,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
춘천,B_LOC,JOlodwVhBgc,
필수여행코스,O,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
토담,B_RES,JOlodwVhBgc,
숯불닭갈비,I_RES,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
감자,B_CAF,JOlodwVhBgc,
밭,I_CAF,JOlodwVhBgc,
 ,O,JOlodwVhBgc,
어반그린 카누,B_CAF,JOlodwVhBgc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,jP21PnLnL5Q,
1박2일,O,jP21PnLnL5Q,
 ,O,jP21PnLnL5Q,
먹방,O,jP21PnLnL5Q,
 ,O,jP21PnLnL5Q,
브이로그]글램핑,O,jP21PnLnL5Q,
 ,O,jP21PnLnL5Q,
즐기고,O,jP21PnLnL5Q,
 ,O,jP21PnLnL5Q,
춘천,B_LOC,jP21PnLnL5Q,
먹방,O,jP21PnLnL5Q,
 ,O,jP21PnLnL5Q,
찍고왔습니다,O,jP21PnLnL5Q,
 ,O,jP21PnLnL5Q,
??(,O,jP21PnLnL5Q,
신전떡볶이,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
파리바게트,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
슈크림도넛,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
민초케이크,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
목살,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
까르보불닭,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
피자,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
감자밭,B_CAF,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
감자빵,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
옥수수빵,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
민초감자빵,O,jP21PnLnL5Q,
/,O,jP21PnLnL5Q,
구봉농원,B_RES,jP21PnLnL5Q,
),O,jP21PnLnL5Q,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
travel,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
vlog,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
|,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
춘천,B_LOC,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
여행,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
브이로그,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
|,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
행복만,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
가득했던,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
초가을,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
여행,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
|,O,4dPcZGQqgzA,
 ,O,4dPcZGQqgzA,
육림고개,B_TOR,4dPcZGQqgzA,
.,O,4dPcZGQqgzA,
아가사식당,B_RES,4dPcZGQqgzA,
.,O,4dPcZGQqgzA,
해피초원목장,B_TOR,4dPcZGQqgzA,
.,O,4dPcZGQqgzA,
감자밭,B_CAF,4dPcZGQqgzA,
.,O,4dPcZGQqgzA,
브릭스피자,B_RES,4dPcZGQqgzA,
.,O,4dPcZGQqgzA,
녹색시간,B_CAF,4dPcZGQqgzA,
.CHUNCHEON??,O,4dPcZGQqgzA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
장난빼면,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
시체,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
|,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
뒤돌면,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
당한다,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
|,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
찬양팀,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
MT,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
브이로그,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
|,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
춘천,B_LOC,Q_PwbgqqWpg,
",",O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
강릉,B_LOC,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
여행기,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
|,O,Q_PwbgqqWpg,
 ,O,Q_PwbgqqWpg,
산토리니,B_CAF,Q_PwbgqqWpg,
카페,O,Q_PwbgqqWpg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
시골휴가,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
브이로그],O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
춘천,B_LOC,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
시골집에서의,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
휴가,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
|,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
운동,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
|,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
막국수,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
|,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
옥수수,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
따기,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
|,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
소소한,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
시골밥상,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
춘천,B_LOC,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
남이섬,B_TOR,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
공연,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
~!,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
명,O,tTmRd5uOKvM,
도팀,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
출동,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
~,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
브이로그,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
찍어봤어요!,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
(양철인간,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
배,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
처음,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
탄데요,O,tTmRd5uOKvM,
 ,O,tTmRd5uOKvM,
~),O,tTmRd5uOKvM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,8_fVJ0Irdys,
여행브이로그 Vlog,O,8_fVJ0Irdys,
],O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
춘천,B_LOC,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
당일치기여행,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
(부제,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
진짜,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
춘천,B_LOC,8_fVJ0Irdys,
여행,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
맞아?),O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
|,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
춘천통나무집닭갈비,B_RES,8_fVJ0Irdys,
+,O,8_fVJ0Irdys,
막국수,O,8_fVJ0Irdys,
+,O,8_fVJ0Irdys,
서울,B_LOC,8_fVJ0Irdys,*
맛집?,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
|,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
저질체력의,O,8_fVJ0Irdys,
 ,O,8_fVJ0Irdys,
여행후기,O,8_fVJ0Irdys,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,og73w3Vusjs,
 ,O,og73w3Vusjs,
가평,B_LOC,og73w3Vusjs,*
 ,O,og73w3Vusjs,
브이로그,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
/,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
크리스마스,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
파티,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
/,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
춘천,B_LOC,og73w3Vusjs,
브이로그,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
/,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
남이섬,B_TOR,og73w3Vusjs,
 ,O,og73w3Vusjs,
/,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
자라섬,B_TOR,og73w3Vusjs,
 ,O,og73w3Vusjs,
/,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
펜션,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
브이로그,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
/,O,og73w3Vusjs,
 ,O,og73w3Vusjs,
바,O,og73w3Vusjs,
베큐파티,O,og73w3Vusjs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
당일치기,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
춘천,B_LOC,eVlD-RHRT8A,
여행,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
브이로그,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
/,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
김유정역,B_TOR,eVlD-RHRT8A,
",",O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
해피초원목장,B_TOR,eVlD-RHRT8A,
",",O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
소양강 스카이워크,B_TOR,eVlD-RHRT8A,
",",O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
애니메이션,B_TOR,eVlD-RHRT8A,
박물관,I_TOR,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
/,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
디어은,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
EUNCHANNEL,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog]여행브이로그/,O,LTEemp7C3zA,
16개,O,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
시도/전국일주/,O,LTEemp7C3zA,
강원도,B_LOC,LTEemp7C3zA,
/,O,LTEemp7C3zA,
춘천,B_LOC,LTEemp7C3zA,
/,O,LTEemp7C3zA,
산토리니,B_CAF,LTEemp7C3zA,
 ,O,LTEemp7C3zA,
카페/,O,LTEemp7C3zA,
남이섬,B_TOR,LTEemp7C3zA,
/,O,LTEemp7C3zA,
짚라인,O,LTEemp7C3zA,
/,O,LTEemp7C3zA,
닭갈비,O,LTEemp7C3zA,
&,O,LTEemp7C3zA,
amp;막국수,O,LTEemp7C3zA,
/,O,LTEemp7C3zA,
제이드가든,B_TOR,LTEemp7C3zA,
/,O,LTEemp7C3zA,
모아이카페,O,LTEemp7C3zA,
/,O,LTEemp7C3zA,
춘천,B_LOC,LTEemp7C3zA,
맛집/,O,LTEemp7C3zA,
춘천,B_LOC,LTEemp7C3zA,
카페,O,LTEemp7C3zA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
춘천,B_LOC,LHJhUKD5ZIY,
여행,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
브이로그,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
vlog,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
남이섬,B_TOR,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
난타,O,LHJhUKD5ZIY,
강사,O,LHJhUKD5ZIY,
 ,O,LHJhUKD5ZIY,
인플루언서,O,LHJhUKD5ZIY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
ep28,O,wqscGOYlBdQ,
.,O,wqscGOYlBdQ,
 ,O,wqscGOYlBdQ,
주자매,O,wqscGOYlBdQ,
언니,O,wqscGOYlBdQ,
 ,O,wqscGOYlBdQ,
모,O,wqscGOYlBdQ,
녀춘천,O,wqscGOYlBdQ,
여행,O,wqscGOYlBdQ,
 ,O,wqscGOYlBdQ,
브이로그,O,wqscGOYlBdQ,
 ,O,wqscGOYlBdQ,
(,O,wqscGOYlBdQ,
춘천,B_LOC,wqscGOYlBdQ,
/,O,wqscGOYlBdQ,
닭갈비,O,wqscGOYlBdQ,
/,O,wqscGOYlBdQ,
막국수,O,wqscGOYlBdQ,
/카페/먹방로드),O,wqscGOYlBdQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
춘천,B_LOC,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
여행,O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
브이로그,O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
뮤직비디오ver.,O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
ㅣ,O,Qmvud79v-Pg,
소양강 소녀상,O,Qmvud79v-Pg,
",",O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
소양걍 스카이 워크,B_TOR,Qmvud79v-Pg,
",",O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
김유정역,B_TOR,Qmvud79v-Pg,
",",O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
카페 감자밭,B_CAF,Qmvud79v-Pg,
",",O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
빵공장,O,Qmvud79v-Pg,
 ,O,Qmvud79v-Pg,
라뜰리에,B_CAF,Qmvud79v-Pg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
춘천,B_LOC,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
여행,O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
브이로그,O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
|,O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
"힐링,",O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
따뜻했던,O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
"날씨,",O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
김유정역,B_TOR,Lc1JzAhsnig,
"(폐역),",O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
레일바이크,B_TOR,Lc1JzAhsnig,
",",O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
저녁,O,Lc1JzAhsnig,
",",O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
남이섬,B_TOR,Lc1JzAhsnig,
",",O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
사진,O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
왕창,O,Lc1JzAhsnig,
 ,O,Lc1JzAhsnig,
찍기???,O,Lc1JzAhsnig,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
변호사,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
브이로그,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
|,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
춘천,B_LOC,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
백수,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
변호사,O,0MvG0W4skNM,
의,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
춘천,B_LOC,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
맛집,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
소개,O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
(,O,0MvG0W4skNM,
보리밥,O,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
옹심이,O,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
막국수,O,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
한우,O,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
만두 전골,O,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
크,O,0MvG0W4skNM,
로플,O,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
풍물생고기,B_RES,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
통나무집 닭갈비,B_RES,0MvG0W4skNM,
",",O,0MvG0W4skNM,
 ,O,0MvG0W4skNM,
감자밭 감자빵,B_CAF,0MvG0W4skNM,
),O,0MvG0W4skNM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[우리하다],O,#NAME?,
 ,O,#NAME?,
VLOG,O,#NAME?,
 ,O,#NAME?,
여행,O,#NAME?,
 ,O,#NAME?,
브이로그,O,#NAME?,
 ,O,#NAME?,
-,O,#NAME?,
 ,O,#NAME?,
춘천,B_LOC,#NAME?,
 ,O,#NAME?,
당일치기,O,#NAME?,
 ,O,#NAME?,
여행코스,O,#NAME?,
 ,O,#NAME?,
(OneDay,O,#NAME?,
 ,O,#NAME?,
Trip),O,#NAME?,
 ,O,#NAME?,
-,O,#NAME?,
 ,O,#NAME?,
김유정역,B_TOR,#NAME?,
/,O,#NAME?,
춘천닭갈비,O,#NAME?,
/,O,#NAME?,
스카이워크,B_TOR,#NAME?,
/,O,#NAME?,
명동,B_LOC,#NAME?,*
/,O,#NAME?,
낭만골목,O,#NAME?,
/,O,#NAME?,
산토리니,B_CAF,#NAME?,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행#2,O,ImIG6xshyCA,
],O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
춘천,B_LOC,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
당일치기,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
브이로그??,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
이보다,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
알찰,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
수,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
없는,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
여행??,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
목장,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
힐링,O,ImIG6xshyCA,
 ,O,ImIG6xshyCA,
여행,O,ImIG6xshyCA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
춘천,B_LOC,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
당일치기,O,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
여행,O,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
브이로그,O,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
vlog,O,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
닭갈비,O,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
막국수,O,6qBuTBYpo7A,
 ,O,6qBuTBYpo7A,
먹방,O,6qBuTBYpo7A,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
EP.18,O,dEHP9sWyoFs,
[역시,O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
닭갈비,O,dEHP9sWyoFs,
의,O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
고장],O,dEHP9sWyoFs,
춘천,B_LOC,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
"브이로그,",O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
뚜벅이,O,dEHP9sWyoFs,
커플,O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
데이트,O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
"추천,",O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
닭갈비,O,dEHP9sWyoFs,
",",O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
올라카페,B_CAF,dEHP9sWyoFs,
",",O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
막국수,O,dEHP9sWyoFs,
",",O,dEHP9sWyoFs,
 ,O,dEHP9sWyoFs,
Regular,O,dEHP9sWyoFs,
카페?,O,dEHP9sWyoFs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,4DmaM95-TdM,
VLOG.9,O,4DmaM95-TdM,
],O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
??,O,4DmaM95-TdM,
춘천,B_LOC,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
1박 2일,O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
브이로그,O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
(,O,4DmaM95-TdM,
통나무,B_RES,4DmaM95-TdM,
집,I_RES,4DmaM95-TdM,
닭갈비,I_RES,4DmaM95-TdM,
",",O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
감자밭,B_CAF,4DmaM95-TdM,
",",O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
산토리니,B_CAF,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
등등),O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
|,O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
숲둪로그,O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
Chuncheon,O,4DmaM95-TdM,
 ,O,4DmaM95-TdM,
Trip,O,4DmaM95-TdM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
겨울,O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
일상,O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
브이로그,O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
(,O,VKHS5mLjmXQ,
강촌 엘리시안 스키장,O,VKHS5mLjmXQ,
",",O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
춘천,B_LOC,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
남이섬,B_TOR,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
닭갈비,O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
"맛집,",O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
집밥,O,VKHS5mLjmXQ,
 ,O,VKHS5mLjmXQ,
해먹기),O,VKHS5mLjmXQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
브이로그/,O,jNNqcK9pB98,
강원도,B_LOC,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
춘천,B_LOC,jNNqcK9pB98,
여행,O,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
제이드가든,B_TOR,jNNqcK9pB98,
",",O,jNNqcK9pB98,
산토리니카페,B_CAF,jNNqcK9pB98,
",",O,jNNqcK9pB98,
회영루,B_RES,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
가보다,O,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
/,O,jNNqcK9pB98,
직장,O,jNNqcK9pB98,
인브이로그/#,O,jNNqcK9pB98,
춘천,B_LOC,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
#,O,jNNqcK9pB98,
제이드가든,B_TOR,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
#,O,jNNqcK9pB98,
산토리니,B_CAF,jNNqcK9pB98,
카페,O,jNNqcK9pB98,
 ,O,jNNqcK9pB98,
#,O,jNNqcK9pB98,
회영루,B_RES,jNNqcK9pB98,
/hyolavlog/횰라,O,jNNqcK9pB98,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLO,O,BkIT3PKhw2Q,
G,O,BkIT3PKhw2Q,
 ,O,BkIT3PKhw2Q,
|,O,BkIT3PKhw2Q,
 ,O,BkIT3PKhw2Q,
춘천,B_LOC,BkIT3PKhw2Q,
 ,O,BkIT3PKhw2Q,
