단어,개체명 인식,id
 ,O,DPnXeZ7YdO8
추석,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
연휴,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
보내셨나욧,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
ㅎ,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
저는,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
당일빼고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
나와서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
일했는데,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
구독자,O,DPnXeZ7YdO8
님도,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
많이,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
만나고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
이리저리,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
바쁘게,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
보냈습니다,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
잠깐,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
본가에도,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
가서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
엄마,O,DPnXeZ7YdO8
랑,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
동생,O,DPnXeZ7YdO8
들이랑,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
드라이브도,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
하고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
~,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
맛있는것도,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
많이,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
먹고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
나름,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
추석,O,DPnXeZ7YdO8
(?)을,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
즐긴것,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
같아요,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
??,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
내일부터,O,DPnXeZ7YdO8
는,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
다시,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
일상으로,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
돌아가는,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
구독자,O,DPnXeZ7YdO8
님덜,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
ㅠ.ㅠ,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
따흐흑,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
마지막으로,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
제,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
브이로그,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
보면서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
연휴마무리,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
잘,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
하시기를,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
바래봅니다~,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
이번,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
영상은,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
8월말 9월초,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
영상입니다,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
ㅎㅎ,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
갑자기,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
코로나,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
확진자,O,DPnXeZ7YdO8
가,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
퐈아아악~,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
증가해서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
저도,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
매장에,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
손님,O,DPnXeZ7YdO8
들의,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
발길이,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
조금,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
끊겨서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
ㅋㅋㅋㅋ,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
영상,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
찍는,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
의욕도,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
쪼금,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
잃어버려서..,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
조각조각난,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
영상이였답니다,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
ㅎㅎ,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
지금은,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
다시,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
의욕풀충전해서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
일하고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
있으니,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
걱정들,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
마셔요,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
??,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
흐흐,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
항상,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
응원해주시고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
좋아해주시고,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
댓글남겨주셔서,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
감사해요,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
!,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
다들,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
코로나,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
조심하세요,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
~~!,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
*,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
성형,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
및,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
"시술,다이어트,보조제",O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
협찬&광고문의,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
일절,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
받지,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
않습니다.,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
*,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
Please,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
turn,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
on,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
captions,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
in,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
the,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
video,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
settings,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
!,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
??,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
자막,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
도움주기,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
(Help,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
my,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
vlog,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
with,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
the,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
subtitles):,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
http,O,DPnXeZ7YdO8
s://,O,DPnXeZ7YdO8
www,O,DPnXeZ7YdO8
.youtube.com/,O,DPnXeZ7YdO8
timedtext_cs_panel?c=UCYo5wuzNmJ3wrAvWSkYex_w,O,DPnXeZ7YdO8
&tab=2,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
??,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
카메라,O,DPnXeZ7YdO8
(camera),O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
:,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
iphone 11,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
/,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
SONY A6400,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
??,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
편집,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
프로그램(use,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
program),O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
:,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
Adobe Premiere Pro CC/,O,DPnXeZ7YdO8
"Macbook Pro 13""",O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
영상과,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
관련없거나,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
예의,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
없는,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
댓글은,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
무통보,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
삭제,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
및,O,DPnXeZ7YdO8
 ,O,DPnXeZ7YdO8
차단합니다.,O,DPnXeZ7YdO8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
안녕하세요,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
아옳,O,DUI6J9FuoWk
이,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
김민영,O,DUI6J9FuoWk
입니다!,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
오늘,O,DUI6J9FuoWk
은,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
남편,O,DUI6J9FuoWk
과,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
시부모,O,DUI6J9FuoWk
님과,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
부산,B_LOC,DUI6J9FuoWk
여행에,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
다녀온,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브이로그를,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
담아봤어요!,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
국제시장,B_TOR,DUI6J9FuoWk
도,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
가보고,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
요트,O,DUI6J9FuoWk
도,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
타보고,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
감천문화마을,B_TOR,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
도,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
다녀왔어용,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:),O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
부산,B_LOC,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
좋아~~~~!!너무너무,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
재밌었어요,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
?,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
+,O,DUI6J9FuoWk
코옆,O,DUI6J9FuoWk
에,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
맹구여드름,O,DUI6J9FuoWk
이,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
났는데..,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
안없어지네요.........ㅠ,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
_ㅠㅋㅋㅋㅋㅋ또르륵,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
오늘,O,DUI6J9FuoWk
도,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
영상봐주셔서,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
감사하구요,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
좋아요!,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
알림!구독,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
부탁드려요,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:),O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
인스타그램,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
@,O,DUI6J9FuoWk
minyoung_aori,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
#,O,DUI6J9FuoWk
요트,O,DUI6J9FuoWk
#,O,DUI6J9FuoWk
요,O,DUI6J9FuoWk
트투어#데이트브이로그,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
-,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
??BGM,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Track,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Happ,O,DUI6J9FuoWk
y,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Day,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
provided,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Watch,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
https,O,DUI6J9FuoWk
://,O,DUI6J9FuoWk
youtu.be/5BXQFjJMTfY,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Track,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
My Vacance Look,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
provided,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Watch,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
https,O,DUI6J9FuoWk
://,O,DUI6J9FuoWk
youtu.be/K6NvU4DxZaY,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Dreams,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
-,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Joakim Karud,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Soundcloud,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
h,O,DUI6J9FuoWk
ttps://,O,DUI6J9FuoWk
soundcloud.com/,O,DUI6J9FuoWk
joakimkarud,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Playlist,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
h,O,DUI6J9FuoWk
ttp://,O,DUI6J9FuoWk
reurl.kr/1992B2F1LV,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Track,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Travel,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
provided,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Watch,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
https:,O,DUI6J9FuoWk
//,O,DUI6J9FuoWk
youtu.be/TlbmzMYDJJ8,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Fresh Start,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
-,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Joakim Karud,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Soundcloud,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
h,O,DUI6J9FuoWk
ttps://,O,DUI6J9FuoWk
soundcloud.com/,O,DUI6J9FuoWk
joakimkarud,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Playlist,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
h,O,DUI6J9FuoWk
ttp://,O,DUI6J9FuoWk
reurl.kr/,O,DUI6J9FuoWk
1992B2F3HC,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Track,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Bossa,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Lounge,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금파파,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Music,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
provided,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
by,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
브금,O,DUI6J9FuoWk
대통령,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
Watch,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
:,O,DUI6J9FuoWk
 ,O,DUI6J9FuoWk
https,O,DUI6J9FuoWk
://,O,DUI6J9FuoWk
youtu.be/Xca6VnSrDJo,O,DUI6J9FuoWk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
#,O,9wiJ6bRqscA
깡통야시장,B_TOR,9wiJ6bRqscA
 ,O,9wiJ6bRqscA
#야시장먹방,O,9wiJ6bRqscA
 ,O,9wiJ6bRqscA
#메뉴추천,O,9wiJ6bRqscA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
안녕하세요,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
#,O,V0ye_Hq95j4
곽토리,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
에요!,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
??,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
오늘,O,V0ye_Hq95j4
은,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
#,O,V0ye_Hq95j4
다이아페스티벌,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
무대를,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
위해,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
다녀온,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
부산,B_LOC,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
1일차,O,V0ye_Hq95j4
!,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
곽토리,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
무대는,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
토요일,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
"이었지만,",O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
전날,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
가서,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
데이트,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
했지롱??,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
이번에,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
너무,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
무방비상태로,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
갔더니...,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
만담콤비인가..???,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
#,O,V0ye_Hq95j4
부산,B_LOC,V0ye_Hq95j4
데이트,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
도,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
역시,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
기승전,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
맛집..!!!,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
이번엔,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
복숭아,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
대잔치,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
했찌요오오??????????????????,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
사랑해,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
복숭아,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
넘죠아,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
ㅠㅠㅠ,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
?,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
http://,O,V0ye_Hq95j4
instagram.com,O,V0ye_Hq95j4
/,O,V0ye_Hq95j4
KWAKTORI,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
시로네,B_CAF,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
부산,B_LOC,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
수영구,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
망미번영로,O,V0ye_Hq95j4
60번길,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
14,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
프루토프루타,B_CAF,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
부산,B_LOC,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
수영구,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
수영동,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
466-15,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
??,O,V0ye_Hq95j4
해운대,B_RES,V0ye_Hq95j4
소문난,I_RES,V0ye_Hq95j4
암소갈비,I_RES,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
부산,B_LOC,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
해운대구,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
중동2로,O,V0ye_Hq95j4
10번길,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
Oct-32,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
??,O,V0ye_Hq95j4
해운대 옵스,B_CAF,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
OPS,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
부산,B_LOC,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
해운대구,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
중동1로,O,V0ye_Hq95j4
 ,O,V0ye_Hq95j4
31,O,V0ye_Hq95j4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
Instagram,O,WC2whp_BctA
?,O,WC2whp_BctA
TikTok,O,WC2whp_BctA
 ,O,WC2whp_BctA
@hwane,O,WC2whp_BctA
_onl,O,WC2whp_BctA
ine,O,WC2whp_BctA
 ,O,WC2whp_BctA
??,O,WC2whp_BctA
hwanebusiness,O,WC2whp_BctA
@gmail.com,O,WC2whp_BctA
 ,O,WC2whp_BctA
?,O,WC2whp_BctA
 ,O,WC2whp_BctA
반갑습니다.,O,WC2whp_BctA
 ,O,WC2whp_BctA
여러분들,O,WC2whp_BctA
 ,O,WC2whp_BctA
화니,O,WC2whp_BctA
입니다.,O,WC2whp_BctA
 ,O,WC2whp_BctA
오늘,O,WC2whp_BctA
은,O,WC2whp_BctA
 ,O,WC2whp_BctA
나름,O,WC2whp_BctA
 ,O,WC2whp_BctA
부산,B_LOC,WC2whp_BctA
 ,O,WC2whp_BctA
여행,O,WC2whp_BctA
 ,O,WC2whp_BctA
브이로그입니다?,O,WC2whp_BctA
 ,O,WC2whp_BctA
사실,O,WC2whp_BctA
 ,O,WC2whp_BctA
곧,O,WC2whp_BctA
 ,O,WC2whp_BctA
진짜,O,WC2whp_BctA
 ,O,WC2whp_BctA
찐,O,WC2whp_BctA
으로,O,WC2whp_BctA
 ,O,WC2whp_BctA
여행,O,WC2whp_BctA
 ,O,WC2whp_BctA
느낌으로,O,WC2whp_BctA
 ,O,WC2whp_BctA
갈,O,WC2whp_BctA
 ,O,WC2whp_BctA
거,O,WC2whp_BctA
 ,O,WC2whp_BctA
같긴,O,WC2whp_BctA
 ,O,WC2whp_BctA
"한데,,,,",O,WC2whp_BctA
 ,O,WC2whp_BctA
살짝,O,WC2whp_BctA
 ,O,WC2whp_BctA
소소하게,O,WC2whp_BctA
 ,O,WC2whp_BctA
제가,O,WC2whp_BctA
