단어,개체명 인식,id,***
여고생,O,rGnJoMb_bd0,
/당일여행/국내여행/,O,rGnJoMb_bd0,
고등학생,O,rGnJoMb_bd0,
 ,O,rGnJoMb_bd0,
),O,rGnJoMb_bd0,
 ,O,rGnJoMb_bd0,
??,O,rGnJoMb_bd0,
캐논,O,rGnJoMb_bd0,
 ,O,rGnJoMb_bd0,
powershot G7X mark3,O,rGnJoMb_bd0,
 ,O,rGnJoMb_bd0,
|,O,rGnJoMb_bd0,
 ,O,rGnJoMb_bd0,
에어리,O,rGnJoMb_bd0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
남자친구,O,9OSMqoguBvQ,
와,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
무작정,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
떠나는,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
인천,B_LOC,9OSMqoguBvQ,
당일치기,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
브이로그_,O,9OSMqoguBvQ,
차이나타운,B_TOR,9OSMqoguBvQ,
_,O,9OSMqoguBvQ,
짜장면,O,9OSMqoguBvQ,
_,O,9OSMqoguBvQ,
동화마을,B_TOR,9OSMqoguBvQ,
_,O,9OSMqoguBvQ,
월미도,B_TOR,9OSMqoguBvQ,
_인생샷,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
건지기,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
좋은장소_데이트,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
하기,O,9OSMqoguBvQ,
 ,O,9OSMqoguBvQ,
좋은장소,O,9OSMqoguBvQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,vhErF3knR40,
교대생,O,vhErF3knR40,
 ,O,vhErF3knR40,
브이로그],O,vhErF3knR40,
 ,O,vhErF3knR40,
ESFJ,O,vhErF3knR40,
와,O,vhErF3knR40,
 ,O,vhErF3knR40,
ESTJ,O,vhErF3knR40,
 ,O,vhErF3knR40,
쌍둥이,O,vhErF3knR40,
 ,O,vhErF3knR40,
자매,O,vhErF3knR40,
가,O,vhErF3knR40,
 ,O,vhErF3knR40,
떠나는,O,vhErF3knR40,
 ,O,vhErF3knR40,
인천,B_LOC,vhErF3knR40,
 ,O,vhErF3knR40,
여행,O,vhErF3knR40,
 ,O,vhErF3knR40,
_,O,vhErF3knR40,
 ,O,vhErF3knR40,
구월동로데오,O,vhErF3knR40,
+,O,vhErF3knR40,
잇츠,B_RES,vhErF3knR40,
+,O,vhErF3knR40,
79파운야드,B_CAF,vhErF3knR40,
+,O,vhErF3knR40,
월미도,O,vhErF3knR40,
+,O,vhErF3knR40,
달빛조개,B_RES,vhErF3knR40,
+,O,vhErF3knR40,
박효신,O,vhErF3knR40,
닭꼬치,O,vhErF3knR40,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VOLG,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
여행,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
브이로그,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
#1,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
/,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
인천,B_LOC,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
1박2일,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
여행ㅣ,O,ddkpCs16wPs,
인천,B_LOC,ddkpCs16wPs,
여행ㅣ,O,ddkpCs16wPs,
월미도,B_TOR,ddkpCs16wPs,
ㅣ,O,ddkpCs16wPs,
차이나타운,B_TOR,ddkpCs16wPs,
ㅣ,O,ddkpCs16wPs,
동화마을,B_TOR,ddkpCs16wPs,
ㅣ,O,ddkpCs16wPs,
을왕리,B_TOR,ddkpCs16wPs,
ㅣ,O,ddkpCs16wPs,
도우도우,B_CAF,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
ㅣ,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
인천,B_LOC,ddkpCs16wPs,
핫플레이스,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
ㅣ,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
1일,O,ddkpCs16wPs,
3,O,ddkpCs16wPs,
맛집,O,ddkpCs16wPs,
 ,O,ddkpCs16wPs,
브이로그,O,ddkpCs16wPs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog),O,aQgIDTJz3JE,
영종도,B_TOR,aQgIDTJz3JE,
애견펜션|,O,aQgIDTJz3JE,
인천,B_LOC,aQgIDTJz3JE,
우정,O,aQgIDTJz3JE,
여행|,O,aQgIDTJz3JE,
직장인,O,aQgIDTJz3JE,
주말브이로그|,O,aQgIDTJz3JE,
사람셋시바견둘,O,aQgIDTJz3JE,
|,O,aQgIDTJz3JE,
바다보이는애견펜션,O,aQgIDTJz3JE,
|,O,aQgIDTJz3JE,
친구네시바,O,aQgIDTJz3JE,
견?????♀?????♀?????♀????,O,aQgIDTJz3JE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
인천,B_LOC,krlYr1un7C0,
토박이,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
&amp;,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
관광객친구,O,krlYr1un7C0,
의,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
1박2일,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
인천,B_LOC,krlYr1un7C0,
여행,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
브이로그,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
|,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
차이나타운,B_TOR,krlYr1un7C0,
에서,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
짜장면빙수,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
먹기,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
|,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
개항누리길,B_TOR,krlYr1un7C0,
 ,O,krlYr1un7C0,
|,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
월미도,B_TOR,krlYr1un7C0,
??,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
|,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
갑자기,O,krlYr1un7C0,
 ,O,krlYr1un7C0,
피자,O,krlYr1un7C0,
몰..???!,O,krlYr1un7C0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
호캉스,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
브이로그,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
|,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
인천파라다이스시티호텔,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
|,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
월미도,B_TOR,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
|,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
인천,B_LOC,9lO-jXYbAJg,
여행,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
|,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
국내여행,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
|,O,9lO-jXYbAJg,
 ,O,9lO-jXYbAJg,
v,O,9lO-jXYbAJg,
log,O,9lO-jXYbAJg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Vlog｜,O,iZBswb0ewM4,
인천,B_LOC,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
차이나타운,B_TOR,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
먹방,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
"브이로그,",O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
100년,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
전통,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
원조,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
짜장면,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
공화춘,B_RES,iZBswb0ewM4,
",",O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
월병과,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
공갈빵,O,iZBswb0ewM4,
??Exploring,O,iZBswb0ewM4,
 ,O,iZBswb0ewM4,
Incheon ChinaTown,O,iZBswb0ewM4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
직장인,O,XFUaaP8LhW4,
 ,O,XFUaaP8LhW4,
브이로그/,O,XFUaaP8LhW4,
40대,O,XFUaaP8LhW4,
/새,O,XFUaaP8LhW4,
가족,O,XFUaaP8LhW4,
 ,O,XFUaaP8LhW4,
BMW X5 45e M하이브리드,O,XFUaaP8LhW4,
/,O,XFUaaP8LhW4,
인천대교,O,XFUaaP8LhW4,
/,O,XFUaaP8LhW4,
영종도,B_TOR,XFUaaP8LhW4,
BMW드라이빙센터,O,XFUaaP8LhW4,
방문기/,O,XFUaaP8LhW4,
 ,O,XFUaaP8LhW4,
하루은경,O,XFUaaP8LhW4,
V12,O,XFUaaP8LhW4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
인천,B_LOC,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
드라이브,O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
브이로그??,O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
|,O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
영종도,B_TOR,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
마시안해변,B_TOR,Bmk84fQIbEE,
",",O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
언택트,O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
"데이트,",O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
베베꼬인,O,Bmk84fQIbEE,
 ,O,Bmk84fQIbEE,
하루,O,Bmk84fQIbEE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
여름,O,M3ugKzFz4wk,
휴가,O,M3ugKzFz4wk,
 ,O,M3ugKzFz4wk,
브이로그,O,M3ugKzFz4wk,
 ,O,M3ugKzFz4wk,
1일차,O,M3ugKzFz4wk,
 ,O,M3ugKzFz4wk,
(,O,M3ugKzFz4wk,
인천,B_LOC,M3ugKzFz4wk,
)ㅣ,O,M3ugKzFz4wk,
마라샹궈,O,M3ugKzFz4wk,
ㅣ,O,M3ugKzFz4wk,
차이나타운,B_TOR,M3ugKzFz4wk,
ㅣ아트플랫폼ㅣ,O,M3ugKzFz4wk,
월미도,B_TOR,M3ugKzFz4wk,
ㅣ,O,M3ugKzFz4wk,
조개구이,O,M3ugKzFz4wk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
일상,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
브이로그,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
|,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
인천,B_LOC,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
차이나타운,B_TOR,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
??,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
중국,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
음식,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
"먹방,",O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
월미도,B_TOR,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
데이트,O,FsNdQssnYqQ,
 ,O,FsNdQssnYqQ,
????,O,FsNdQssnYqQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??,O,Dr5KN15dI2E,
인천대공원,B_TOR,Dr5KN15dI2E,
??,O,Dr5KN15dI2E,
 ,O,Dr5KN15dI2E,
일상,O,Dr5KN15dI2E,
 ,O,Dr5KN15dI2E,
브이로그,O,Dr5KN15dI2E,
 ,O,Dr5KN15dI2E,
|소소한,O,Dr5KN15dI2E,
 ,O,Dr5KN15dI2E,
주말,O,Dr5KN15dI2E,
 ,O,Dr5KN15dI2E,
보내기|,O,Dr5KN15dI2E,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
예피소드,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
*,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
영종도,B_TOR,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
여행브이로그??,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
인천,B_LOC,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
네스트호텔,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
선녀바위 해수욕장,B_TOR,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
마시안해변,B_TOR,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
호캉스,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
어부신광,B_RES,W2yYv_LVR6Q,
호,I_RES,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
해물칼국수,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
인피니,O,W2yYv_LVR6Q,
티,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
풀,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
|,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
1박2일,O,W2yYv_LVR6Q,
 ,O,W2yYv_LVR6Q,
국내여행,O,W2yYv_LVR6Q,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
인천,B_LOC,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
영종도,B_TOR,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
드라이브,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
브이로그,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
|,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
바닷가,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
예쁜,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
카페,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
C27 다운타운,B_CAF,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
|,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
레일 바이크,B_TOR,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
|,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
사진,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
찍기,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
좋은,O,Xxkuuz84OUg,
 ,O,Xxkuuz84OUg,
곳,O,Xxkuuz84OUg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,nVGiFce1iCg,
월미도게임,B_TOR,nVGiFce1iCg,
],O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
인천,B_LOC,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
여행,O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
브이로그,O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
Vlog,O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
|,O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
차이나타운,B_TOR,nVGiFce1iCg,
",",O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
월미도,B_TOR,nVGiFce1iCg,
",",O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
오징어,O,nVGiFce1iCg,
게임,O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
마이랜드,O,nVGiFce1iCg,
",",O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
인하대,O,nVGiFce1iCg,
 ,O,nVGiFce1iCg,
후문,O,nVGiFce1iCg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
카페,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
브이로그,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
_,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
영종도,B_TOR,VB4ZuYGxXzk,
카페,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
스타파이브,B_CAF,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
/,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
영종도,B_TOR,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
가볼만한,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
곳,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
/,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
인천공항,O,VB4ZuYGxXzk,
 ,O,VB4ZuYGxXzk,
데이트코스,O,VB4ZuYGxXzk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
맹지니,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
브이로그,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
:,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
인천,B_LOC,dCcdGy-eL_s,
여행,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
2일차,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
영종도,B_TOR,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
방문♥,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
하늘정원,B_TOR,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
코스모스,O,dCcdGy-eL_s,
 ,O,dCcdGy-eL_s,
구경♡,O,dCcdGy-eL_s,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[육아브이로그],O,0pmoXfjzdOc,
 ,O,0pmoXfjzdOc,
인천대공원,B_TOR,0pmoXfjzdOc,
 ,O,0pmoXfjzdOc,
피크닉??,O,0pmoXfjzdOc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
인천대공원,B_TOR,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
동물원,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
어린이동물원,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
또또TV,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
방학,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
브이로그,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
아이들과,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
가볼만한곳,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
zoo,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
animals,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
kids,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
toys,O,JUTwrhHlbnU,
 ,O,JUTwrhHlbnU,
kidsyoutube,O,JUTwrhHlbnU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행 V-LOG,O,soocUm8mjLU,
],O,soocUm8mjLU,
 ,O,soocUm8mjLU,
인천,B_LOC,soocUm8mjLU,
 ,O,soocUm8mjLU,
월미도,B_TOR,soocUm8mjLU,
 ,O,soocUm8mjLU,
당일치기,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
여행,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
브이로그!!,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
l,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
다양한,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
놀거리와,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
볼거리!!,O,soocUm8mjLU,
 ,O,soocUm8mjLU,
l,O,soocUm8mjLU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
인천,B_LOC,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
대부도,O,KBmrv9esj9U,
/,O,KBmrv9esj9U,
선재도,B_TOR,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
여행,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
브이로그,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
:,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
뻘다방,B_CAF,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
카페에서,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
일몰보기,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
/,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
인천,B_LOC,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
당일치기,O,KBmrv9esj9U,
 ,O,KBmrv9esj9U,
여행,O,KBmrv9esj9U,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[Vlog],O,G60fXSA0644,
 ,O,G60fXSA0644,
인천,B_LOC,G60fXSA0644,
 ,O,G60fXSA0644,
토박이,O,G60fXSA0644,
 ,O,G60fXSA0644,
브이로그,O,G60fXSA0644,
 ,O,G60fXSA0644,
l,O,G60fXSA0644,
 ,O,G60fXSA0644,
인천,B_LOC,G60fXSA0644,
 ,O,G60fXSA0644,
당일치기,O,G60fXSA0644,
 ,O,G60fXSA0644,
여행,O,G60fXSA0644,
 ,O,G60fXSA0644,
l,O,G60fXSA0644,
 ,O,G60fXSA0644,
동인천,O,G60fXSA0644,
 ,O,G60fXSA0644,
l,O,G60fXSA0644,
 ,O,G60fXSA0644,
개항로,O,G60fXSA0644,
 ,O,G60fXSA0644,
l,O,G60fXSA0644,
 ,O,G60fXSA0644,
월미도,B_TOR,G60fXSA0644,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
커플브이로그일상,O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
",",O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
첫브이로그,O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
",",O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
연상연하,O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
커플,O,UXsfKp2Istw,
의,O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
인천,B_LOC,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
차이나타운,B_TOR,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
",",O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
동화마을,B_TOR,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
",",O,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
월미도,B_TOR,UXsfKp2Istw,
 ,O,UXsfKp2Istw,
데이트,O,UXsfKp2Istw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
월미도,B_TOR,55a6lZU5utg,
 ,O,55a6lZU5utg,
|,O,55a6lZU5utg,
 ,O,55a6lZU5utg,
월미공원,B_TOR,55a6lZU5utg,
 ,O,55a6lZU5utg,
|,O,55a6lZU5utg,
 ,O,55a6lZU5utg,
월미산,B_TOR,55a6lZU5utg,
 ,O,55a6lZU5utg,
|,O,55a6lZU5utg,
 ,O,55a6lZU5utg,
월미테마파크,B_TOR,55a6lZU5utg,
 ,O,55a6lZU5utg,
|,O,55a6lZU5utg,
 ,O,55a6lZU5utg,
차박,O,55a6lZU5utg,
 ,O,55a6lZU5utg,
|,O,55a6lZU5utg,
인천,B_LOC,55a6lZU5utg,
 ,O,55a6lZU5utg,
|,O,55a6lZU5utg,
 ,O,55a6lZU5utg,
브이로그,O,55a6lZU5utg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog]첫,O,i7LVM-f12XI,
 ,O,i7LVM-f12XI,
브이로그!,O,i7LVM-f12XI,
 ,O,i7LVM-f12XI,
월미도,B_TOR,i7LVM-f12XI,
에,O,i7LVM-f12XI,
 ,O,i7LVM-f12XI,
가다~???|,O,i7LVM-f12XI,
EVER에버,O,i7LVM-f12XI,
|,O,i7LVM-f12XI,
인천,B_LOC,i7LVM-f12XI,
 ,O,i7LVM-f12XI,
월미도,B_TOR,i7LVM-f12XI,
 ,O,i7LVM-f12XI,
1박2일,O,i7LVM-f12XI,
 ,O,i7LVM-f12XI,
여행,O,i7LVM-f12XI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
영종도사는여자,B_TOR,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
브이로그,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
-,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
인천,B_LOC,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
차이나타운,B_TOR,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
인천,B_LOC,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
카페,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
아키라,B_CAF,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
가라아게,O,95KZpZOJ4e8,
만들기,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
전설의가라아게,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
할리스,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
카페에서,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
공부하기,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
영종도,B_TOR,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
싸사이드파크,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
산책,O,95KZpZOJ4e8,
 ,O,95KZpZOJ4e8,
/,O,95KZpZOJ4e8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[채널다슬/브이로그],O,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
서울,O,M0MqvkMIJls,
근교,O,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
l,O,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
인천,B_LOC,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
맛집,O,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
l,O,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
영종도,B_TOR,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
맛집투어,O,M0MqvkMIJls,
 ,O,M0MqvkMIJls,
갈,O,M0MqvkMIJls,
