단어,개체명 인식,id,***
속초해수욕장,B_TOR,2fojHlUkGXA,
",",O,2fojHlUkGXA,
 ,O,2fojHlUkGXA,
속초라마다호텔,O,2fojHlUkGXA,
",",O,2fojHlUkGXA,
 ,O,2fojHlUkGXA,
대포항,B_TOR,2fojHlUkGXA,
",",O,2fojHlUkGXA,
 ,O,2fojHlUkGXA,
국내여행,O,2fojHlUkGXA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
🇰🇷,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
광고,O,6x_1atTVdvQ,
1,O,6x_1atTVdvQ,
도,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
없는,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
찐,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
속초,B_LOC,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
맛집•카페,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
브이로그,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
/,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
단천면옥,B_RES,6x_1atTVdvQ,
",",O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
흰다정,B_CAF,6x_1atTVdvQ,
",",O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
봉포머구리,B_RES,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
"횟집,",O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
시드누아,B_CAF,6x_1atTVdvQ,
",",O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
솔비치,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
홍게,O,6x_1atTVdvQ,
 ,O,6x_1atTVdvQ,
횟집,O,6x_1atTVdvQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
l,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
남자친구,O,RSgSUrVwsMU,
가,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
편집한,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
속초,B_LOC,RSgSUrVwsMU,
여행,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
브이로그💙,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
#2,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
l,O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
봉브레드,B_CAF,RSgSUrVwsMU,
",",O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
아바이마을,B_TOR,RSgSUrVwsMU,
",",O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
단천식당,B_RES,RSgSUrVwsMU,
",",O,RSgSUrVwsMU,
 ,O,RSgSUrVwsMU,
영금정,B_TOR,RSgSUrVwsMU,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[더비로그],O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
노답이들의,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
청춘,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
낭만,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
속초,B_LOC,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
여행,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
브이로그•••,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
일상,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
브이로그,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
속초,B_LOC,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
맛집,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
청초수 물회,B_RES,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
중앙시장,B_TOR,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
해수욕장,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
영금정,B_TOR,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
오징어회,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
|,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
덕질,O,h7CzS-oJQSs,
 ,O,h7CzS-oJQSs,
"브이로그,,",O,h7CzS-oJQSs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
V,O,Tpqrdd0Tc8I,
LOGㅣ,O,Tpqrdd0Tc8I,
속초브이,O,Tpqrdd0Tc8I,
로그/,O,Tpqrdd0Tc8I,
속초여행,O,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
속초중앙시장,B_TOR,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
속초아저씨튀김,B_RES,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
대포항,B_TOR,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
바다정원,B_CAF,Tpqrdd0Tc8I,*
/,O,Tpqrdd0Tc8I,
아바이마을,B_TOR,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
봉포머구리집,B_RES,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
코끼리분식,B_RES,Tpqrdd0Tc8I,
/,O,Tpqrdd0Tc8I,
봉포해수욕장,B_TOR,Tpqrdd0Tc8I,*
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
|,O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
속초,B_LOC,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
|,O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
1박2일,O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
속초,B_LOC,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
여행,O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
브이로그,O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
|,O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
청초수물회,B_RES,8VRtsBhRCak,
",",O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
썬라이즈호텔,O,8VRtsBhRCak,
",",O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
하마식당,B_RES,8VRtsBhRCak,
",",O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
동아서점,B_TOR,8VRtsBhRCak,
",",O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
칠성조선소,B_CAF,8VRtsBhRCak,
",",O,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
갯배ST청년몰,B_TOR,8VRtsBhRCak,
 ,O,8VRtsBhRCak,
],O,8VRtsBhRCak,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
🌊Vlog,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
속초,B_LOC,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
여행,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
브이로그,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
|,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
동명항,B_TOR,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
|,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
속초해수욕장,B_TOR,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
|,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
카페,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
배타고,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
피크닉,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
|,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
바우지움,B_TOR,DGrGyhqBDp8,*
조각 미술관,I_TOR,DGrGyhqBDp8,*
 ,O,DGrGyhqBDp8,
(with.,O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
갯배St,B_TOR,DGrGyhqBDp8,
",",O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
청초수물회,B_RES,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
"본점,",O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
만석닭강정,B_RES,DGrGyhqBDp8,
",",O,DGrGyhqBDp8,
 ,O,DGrGyhqBDp8,
홍게,O,DGrGyhqBDp8,
),O,DGrGyhqBDp8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
느긋하고,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
여유로운,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
속초,B_LOC,NP0ZtCiKxoM,
여행,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
브이로그,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
"맛집,찻집,호텔",O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
추천,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
엄마,O,NP0ZtCiKxoM,
랑,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
1박2일,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
여행,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
외옹치바다,B_TOR,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
봉브레드,B_CAF,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
란야원,B_CAF,NP0ZtCiKxoM,*
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
상운메밀촌,B_RES,NP0ZtCiKxoM,*
 ,O,NP0ZtCiKxoM,
|,O,NP0ZtCiKxoM,
 ,O,NP0ZtCiKxoM,
소노캄델피노,O,NP0ZtCiKxoM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[vlog],O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
대학생,O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
브이로그/,O,pOTZxWaJBkI,
속초,B_LOC,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
여행/,O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
시드누아,B_CAF,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
카페/,O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
속초 해수욕장,B_TOR,pOTZxWaJBkI,
/,O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
밤바다,O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
/,O,pOTZxWaJBkI,
 ,O,pOTZxWaJBkI,
짬뽕순두부,O,pOTZxWaJBkI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
🌿🐠,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
도심에서,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
벗어난,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
자연,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
그대로의,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
강원도,B_LOC,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
속초,B_LOC,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
브이로그,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
(,O,7mDdluDxSNc,
양양,B_LOC,7mDdluDxSNc,
",",O,7mDdluDxSNc,
고성,B_LOC,7mDdluDxSNc,
까지,O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
📸),O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
라마다호텔,O,7mDdluDxSNc,
",",O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
"수제비집,",O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
만석닭강정,B_RES,7mDdluDxSNc,
",",O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
통일전망대,B_TOR,7mDdluDxSNc,*
",",O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
영금정,B_TOR,7mDdluDxSNc,
",",O,7mDdluDxSNc,
 ,O,7mDdluDxSNc,
낙산사,B_TOR,7mDdluDxSNc,*
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
travel,O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
vlog,O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
속초,B_LOC,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
브이로그,O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
#3,O,0Zi2Oul4A9M,
/여자,O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
혼자,O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
속초,B_LOC,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
여행,O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
3박4일,O,0Zi2Oul4A9M,
/,O,0Zi2Oul4A9M,
봉브레드,B_CAF,0Zi2Oul4A9M,
",",O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
척산온천,O,0Zi2Oul4A9M,
",",O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
단천면옥,B_RES,0Zi2Oul4A9M,
",",O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
문우당서림,B_TOR,0Zi2Oul4A9M,
",",O,0Zi2Oul4A9M,
 ,O,0Zi2Oul4A9M,
동아서점,B_TOR,0Zi2Oul4A9M,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
🍂,O,zS5B2Mn9S2g,
속초,B_LOC,zS5B2Mn9S2g,
/,O,zS5B2Mn9S2g,
양양,B_LOC,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
여행,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
브이로그🍁,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
|,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
낙산사,B_TOR,zS5B2Mn9S2g,*
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
영랑호,B_TOR,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
외옹치 바다향기로,B_TOR,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
영금정,B_TOR,zS5B2Mn9S2g,*
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
에어비앤비,O,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
누룽지,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
오징어순대,O,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
봉브레드,B_CAF,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
베이커리,B_CAF,zS5B2Mn9S2g,
가루,I_CAF,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
태시트,B_CAF,zS5B2Mn9S2g,*
 ,O,zS5B2Mn9S2g,
가을,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
속초,B_LOC,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
"맛집,",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
카페,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
[,O,XVtYpsaJSn4,
속초,B_LOC,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
브이로그],O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
찐여름,O,XVtYpsaJSn4,
ㅣ,O,XVtYpsaJSn4,
3박4일 겨울,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
속초,B_LOC,XVtYpsaJSn4,
ㅣ너무,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
심심해ㅣ바다에서,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
혼자놀기ㅣ,O,XVtYpsaJSn4,
소호,O,XVtYpsaJSn4,
259,O,XVtYpsaJSn4,
게스트하우스ㅣ,O,XVtYpsaJSn4,
영금정,B_TOR,XVtYpsaJSn4,
ㅣ완벽한날,B_TOR,XVtYpsaJSn4,
들ㅣ,I_TOR,XVtYpsaJSn4,
동아서점,B_TOR,XVtYpsaJSn4,
ㅣ,O,XVtYpsaJSn4,
지느러미,B_CAF,XVtYpsaJSn4,
ㅣ,O,XVtYpsaJSn4,
우디,B_CAF,XVtYpsaJSn4,
ㅣ,O,XVtYpsaJSn4,
낙산사,B_TOR,XVtYpsaJSn4,*
ㅣ,O,XVtYpsaJSn4,
낙산해수욕장,B_TOR,XVtYpsaJSn4,*
ㅣ,O,XVtYpsaJSn4,
낙산비치호텔,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
::,O,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
강릉,B_LOC,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
속초,B_LOC,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
여행,O,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
브이로그ㅣ,O,rbnf-pYIrrE,
툇마루 커피,B_CAF,rbnf-pYIrrE,*
",",O,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
영금정,B_TOR,rbnf-pYIrrE,
",",O,rbnf-pYIrrE,
 ,O,rbnf-pYIrrE,
맛집ㅣ,O,rbnf-pYIrrE,
연남필름,O,rbnf-pYIrrE,
ㅣ퇴사했다,O,rbnf-pYIrrE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
1박2일,O,cFtllXMgphc,
 ,O,cFtllXMgphc,
속초,B_LOC,cFtllXMgphc,
 ,O,cFtllXMgphc,
여행,O,cFtllXMgphc,
 ,O,cFtllXMgphc,
브이로그,O,cFtllXMgphc,
 ,O,cFtllXMgphc,
|,O,cFtllXMgphc,
 ,O,cFtllXMgphc,
속초해수욕장,B_TOR,cFtllXMgphc,
",",O,cFtllXMgphc,
 ,O,cFtllXMgphc,
청초수물회,B_RES,cFtllXMgphc,
",",O,cFtllXMgphc,
 ,O,cFtllXMgphc,
동아서점,B_TOR,cFtllXMgphc,
",",O,cFtllXMgphc,
 ,O,cFtllXMgphc,
포차거리,B_TOR,cFtllXMgphc,
",",O,cFtllXMgphc,
 ,O,cFtllXMgphc,
오션뷰 할리스카페,B_CAF,cFtllXMgphc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
속초,B_LOC,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
여행,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
브이로그,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
|,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
시즈니,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
브이로그,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
|,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
먹방,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
브이로그,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
|,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
청초수물회,B_RES,zoj5qAIhAlo,
",",O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
속초해수욕장,B_TOR,zoj5qAIhAlo,
",",O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
중앙닭강정,B_RES,zoj5qAIhAlo,
",",O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
공차,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
초당옥수수,O,zoj5qAIhAlo,
",",O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
봉브레드,B_CAF,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
마늘빵,O,zoj5qAIhAlo,
 ,O,zoj5qAIhAlo,
등등🐶❤,O,zoj5qAIhAlo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,I-BClzLKmXE,
V,O,I-BClzLKmXE,
LOG]브이로그/여행브이로그/여행후기/,O,I-BClzLKmXE,
속초,B_LOC,I-BClzLKmXE,
여행/,O,I-BClzLKmXE,
씨크루즈호텔,O,I-BClzLKmXE,
/,O,I-BClzLKmXE,
외옹치해수욕장,B_TOR,I-BClzLKmXE,
/,O,I-BClzLKmXE,
아바이순대,O,I-BClzLKmXE,
/,O,I-BClzLKmXE,
속초중앙시장,B_TOR,I-BClzLKmXE,
/,O,I-BClzLKmXE,
오징어순대,O,I-BClzLKmXE,
/,O,I-BClzLKmXE,
물회,O,I-BClzLKmXE,
/,O,I-BClzLKmXE,
봉포머구리,B_RES,I-BClzLKmXE,
/,O,I-BClzLKmXE,
가을,O,I-BClzLKmXE,
여행/,O,I-BClzLKmXE,
여름,O,I-BClzLKmXE,
여행/휴가/,O,I-BClzLKmXE,
속초해수욕장,B_TOR,I-BClzLKmXE,
/,O,I-BClzLKmXE,
설악산,B_CAF,I-BClzLKmXE,
로카페,I_CAF,I-BClzLKmXE,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[여행VLOG],O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
친구,O,n0xxY4MzzH4,
랑,O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
주말,O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
1박2일,O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
속초,B_LOC,n0xxY4MzzH4,
여행,O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
브이로그,O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
(,O,n0xxY4MzzH4,
아바이마을,B_TOR,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
갯배,O,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
영금정,B_TOR,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
카페 우디,B_CAF,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
마리나베이,O,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
속초중앙시장,B_TOR,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
썬크림젤라또,B_CAF,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
속초해수욕장,B_TOR,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
보사노바,B_CAF,n0xxY4MzzH4,
",",O,n0xxY4MzzH4,
 ,O,n0xxY4MzzH4,
청초수물회,B_RES,n0xxY4MzzH4,
),O,n0xxY4MzzH4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
속초여행브이로그,O,a9VF31wD0I0,
(with,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
남자친구,O,a9VF31wD0I0,
),O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
강릉,B_LOC,a9VF31wD0I0,
여행,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
비오는날,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
2박3일,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
화엄사,B_TOR,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
만석닭강정,B_RES,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
동화가든,B_RES,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
청초수물회,B_RES,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
|,O,a9VF31wD0I0,
 ,O,a9VF31wD0I0,
속초,B_LOC,a9VF31wD0I0,
맛집뿌시기🪨👊,O,a9VF31wD0I0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,vyp6kFZ0wpc,
바규티비,O,vyp6kFZ0wpc,
],O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
일상브이로그,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
vlog,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
",",O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
강원도속초,B_LOC,vyp6kFZ0wpc,
여행,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
봉포머구리,B_RES,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
옆,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
할리스,B_CAF,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
꼭,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
가세요,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
두번,O,vyp6kFZ0wpc,
가세요,O,vyp6kFZ0wpc,
 ,O,vyp6kFZ0wpc,
💙,O,vyp6kFZ0wpc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
Eng,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
VLOG,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
현실,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
친구,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
느낌,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
낭,O,sb5K9j_O5wE,
낭💃,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
친구,O,sb5K9j_O5wE,
들과,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
속초,B_LOC,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
브이로그,O,sb5K9j_O5wE,
 ,O,sb5K9j_O5wE,
|,O,sb5K9j_O5wE,
