단어,개체명 인식,id,***
#브이로그,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
#일상영상,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
#,O,VVMIy7dEF-s,
데일리민주,O,VVMIy7dEF-s,
ㅡㅡㅡ,ㅡㅡㅡ,VVMIy7dEF-s,
안녕하세요,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
??,O,VVMIy7dEF-s,
ㅡㅡㅡ,ㅡㅡㅡ,VVMIy7dEF-s,
오늘,O,VVMIy7dEF-s,
은,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
오랜만에,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
동생,O,VVMIy7dEF-s,
이랑,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
인천,B_LOC,VVMIy7dEF-s,
집에,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
다녀와서,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
찍은,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
일상,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
영상이에요,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
??,O,VVMIy7dEF-s,
ㅡㅡㅡ,ㅡㅡㅡ,VVMIy7dEF-s,
인천,B_LOC,VVMIy7dEF-s,
에서,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
핫한,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
맛집인,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
레바논버거,B_RES,VVMIy7dEF-s,
도,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
먹고,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
#,O,VVMIy7dEF-s,
영종도,B_TOR,VVMIy7dEF-s,
카페,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
도,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
다녀왔어요,O,VVMIy7dEF-s,
 ,O,VVMIy7dEF-s,
?,O,VVMIy7dEF-s,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
베일리,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
Vailey,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
입니다,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
처음으로,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
인천,B_LOC,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
선재,B_TOR,I7-fMbcrWy8,
도,I_TOR,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
여행을,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
다녀왔어요,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
목적은,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
"바다낚시였는데,",O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
이번,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
영상에서는,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
낚시하러,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
가기,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
전,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
여행,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
코스가,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
담겼습니다,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
바다낚시,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
간,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
다음,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
영상도,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
기대해,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
주세요!,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
영상,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
재밌게,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
보셨으면,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
"좋아요,",O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
구독,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
눌러주세요~!,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
??,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
**,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
사회적,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
거리두기,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
2단계,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
시행,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
전(,O,I7-fMbcrWy8,
8월 둘째주,O,I7-fMbcrWy8,
)에,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
다녀온,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
여행입니다,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
**,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
#베일리,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
#브이로그,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
#,O,I7-fMbcrWy8,
선재도,B_TOR,I7-fMbcrWy8,
뻘다방,B_CAF,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
#황금갯벌,B_RES,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
#,O,I7-fMbcrWy8,
인천,B_LOC,I7-fMbcrWy8,
선재도,B_TOR,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
#,O,I7-fMbcrWy8,
선재도,B_TOR,I7-fMbcrWy8,
여행,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
베일리,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
인스타그램,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
http,O,I7-fMbcrWy8,
s://,O,I7-fMbcrWy8,
www,O,I7-fMbcrWy8,
.instagram.com/heetico_co,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,I7-fMbcrWy8,
베일리,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
블로그,O,I7-fMbcrWy8,
 ,O,I7-fMbcrWy8,
http,O,I7-fMbcrWy8,
s://,O,I7-fMbcrWy8,
blog.naver.com/plan_y_,O,I7-fMbcrWy8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요.,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
별링,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
한별입니다.,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
신발과,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
입은,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
"옷,",O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
전부,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
일본,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
빈티지,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
제품입니다.,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
(오프라인,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
여기저기서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
산,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
거라,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
정보는,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
없습니다.ㅠㅠ),O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
*,O,wLafWvJVHBg,
니트,O,wLafWvJVHBg,
는,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
원래,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
오프숄더 니트,O,wLafWvJVHBg,
라서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
저렇게,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
흘러내리는..*,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
보라색,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
스타킹,O,wLafWvJVHBg,
은,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
네이버,O,wLafWvJVHBg,
에,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
칼라 스타킹,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
검색해서,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
저렴한,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
걸로,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
구매했습니다.,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
스타킹,O,wLafWvJVHBg,
에,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
레이어드한,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
망사,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
니삭스,O,wLafWvJVHBg,
는,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
아쿠비클럽,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
제품,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
립제품은,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
셀레피트 스타핏 립틴트,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
1호,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
사진,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
찍어드린,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
아주머니,O,wLafWvJVHBg,
들께,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
촬영이라,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
말씀드렸고,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
얼굴,O,wLafWvJVHBg,
이,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
나와도,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
괜찮다고,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
말씀하셨지만,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
그래도,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
가려드렸습니다!,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
어머님,O,wLafWvJVHBg,
들이,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
얼굴,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
나오시면,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
확인한다고,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
제,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
채널,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
궁금해하셔서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
알려드렸었어용,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
ㅋㅋㅋㅎ,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
어머님,O,wLafWvJVHBg,
들!!,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
저,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
예쁘다고,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
해주셔서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
감사합니다,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
♥,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
조개구이,O,wLafWvJVHBg,
는,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
영종도,B_TOR,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
불티나,B_RES,wLafWvJVHBg,
조개구이,I_RES,wLafWvJVHBg,
?,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
에서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
먹었구요,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
연인,O,wLafWvJVHBg,
세트,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
불티나조개구이,B_RES,wLafWvJVHBg,
+,O,wLafWvJVHBg,
랍스타치즈구이,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
가격,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
10만원,O,wLafWvJVHBg,
입니당,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
협찬,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
아니고,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
돈,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
내고,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
먹음,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
맛있음,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
신선했음,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
고양이,O,wLafWvJVHBg,
가,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
있어서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
기분이,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
좋았어용,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
영상에,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
나온,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
검은,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
고양이,O,wLafWvJVHBg,
가,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
최근,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
아가를,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
낳았더라는...,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
그런데,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
아빠,O,wLafWvJVHBg,
가,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
누군지,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
모르겠더라는..,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
얘기를,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
사장,O,wLafWvJVHBg,
님께서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
해주셨습니다..,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
(여기서도,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
촬영,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
허락,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
맡았습니다.),O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
오늘,O,wLafWvJVHBg,
도,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
봐주셔서,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
감사합니다!,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
다들,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
서울,B_LOC,wLafWvJVHBg,*
 ,O,wLafWvJVHBg,
근교,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
예쁜,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
겨울,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
바다,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
보러,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
선녀바위 해수욕장,B_TOR,wLafWvJVHBg,
으로,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
가세요!!!!!!,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
??,O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,wLafWvJVHBg,
(제가,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
시간,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
나면,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
먹방,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
부분만,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
따로,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
타임라인,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
올릴,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
건데,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
급한,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
분이,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
계시면,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
봉사,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
한 번,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
해주세용,O,wLafWvJVHBg,
 ,O,wLafWvJVHBg,
),O,wLafWvJVHBg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,TxzvkYQ7TtI,
인천,B_LOC,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
#여행,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
#데이트,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
#커플브이로그,O,TxzvkYQ7TtI,
ㅡㅡㅡ,ㅡㅡㅡ,TxzvkYQ7TtI,
*본,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
영상은,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
유료,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
광고를,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
포함하지,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
않습니다,O,TxzvkYQ7TtI,
ㅡㅡㅡ,ㅡㅡㅡ,TxzvkYQ7TtI,
안녕하세요!,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
예지,O,TxzvkYQ7TtI,
입니다,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
:),O,TxzvkYQ7TtI,
ㅡㅡㅡ,ㅡㅡㅡ,TxzvkYQ7TtI,
첫,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
영상은,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
인천,B_LOC,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
월미도,B_TOR,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
브이로그입니다,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
!,O,TxzvkYQ7TtI,
ㅡㅡㅡ,ㅡㅡㅡ,TxzvkYQ7TtI,
하루종일,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
알차게,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
놀았어요~,O,TxzvkYQ7TtI,
ㅡㅡㅡ,ㅡㅡㅡ,TxzvkYQ7TtI,
월미도,B_TOR,TxzvkYQ7TtI,
에서,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
유명한,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
달빛조개,B_RES,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
맛집까지,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
탐방했으니,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
재미있게,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
"봐주시고,",O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
좋아요,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
와,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
구독도,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
눌러주세요,O,TxzvkYQ7TtI,
 ,O,TxzvkYQ7TtI,
?,O,TxzvkYQ7TtI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
5월 4일,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
당일치기로,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
다녀온,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천,B_LOC,D0ge_2CQpYg,
여행,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
브이로그?,O,D0ge_2CQpYg,
ㅡㅡㅡ,ㅡㅡㅡ,D0ge_2CQpYg,
유럽,O,D0ge_2CQpYg,
에서,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
3주동안,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
함께한,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천,B_LOC,D0ge_2CQpYg,
고수,O,D0ge_2CQpYg,
님들을,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
만나러,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
다녀온,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천,B_LOC,D0ge_2CQpYg,
입니다!,O,D0ge_2CQpYg,
ㅡㅡㅡ,ㅡㅡㅡ,D0ge_2CQpYg,
대구,B_LOC,D0ge_2CQpYg,*
에서,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
왕복 8시간정도,O,D0ge_2CQpYg,
로,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
먼,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천,B_LOC,D0ge_2CQpYg,
"이지만,",O,D0ge_2CQpYg,
ㅡㅡㅡ,ㅡㅡㅡ,D0ge_2CQpYg,
쉑쉑버거,O,D0ge_2CQpYg,
도,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
먹고,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
송도,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
센트럴파크,O,D0ge_2CQpYg,
에서,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
TV,O,D0ge_2CQpYg,
로,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
본,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
삼둥이,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
집도,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
보고,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
맛있는,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
것도,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
많이,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
먹어,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
즐거운,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천,B_LOC,D0ge_2CQpYg,
여행이였어요,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
????,O,D0ge_2CQpYg,
ㅡㅡㅡ,ㅡㅡㅡ,D0ge_2CQpYg,
????루트,O,D0ge_2CQpYg,
ㅡㅡㅡ,ㅡㅡㅡ,D0ge_2CQpYg,
동대구고속버스터미널,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천고속버스터미널,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
송도,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
쉑쉑버거,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
카페,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
젠젠,B_CAF,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
송도,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
센트럴파크,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
구월동,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
모자온달,B_RES,D0ge_2CQpYg,
(,O,D0ge_2CQpYg,
닭발,O,D0ge_2CQpYg,
),O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
더 달렛,B_CAF,D0ge_2CQpYg,
(,O,D0ge_2CQpYg,
마카롱,O,D0ge_2CQpYg,
),O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천고터,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
열매집??,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
인천고속버스터미널,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
-,O,D0ge_2CQpYg,
 ,O,D0ge_2CQpYg,
동대구,O,D0ge_2CQpYg,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
*,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
해당,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
영상은,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
사회적거리두기,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
격상,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
전,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
1단계,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
상황에서,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
촬영한,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
영상입니다.,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
*,O,4zEPPzvGvBM,
ㅡㅡㅡ,ㅡㅡㅡ,4zEPPzvGvBM,
발길,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
닿는대로,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
움직이는,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
무계획,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
급,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
당일치기,O,4zEPPzvGvBM,
 ,O,4zEPPzvGvBM,
"여행현장,,????",O,4zEPPzvGvBM,
