단어,개체명 인식,id
/,O,rolE9WZJOtY
 ,O,rolE9WZJOtY
초장거리여행,O,rolE9WZJOtY
 ,O,rolE9WZJOtY
/,O,rolE9WZJOtY
 ,O,rolE9WZJOtY
바이크,O,rolE9WZJOtY
장거리라이딩,O,rolE9WZJOtY
 ,O,rolE9WZJOtY
/,O,rolE9WZJOtY
 ,O,rolE9WZJOtY
여성,O,rolE9WZJOtY
라이더,O,rolE9WZJOtY
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
SUB),O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
VLOG,O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
:,O,w_8sdKqG7X8
2020년,O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
첫,O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
가족,O,w_8sdKqG7X8
여행은,O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
강릉,B_LOC,w_8sdKqG7X8
이다!ㅣ,O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
박지윤,O,w_8sdKqG7X8
의,O,w_8sdKqG7X8
 ,O,w_8sdKqG7X8
욕망티비,O,w_8sdKqG7X8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,LKSucYvR12s
대한민국,B_LOC,LKSucYvR12s
여행],O,LKSucYvR12s
강원도,B_LOC,LKSucYvR12s
 ,O,LKSucYvR12s
강릉,B_LOC,LKSucYvR12s
 ,O,LKSucYvR12s
여행,O,LKSucYvR12s
 ,O,LKSucYvR12s
가이드,O,LKSucYvR12s
_,O,LKSucYvR12s
익스피디아,O,LKSucYvR12s
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,xpIya0lZldk
 ,O,xpIya0lZldk
먹방여행,O,xpIya0lZldk
 ,O,xpIya0lZldk
2편,O,xpIya0lZldk
 ,O,xpIya0lZldk
_,O,xpIya0lZldk
 ,O,xpIya0lZldk
돌체테리아 타르트,B_CAF,xpIya0lZldk
+,O,xpIya0lZldk
빵,O,xpIya0lZldk
+,O,xpIya0lZldk
아이스크림,O,xpIya0lZldk
+,O,xpIya0lZldk
막국수,O,xpIya0lZldk
+,O,xpIya0lZldk
보쌈,O,xpIya0lZldk
+,O,xpIya0lZldk
만두,O,xpIya0lZldk
 ,O,xpIya0lZldk
얌냠,O,xpIya0lZldk
 ,O,xpIya0lZldk
(,O,xpIya0lZldk
w,O,xpIya0lZldk
.,O,xpIya0lZldk
입짧은햇님,O,xpIya0lZldk
+,O,xpIya0lZldk
나도,O,xpIya0lZldk
+,O,xpIya0lZldk
돌체테리아,B_CAF,xpIya0lZldk
),O,xpIya0lZldk
 ,O,xpIya0lZldk
(,O,xpIya0lZldk
"ENG,JP SUB",O,xpIya0lZldk
),O,xpIya0lZldk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,yWuGNS7hJPk
여행/,O,yWuGNS7hJPk
강릉선교장,B_TOR,yWuGNS7hJPk
/한옥스테이/기품있고,O,yWuGNS7hJPk
 ,O,yWuGNS7hJPk
고고한,O,yWuGNS7hJPk
 ,O,yWuGNS7hJPk
300년,O,yWuGNS7hJPk
 ,O,yWuGNS7hJPk
명품,O,yWuGNS7hJPk
 ,O,yWuGNS7hJPk
고택에서의,O,yWuGNS7hJPk
 ,O,yWuGNS7hJPk
하룻밤,O,yWuGNS7hJPk
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
먹방,O,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
여행,O,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
2편,O,9RFVQ73-_q8
(마지막화),O,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
_,O,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
모짜렐라 수제버거,O,9RFVQ73-_q8
+,O,9RFVQ73-_q8
감튀,O,9RFVQ73-_q8
+,O,9RFVQ73-_q8
쉐이크,O,9RFVQ73-_q8
/,O,9RFVQ73-_q8
케이크,O,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
딸기,O,9RFVQ73-_q8
+,O,9RFVQ73-_q8
청포도,O,9RFVQ73-_q8
+,O,9RFVQ73-_q8
초코,O,9RFVQ73-_q8
+,O,9RFVQ73-_q8
블루베리,O,9RFVQ73-_q8
+,O,9RFVQ73-_q8
티라미수 케이크,O,9RFVQ73-_q8
 ,O,9RFVQ73-_q8
[,O,9RFVQ73-_q8
시니,O,9RFVQ73-_q8
],O,9RFVQ73-_q8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
여행,O,Is4zysomuo4
 ,O,Is4zysomuo4
기록],O,Is4zysomuo4
 ,O,Is4zysomuo4
커피마니아,O,Is4zysomuo4
 ,O,Is4zysomuo4
필수,O,Is4zysomuo4
 ,O,Is4zysomuo4
여행지!,O,Is4zysomuo4
 ,O,Is4zysomuo4
강릉,B_LOC,Is4zysomuo4
 ,O,Is4zysomuo4
사천진리,B_LOC,Is4zysomuo4
 ,O,Is4zysomuo4
박이추,O,Is4zysomuo4
의,O,Is4zysomuo4
 ,O,Is4zysomuo4
커피,O,Is4zysomuo4
 ,O,Is4zysomuo4
공장,O,Is4zysomuo4
 ,O,Is4zysomuo4
방문기!,O,Is4zysomuo4
 ,O,Is4zysomuo4
지금은,O,Is4zysomuo4
 ,O,Is4zysomuo4
대한민국,O,Is4zysomuo4
 ,O,Is4zysomuo4
여행,O,Is4zysomuo4
 ,O,Is4zysomuo4
주간!,O,Is4zysomuo4
 ,O,Is4zysomuo4
_뚜벅이,O,Is4zysomuo4
 ,O,Is4zysomuo4
여행러,O,Is4zysomuo4
 ,O,Is4zysomuo4
딩디링,O,Is4zysomuo4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
eng),O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
강릉,B_LOC,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
여행,O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
브이로그ㅣ,O,CUDZqLXZpdg
2명,O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
빠져도,O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
4인,O,CUDZqLXZpdg
가족,O,CUDZqLXZpdg
",",O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
카페,B_CAF,CUDZqLXZpdg
툇마루,I_CAF,CUDZqLXZpdg
",",O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
칠카페,B_CAF,CUDZqLXZpdg
",",O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
이모네 생선찜,B_RES,CUDZqLXZpdg
",",O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
초당,B_RES,CUDZqLXZpdg
순두부,I_RES,CUDZqLXZpdg
",",O,CUDZqLXZpdg
 ,O,CUDZqLXZpdg
일몰,O,CUDZqLXZpdg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
먹방,O,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
여행,O,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
1편,O,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
_,O,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
중앙시장,B_TOR,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
떡갈비,O,Q1goGRdu-Qc
+,O,Q1goGRdu-Qc
닭강정,O,Q1goGRdu-Qc
+,O,Q1goGRdu-Qc
치즈호떡,O,Q1goGRdu-Qc
",",O,Q1goGRdu-Qc
아이스크림호떡,O,Q1goGRdu-Qc
+,O,Q1goGRdu-Qc
대게,O,Q1goGRdu-Qc
",",O,Q1goGRdu-Qc
회,O,Q1goGRdu-Qc
+,O,Q1goGRdu-Qc
치즈고로케,O,Q1goGRdu-Qc
 ,O,Q1goGRdu-Qc
냠냠![시니],O,Q1goGRdu-Qc
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
국내,O,oTP4sJxC18E
 ,O,oTP4sJxC18E
신혼여행,O,oTP4sJxC18E
 ,O,oTP4sJxC18E
추천,O,oTP4sJxC18E
 ,O,oTP4sJxC18E
강릉,B_LOC,oTP4sJxC18E
 ,O,oTP4sJxC18E
씨마크 호텔,O,oTP4sJxC18E
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,nAsLHdNBWow
/,O,nAsLHdNBWow
속초,B_LOC,nAsLHdNBWow
 ,O,nAsLHdNBWow
먹방여행!,O,nAsLHdNBWow
 ,O,nAsLHdNBWow
최대분량❤,O,nAsLHdNBWow
봉브레드,B_CAF,nAsLHdNBWow
",",O,nAsLHdNBWow
만석닭강정,B_RES,nAsLHdNBWow
",",O,nAsLHdNBWow
떡갈비,O,nAsLHdNBWow
",",O,nAsLHdNBWow
초당순두부,B_RES,nAsLHdNBWow
",",O,nAsLHdNBWow
순두부젤라또,B_CAF,nAsLHdNBWow
",",O,nAsLHdNBWow
낙곱새,O,nAsLHdNBWow
",",O,nAsLHdNBWow
장터칼국수,O,nAsLHdNBWow
 ,O,nAsLHdNBWow
등등!(,O,nAsLHdNBWow
ENG,O,nAsLHdNBWow
",JP",O,nAsLHdNBWow
 ,O,nAsLHdNBWow
SUB),O,nAsLHdNBWow
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(,O,4Kk8qa-Lve0
SUB,O,4Kk8qa-Lve0
),O,4Kk8qa-Lve0
Ep.4,O,4Kk8qa-Lve0
_게이커플,O,4Kk8qa-Lve0
 ,O,4Kk8qa-Lve0
강릉,B_LOC,4Kk8qa-Lve0
여행브이로그_,O,4Kk8qa-Lve0
게,O,4Kk8qa-Lve0
이커,O,4Kk8qa-Lve0
플브이로그,O,4Kk8qa-Lve0
_,O,4Kk8qa-Lve0
 ,O,4Kk8qa-Lve0
Handsome Gay Couple Gangneung Travel Vlog,O,4Kk8qa-Lve0
_,O,4Kk8qa-Lve0
koreangaycouple,O,4Kk8qa-Lve0
_,O,4Kk8qa-Lve0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
(eng),O,MUt_C3CV06s
 ,O,MUt_C3CV06s
VLO,O,MUt_C3CV06s
G,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
1박2일,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
강릉,B_LOC,MUt_C3CV06s
여행,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
브이로그,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
/,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
"호텔,",O,MUt_C3CV06s
 ,O,MUt_C3CV06s
맛집,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
먹방이면,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
충분하지!,O,MUt_C3CV06s
 ,O,MUt_C3CV06s
��ㅣ,O,MUt_C3CV06s
코가이,O,MUt_C3CV06s
COGUY,O,MUt_C3CV06s
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,iRXDKXKfOoo
강릉,B_LOC,iRXDKXKfOoo
샒로그],O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
혼자,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
첫,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
"국내여행,",O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
오랜만에,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
같이,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
준비해요!,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
/,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
M,O,iRXDKXKfOoo
BTI,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
과몰입,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
이야기,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
/,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
강릉,B_LOC,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
에어비앤비,O,iRXDKXKfOoo
 ,O,iRXDKXKfOoo
소개,O,iRXDKXKfOoo
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,hf_lw4Nqkm0
 ,O,hf_lw4Nqkm0
여행,O,hf_lw4Nqkm0
 ,O,hf_lw4Nqkm0
#,O,hf_lw4Nqkm0
경포대 스카이베이 호텔,O,hf_lw4Nqkm0
 ,O,hf_lw4Nqkm0
1박,O,hf_lw4Nqkm0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
먹방vlog),O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
강릉,B_LOC,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
당일치기,O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
"빵지순례,",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
빵먹방,O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
/,O,bNzxpMkUfI0
돌체테리아,B_CAF,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
강릉빵다방,B_CAF,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
만동제과,B_CAF,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
팡파미유,B_CAF,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
강릉중화짬뽕빵,B_CAF,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
/,O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
마늘바게트,O,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
인절미빵,O,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
휘낭시에,O,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
육쪽마늘빵,O,bNzxpMkUfI0
",",O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
빵순이,O,bNzxpMkUfI0
 ,O,bNzxpMkUfI0
MUKBANG,O,bNzxpMkUfI0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
ENG),O,odhfN2paMb0
 ,O,odhfN2paMb0
강릉,B_LOC,odhfN2paMb0
 ,O,odhfN2paMb0
가족,O,odhfN2paMb0
여행,O,odhfN2paMb0
 ,O,odhfN2paMb0
숙소,O,odhfN2paMb0
 ,O,odhfN2paMb0
라카이 샌드파인 리조트,O,odhfN2paMb0
 ,O,odhfN2paMb0
"수영장,",O,odhfN2paMb0
 ,O,odhfN2paMb0
경포대,B_TOR,odhfN2paMb0
 ,O,odhfN2paMb0
브이로그,O,odhfN2paMb0
 ,O,odhfN2paMb0
Family,O,odhfN2paMb0
 ,O,odhfN2paMb0
Hotel,O,odhfN2paMb0
 ,O,odhfN2paMb0
in,O,odhfN2paMb0
 ,O,odhfN2paMb0
Gangwondo Lakai Sandpine Reso,O,odhfN2paMb0
rt,O,odhfN2paMb0
 ,O,odhfN2paMb0
Vlog,O,odhfN2paMb0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
애타게,O,32cizIXlAG8
 ,O,32cizIXlAG8
기다린,O,32cizIXlAG8
 ,O,32cizIXlAG8
우리의,O,32cizIXlAG8
 ,O,32cizIXlAG8
커플,O,32cizIXlAG8
 ,O,32cizIXlAG8
여행,O,32cizIXlAG8
 ,O,32cizIXlAG8
VLOG🌻,O,32cizIXlAG8
 ,O,32cizIXlAG8
강릉,B_LOC,32cizIXlAG8
 ,O,32cizIXlAG8
"나들이,",O,32cizIXlAG8
 ,O,32cizIXlAG8
혜연,O,32cizIXlAG8
이의,O,32cizIXlAG8
 ,O,32cizIXlAG8
조개구이,O,32cizIXlAG8
 ,O,32cizIXlAG8
입문,O,32cizIXlAG8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
대만,O,-1LSRatuFXg
 ,O,-1LSRatuFXg
언니,O,-1LSRatuFXg
들과,O,-1LSRatuFXg
 ,O,-1LSRatuFXg
함께한,O,-1LSRatuFXg
 ,O,-1LSRatuFXg
강원도,B_LOC,-1LSRatuFXg
 ,O,-1LSRatuFXg
강릉,B_LOC,-1LSRatuFXg
 ,O,-1LSRatuFXg
여행(애견동반,O,-1LSRatuFXg
 ,O,-1LSRatuFXg
세인트존스 호텔,O,-1LSRatuFXg
에서,O,-1LSRatuFXg
 ,O,-1LSRatuFXg
즐기는,O,-1LSRatuFXg
 ,O,-1LSRatuFXg
호캉스),O,-1LSRatuFXg
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,qbSFApzVQCA
강릉,B_LOC,qbSFApzVQCA
여행],O,qbSFApzVQCA
 ,O,qbSFApzVQCA
사실,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
정말,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
"눈,",O,qbSFApzVQCA
 ,O,qbSFApzVQCA
바다,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
너무,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
보고,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
싶어서,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
간,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
2박 3일,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
여행!,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
강릉,B_LOC,qbSFApzVQCA
여행,O,qbSFApzVQCA
 ,O,qbSFApzVQCA
가볼까요?,O,qbSFApzVQCA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[SUB],O,vjFG53hsVK8
강릉,B_LOC,vjFG53hsVK8
여행코스추천,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
|,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
강릉,B_LOC,vjFG53hsVK8
여행,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
|,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
강릉,B_LOC,vjFG53hsVK8
 ,O,vjFG53hsVK8
주문진항,B_TOR,vjFG53hsVK8
 ,O,vjFG53hsVK8
|,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
영진해변,B_TOR,vjFG53hsVK8
 ,O,vjFG53hsVK8
|,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
강릉,B_LOC,vjFG53hsVK8
 ,O,vjFG53hsVK8
중앙시장,B_TOR,vjFG53hsVK8
 ,O,vjFG53hsVK8
|,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
강릉,B_LOC,vjFG53hsVK8
 ,O,vjFG53hsVK8
맛집,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
|,O,vjFG53hsVK8
 ,O,vjFG53hsVK8
강릉,B_LOC,vjFG53hsVK8
 ,O,vjFG53hsVK8
중앙시장,B_TOR,vjFG53hsVK8
 ,O,vjFG53hsVK8
맛집,O,vjFG53hsVK8
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,SDii3VDG-i4
강릉,B_LOC,SDii3VDG-i4
여행],O,SDii3VDG-i4
씨마크호텔,O,SDii3VDG-i4
 ,O,SDii3VDG-i4
"호캉스,",O,SDii3VDG-i4
 ,O,SDii3VDG-i4
"디너뷔페(더레스토랑),",O,SDii3VDG-i4
 ,O,SDii3VDG-i4
"수영장,",O,SDii3VDG-i4
 ,O,SDii3VDG-i4
양양,B_LOC,SDii3VDG-i4
"카페,",O,SDii3VDG-i4
 ,O,SDii3VDG-i4
여행브이로그,O,SDii3VDG-i4
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
봄,O,Fkc-QhhubvA
맞이,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
강릉,B_LOC,Fkc-QhhubvA
여행,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
그리고,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
전설의,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
게임..🤫,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
/,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
Kore,O,Fkc-QhhubvA
an,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
gay,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
couple,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
vlog🇰🇷👬❤,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
(ENG,O,Fkc-QhhubvA
 ,O,Fkc-QhhubvA
SUB),O,Fkc-QhhubvA
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
eng)•,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
2박3일,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
강릉,B_LOC,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
여행,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
찐,O,-eqmGD0LT_w
으로,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
입은,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
데일리룩,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
브이로그,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
•,O,-eqmGD0LT_w
강릉,B_LOC,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
브이로그•,O,-eqmGD0LT_w
강릉,B_LOC,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
숙소추천•,O,-eqmGD0LT_w
강릉,B_LOC,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
핫플레이스•패션,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
하울,O,-eqmGD0LT_w
•당신의,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
안목•,O,-eqmGD0LT_w
서피비치,B_TOR,-eqmGD0LT_w
•,O,-eqmGD0LT_w
팡파미유,B_CAF,-eqmGD0LT_w
•,O,-eqmGD0LT_w
버거웍스,B_RES,-eqmGD0LT_w
•일상,O,-eqmGD0LT_w
 ,O,-eqmGD0LT_w
브이로그,O,-eqmGD0LT_w
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
짜장이,O,n52ZxvkfC_o
와,O,n52ZxvkfC_o
 ,O,n52ZxvkfC_o
진천농다리,B_TOR,n52ZxvkfC_o
 ,O,n52ZxvkfC_o
산책,O,n52ZxvkfC_o
 ,O,n52ZxvkfC_o
★,O,n52ZxvkfC_o
 ,O,n52ZxvkfC_o
무계획,O,n52ZxvkfC_o
 ,O,n52ZxvkfC_o
강릉,B_LOC,n52ZxvkfC_o
여행#,O,n52ZxvkfC_o
1,O,n52ZxvkfC_o
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[Vlog],O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
강릉,B_LOC,7oW5uuyQx-s
일주일,O,7oW5uuyQx-s
살기.#,O,7oW5uuyQx-s
5,O,7oW5uuyQx-s
.,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
여행을,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
가장한,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
식신로드찍기,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
ㅎ,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
언니,O,7oW5uuyQx-s
와,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
형부,O,7oW5uuyQx-s
와,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
함께,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
여행은,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
어떨까?,O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
(,O,7oW5uuyQx-s
강릉,B_LOC,7oW5uuyQx-s
"소품샵,",O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
강릉해변,B_TOR,7oW5uuyQx-s
",",O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
강릉조개구이,O,7oW5uuyQx-s
",",O,7oW5uuyQx-s
 ,O,7oW5uuyQx-s
엄지네포장마차,B_RES,7oW5uuyQx-s
),O,7oW5uuyQx-s
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,iSFALddAGYQ
 ,O,iSFALddAGYQ
여행,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
겨울,O,iSFALddAGYQ
바다,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
가성비,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
코스,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
추천,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
/,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Korea,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Gangneung,B_LOC,iSFALddAGYQ
 ,O,iSFALddAGYQ
Travel,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Winter,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Sea,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Price,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
satisfaction,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Course,O,iSFALddAGYQ
 ,O,iSFALddAGYQ
Recommended,O,iSFALddAGYQ
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
[,O,ClhetNetsF0
강릉,B_LOC,ClhetNetsF0
 ,O,ClhetNetsF0
바다부채,B_TOR,ClhetNetsF0
길,I_TOR,ClhetNetsF0
 ,O,ClhetNetsF0
도보여행],O,ClhetNetsF0
 ,O,ClhetNetsF0
속이,O,ClhetNetsF0
 ,O,ClhetNetsF0
뻥,O,ClhetNetsF0
 ,O,ClhetNetsF0
뚫리는,O,ClhetNetsF0
 ,O,ClhetNetsF0
바다부채길,B_TOR,ClhetNetsF0
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
당일치기,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
강릉,B_LOC,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
여행,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
다녀온,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
후,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
생각의,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
변화,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
+,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
간단한,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
여행,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
정보!,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
(ft.,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
강릉,B_LOC,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
안목해변,B_TOR,dZGVM0Wm2JM
",",O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
"맛집,",O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
당일치기,O,dZGVM0Wm2JM
 ,O,dZGVM0Wm2JM
국내여행),O,dZGVM0Wm2JM
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
강릉,B_LOC,OVENuPwJoDI
 ,O,OVENuPwJoDI
맛집,O,OVENuPwJoDI
 ,O,OVENuPwJoDI
