단어,개체명 인식,id,***
튀김소보,O,RHeUKxbkmnI,
로,O,RHeUKxbkmnI,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
I,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
대전브이로그,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
I,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
4월달,O,bq-dkze04rs,
에,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
찍은,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
"브이로그,",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
친구,O,bq-dkze04rs,
랑,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
노는,O,bq-dkze04rs,
 ,O,bq-dkze04rs,
"일상,",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
대전,B_LOC,bq-dkze04rs,
",",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
목수정,B_CAF,bq-dkze04rs,
",",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
치즈한모,O,bq-dkze04rs,
",",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
"소품샵,",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
소소로와,B_TOR,bq-dkze04rs,
",",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
"잡황호점,",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
"포토이즘,",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
성심당,B_CAF,bq-dkze04rs,
",",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
진양곱창,B_RES,bq-dkze04rs,
",",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
"먹방브이로그,",O,bq-dkze04rs,
 ,O,bq-dkze04rs,
먹방,O,bq-dkze04rs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
|,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
일상브이로그,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
/,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
데이트,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
/,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
오월드,B_TOR,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
/,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
대전,B_LOC,3ObnkqhZiG0,
데이트,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
/,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
놀이공원,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
|,O,3ObnkqhZiG0,
 ,O,3ObnkqhZiG0,
오늘,O,3ObnkqhZiG0,
의유나,O,3ObnkqhZiG0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,C2dAvgSsVaw,
대전,B_LOC,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
오월드,B_TOR,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
자유이용권,O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
브이로그],O,C2dAvgSsVaw,
 ,O,C2dAvgSsVaw,
주랜드,O,C2dAvgSsVaw,
+,O,C2dAvgSsVaw,
플라워랜드,O,C2dAvgSsVaw,
+,O,C2dAvgSsVaw,
조이랜드,O,C2dAvgSsVaw,
+,O,C2dAvgSsVaw,
버드랜드,O,C2dAvgSsVaw,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
가온,O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
브이로그.,O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
당일치기,O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
대전,B_LOC,SIjMdiD6DlM,
"여행,",O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
카라멜,B_RES,SIjMdiD6DlM,
",",O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
"사무실,",O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
미술관,O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
"도장깨기,",O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
"교집합,",O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
성심당,B_CAF,SIjMdiD6DlM,
에서,O,SIjMdiD6DlM,
 ,O,SIjMdiD6DlM,
빵,O,SIjMdiD6DlM,
쇼핑,O,SIjMdiD6DlM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
칼국수,O,G0sVuzBL234,
에,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
진심인,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
대전,B_LOC,G0sVuzBL234,
 ,O,G0sVuzBL234,
여행,O,G0sVuzBL234,
 ,O,G0sVuzBL234,
브이로그(,O,G0sVuzBL234,
오씨칼국수,B_RES,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
동원칼국수,B_RES,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
공주칼국수,B_RES,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
현복도넛,B_CAF,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
교원파닭,B_RES,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
SSAW,B_CAF,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
프렐류드 스튜디오,O,G0sVuzBL234,
",",O,G0sVuzBL234,
 ,O,G0sVuzBL234,
성심당,B_CAF,G0sVuzBL234,
),O,G0sVuzBL234,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
VLOG,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
예비고,O,Wg1X2-syyFs,
3,O,Wg1X2-syyFs,
의,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
대전,B_LOC,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
은행동,B_LOC,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
브이로그,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
|,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
두끼,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
먹으러,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
대전,B_LOC,Wg1X2-syyFs,
행,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
|,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
성심당,B_CAF,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
정직한,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
후보,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
인생,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
4컷,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
튀김,O,Wg1X2-syyFs,
소보로,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
스티커,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
사진,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
서브웨이,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
쿠키,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
아마스빈,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
버블티,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
메가박스,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
ootd,O,Wg1X2-syyFs,
 ,O,Wg1X2-syyFs,
할머니,O,Wg1X2-syyFs,
룩,O,Wg1X2-syyFs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
대전,B_LOC,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
오월드,B_TOR,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
브이로그,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
????,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
|,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
윤아이,O,UNPc9EK2aoM,
주,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
yoona_eju,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
|,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
중학생,O,UNPc9EK2aoM,
소풍&amp;현체,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
놀이공원,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
메이크업,O,UNPc9EK2aoM,
 ,O,UNPc9EK2aoM,
일상,O,UNPc9EK2aoM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
충남대,O,r5Bj48CzzVQ,
 ,O,r5Bj48CzzVQ,
약대생,O,r5Bj48CzzVQ,
 ,O,r5Bj48CzzVQ,
브이로그,O,r5Bj48CzzVQ,
 ,O,r5Bj48CzzVQ,
약국실습,O,r5Bj48CzzVQ,
 ,O,r5Bj48CzzVQ,
(feat.,O,r5Bj48CzzVQ,
 ,O,r5Bj48CzzVQ,
대전역,O,r5Bj48CzzVQ,
 ,O,r5Bj48CzzVQ,
성심당,B_CAF,r5Bj48CzzVQ,
),O,r5Bj48CzzVQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,YcfD5AF_YNk,
대전,B_LOC,YcfD5AF_YNk,
여행],O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
비,O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
오는,O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
날,O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
혼자하는,O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
감성여행,O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
브이로그(,O,YcfD5AF_YNk,
대전,B_LOC,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
핫플,O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
킨토토,B_RES,YcfD5AF_YNk,
",",O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
하치카페,B_CAF,YcfD5AF_YNk,
",",O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
관사촌커피,B_CAF,YcfD5AF_YNk,
",",O,YcfD5AF_YNk,
 ,O,YcfD5AF_YNk,
성심당,B_CAF,YcfD5AF_YNk,
),O,YcfD5AF_YNk,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
대전,B_LOC,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
뉴트로여행,O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
브이로그??,O,XjVyeEk1Qgs,
(,O,XjVyeEk1Qgs,
소제동카페,O,XjVyeEk1Qgs,
",",O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
대동벽화마을,O,XjVyeEk1Qgs,
",",O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
김화칼국수,B_RES,XjVyeEk1Qgs,
",",O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
성심당,B_CAF,XjVyeEk1Qgs,
",",O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
근현대사전시관,B_TOR,XjVyeEk1Qgs,
",",O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
철도중앙시장,B_TOR,XjVyeEk1Qgs,
",",O,XjVyeEk1Qgs,
 ,O,XjVyeEk1Qgs,
스모프치킨,B_RES,XjVyeEk1Qgs,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
먹빵,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
브이로그),O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
대전,B_LOC,v_XdYFPnj6U,
에는,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
성심당,B_CAF,v_XdYFPnj6U,
만,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
있다구요?,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
대전,B_LOC,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
빵지순례,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
1탄,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
빵집투어,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
(with,O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
제로페이,O,v_XdYFPnj6U,
),O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
연선흠과자점,B_CAF,v_XdYFPnj6U,
",",O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
하레하레,B_CAF,v_XdYFPnj6U,
",",O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
르뺑99-1,B_CAF,v_XdYFPnj6U,
",",O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
몽심,B_CAF,v_XdYFPnj6U,
",",O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
보보로베이커리,B_CAF,v_XdYFPnj6U,
",",O,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
파이룸,B_CAF,v_XdYFPnj6U,
 ,O,v_XdYFPnj6U,
),O,v_XdYFPnj6U,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
?,O,f-fsiEZkqbo,
대전,B_LOC,f-fsiEZkqbo,
여행,O,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
-,O,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
소제동,B_LOC,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
브이로그??,O,f-fsiEZkqbo,
치앙마이방콕,B_RES,f-fsiEZkqbo,
",",O,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
층층층,B_CAF,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
오씨칼국수,B_RES,f-fsiEZkqbo,
",",O,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
대동벽화마을,O,f-fsiEZkqbo,
 ,O,f-fsiEZkqbo,
탐방기,O,f-fsiEZkqbo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
먹방,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
브이로그??저,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
빵순이,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
아닌데요..!,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
#2,O,5g7Ae_SF7do,
(,O,5g7Ae_SF7do,
서울페이스트리,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
도넛,O,5g7Ae_SF7do,
",",O,5g7Ae_SF7do,
대전,B_LOC,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
당일치기(with,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
흥따,O,5g7Ae_SF7do,
",",O,5g7Ae_SF7do,
낙타,O,5g7Ae_SF7do,
"),",O,5g7Ae_SF7do,
성심당,B_CAF,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
빵,O,5g7Ae_SF7do,
",",O,5g7Ae_SF7do,
콩국수,O,5g7Ae_SF7do,
",떡반집ㅣ",O,5g7Ae_SF7do,
KOREA,O,5g7Ae_SF7do,
N,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
FOOD,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
MUKBA,O,5g7Ae_SF7do,
NGㅣ폭식,O,5g7Ae_SF7do,
 ,O,5g7Ae_SF7do,
브이로그,O,5g7Ae_SF7do,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[치팅데이,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
브이로그],O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
대전,B_LOC,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
토박이의,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
성심당,B_CAF,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
빵,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
먹방~!,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
얼큰한,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
라면,O,9Oga2x1NDW4,
으로,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
빵,O,9Oga2x1NDW4,
해장까지,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
!,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
숨겨진,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
성심당,B_CAF,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
존맛,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
빵,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
추천까지~?,O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
"행복은,,,,,가까이에",O,9Oga2x1NDW4,
 ,O,9Oga2x1NDW4,
"있다,,,,,,,,,,,!",O,9Oga2x1NDW4,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[,O,83VKcTi6SpY,
일상브이로그 vlog,O,83VKcTi6SpY,
],O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
대전브이로그,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
|,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
소제동,B_LOC,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
온천집,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
|,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
소제동,B_LOC,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
오아시스,B_CAF,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
|,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
디까르네,B_RES,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
|,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
카페 오스트리아빈,B_CAF,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
|,O,83VKcTi6SpY,
 ,O,83VKcTi6SpY,
규히바치,B_RES,83VKcTi6SpY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
V,O,hsVEoZnTyco,
LOG #2,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
|,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
대전,B_LOC,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
숩투어,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
&amp;,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
빅톤,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
공식,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
팬클럽,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
앨리스,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
2기,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
키트,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
언박싱,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
(,O,hsVEoZnTyco,
쥬씨,O,hsVEoZnTyco,
",",O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
칼국수,O,hsVEoZnTyco,
",",O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
성심당,B_CAF,hsVEoZnTyco,
",",O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
빅키봉,O,hsVEoZnTyco,
),O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
|,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
덕질,O,hsVEoZnTyco,
 ,O,hsVEoZnTyco,
브이로그,O,hsVEoZnTyco,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
vlog,O,_Be8iuDp3cA,
.당일치기,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
대전,B_LOC,_Be8iuDp3cA,
먹방여행,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
|,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
성심당,B_CAF,_Be8iuDp3cA,
뿌셔,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
|,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
맛집투어,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
|,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
디저,O,_Be8iuDp3cA,
트카페,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
|,O,_Be8iuDp3cA,
 ,O,_Be8iuDp3cA,
막걸리,O,_Be8iuDp3cA,
맛집.,O,_Be8iuDp3cA,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??베어스팬 이글스파크,O,iTIcG03rfY8,
??에,O,iTIcG03rfY8,
 ,O,iTIcG03rfY8,
가다!?/야구장,O,iTIcG03rfY8,
 ,O,iTIcG03rfY8,
직관/,O,iTIcG03rfY8,
대전,B_LOC,iTIcG03rfY8,
 ,O,iTIcG03rfY8,
여행,O,iTIcG03rfY8,
 ,O,iTIcG03rfY8,
브이로그/프리미엄버스/,O,iTIcG03rfY8,
대선,B_RES,iTIcG03rfY8,
칼국수,I_RES,iTIcG03rfY8,
/,O,iTIcG03rfY8,
성심당,B_CAF,iTIcG03rfY8,
/,O,iTIcG03rfY8,
두산베어스,O,iTIcG03rfY8,
vs,O,iTIcG03rfY8,
한화이글스,O,iTIcG03rfY8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
?,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
나홀로,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
아날로그,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
갬성,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
찾기,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
ㅣ,O,dcTfd3MhMq8,
성심당,B_CAF,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
빵집,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
후기,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
ㅣ,O,dcTfd3MhMq8,
대전,B_LOC,dcTfd3MhMq8,
에서,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
혼자노는,O,dcTfd3MhMq8,
 ,O,dcTfd3MhMq8,
브이로그,O,dcTfd3MhMq8,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
2박 3일,O,3kRw9ow-U_Y,
 ,O,3kRw9ow-U_Y,
대전,B_LOC,3kRw9ow-U_Y,
 ,O,3kRw9ow-U_Y,
여행,O,3kRw9ow-U_Y,
 ,O,3kRw9ow-U_Y,
브이로그?,O,3kRw9ow-U_Y,
택시,O,3kRw9ow-U_Y,
투어(,O,3kRw9ow-U_Y,
상소동산림욕장,B_TOR,3kRw9ow-U_Y,
",",O,3kRw9ow-U_Y,
왕관식당,B_RES,3kRw9ow-U_Y,
",",O,3kRw9ow-U_Y,
성심당,B_CAF,3kRw9ow-U_Y,
",",O,3kRw9ow-U_Y,
카페소신,B_CAF,3kRw9ow-U_Y,
",",O,3kRw9ow-U_Y,
조인공작소,O,3kRw9ow-U_Y,
",",O,3kRw9ow-U_Y,
라탄체험,O,3kRw9ow-U_Y,
)Daejeon,O,3kRw9ow-U_Y,
 ,O,3kRw9ow-U_Y,
Vlog,O,3kRw9ow-U_Y,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
대학생,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
브이로그,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
|,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
별거,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
없는,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
일상,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
브이로그,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
|,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
대전,B_LOC,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
오씨칼국수,B_RES,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
?,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
카페,B_CAF,4dkxLJAWlIo,
모먼트,I_CAF,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
|,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
크렘드마롱 크루아상,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
?,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
크림빵,O,4dkxLJAWlIo,
 ,O,4dkxLJAWlIo,
|,O,4dkxLJAWlIo,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
대전,B_LOC,9dfK487mYy0,
 ,O,9dfK487mYy0,
맛집,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
여행,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
브이로그,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
|,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
성심당,B_CAF,9dfK487mYy0,
",",O,9dfK487mYy0,
 ,O,9dfK487mYy0,
한밭수목원,B_TOR,9dfK487mYy0,
",",O,9dfK487mYy0,
 ,O,9dfK487mYy0,
순대국밥,O,9dfK487mYy0,
",",O,9dfK487mYy0,
 ,O,9dfK487mYy0,
"스카이로드,",O,9dfK487mYy0,
 ,O,9dfK487mYy0,
커플,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
"데이트,",O,9dfK487mYy0,
 ,O,9dfK487mYy0,
드라이브,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
[당일치기,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
국내,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
여행,O,9dfK487mYy0,
 ,O,9dfK487mYy0,
vlog],O,9dfK487mYy0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
[VLOG],O,n1vFYeLpdJM,
롯데월드,O,n1vFYeLpdJM,
?,O,n1vFYeLpdJM,
에버랜드,O,n1vFYeLpdJM,
?아니!?,O,n1vFYeLpdJM,
대전,B_LOC,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
오월드,B_TOR,n1vFYeLpdJM,
!!,O,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
|,O,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
뒤죽박죽,O,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
브이로그,O,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
|,O,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
오월드,B_TOR,n1vFYeLpdJM,
 ,O,n1vFYeLpdJM,
