단어,개체명 인식,id
정말,O,sin2DDYboYs
 ,O,sin2DDYboYs
강추입니다,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,sin2DDYboYs
"단,",O,sin2DDYboYs
 ,O,sin2DDYboYs
손님,O,sin2DDYboYs
이,O,sin2DDYboYs
 ,O,sin2DDYboYs
많으니,O,sin2DDYboYs
 ,O,sin2DDYboYs
참고하세요,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,sin2DDYboYs
생선튀김,O,sin2DDYboYs
이,O,sin2DDYboYs
 ,O,sin2DDYboYs
바삭바삭한게,O,sin2DDYboYs
 ,O,sin2DDYboYs
정말,O,sin2DDYboYs
 ,O,sin2DDYboYs
맛있었어요,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,sin2DDYboYs
쌈채소도,O,sin2DDYboYs
 ,O,sin2DDYboYs
신선합니다,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,sin2DDYboYs
우렁쌈장,O,sin2DDYboYs
입니다,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,sin2DDYboYs
고기,O,sin2DDYboYs
를,O,sin2DDYboYs
 ,O,sin2DDYboYs
쌈싸서,O,sin2DDYboYs
 ,O,sin2DDYboYs
먹으면,O,sin2DDYboYs
 ,O,sin2DDYboYs
정말,O,sin2DDYboYs
 ,O,sin2DDYboYs
꿀맛입니다,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,sin2DDYboYs
된장찌개,O,sin2DDYboYs
도,O,sin2DDYboYs
 ,O,sin2DDYboYs
꿀맛입니다,O,sin2DDYboYs
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
1930년,O,sgjuReTvB88
으로,O,sgjuReTvB88
 ,O,sgjuReTvB88
떠나는,O,sgjuReTvB88
 ,O,sgjuReTvB88
군산,B_LOC,sgjuReTvB88
 ,O,sgjuReTvB88
시간여행,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
오늘,O,sgjuReTvB88
이와,O,sgjuReTvB88
 ,O,sgjuReTvB88
함께,O,sgjuReTvB88
 ,O,sgjuReTvB88
떠나보실까요?,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
오늘,O,sgjuReTvB88
"아""",O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"""",O,sgjuReTvB88
TV,O,sgjuReTvB88
 ,O,sgjuReTvB88
"속으로""",O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"""들어",O,sgjuReTvB88
 ,O,sgjuReTvB88
가자”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"좋아요,",O,sgjuReTvB88
 ,O,sgjuReTvB88
구독,O,sgjuReTvB88
 ,O,sgjuReTvB88
꾸욱,O,sgjuReTvB88
 ,O,sgjuReTvB88
눌러주세요,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
1930년,O,sgjuReTvB88
엔,O,sgjuReTvB88
 ,O,sgjuReTvB88
가게에,O,sgjuReTvB88
 ,O,sgjuReTvB88
무엇을,O,sgjuReTvB88
 ,O,sgjuReTvB88
팔았을까요?,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
오늘,O,sgjuReTvB88
"아,",O,sgjuReTvB88
 ,O,sgjuReTvB88
이게,O,sgjuReTvB88
 ,O,sgjuReTvB88
요강이야”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“요강,O,sgjuReTvB88
 ,O,sgjuReTvB88
아니야”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"“도자기야,",O,sgjuReTvB88
 ,O,sgjuReTvB88
이건”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“요강도,O,sgjuReTvB88
 ,O,sgjuReTvB88
도자기로,O,sgjuReTvB88
 ,O,sgjuReTvB88
만들었는데?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“그렇긴,O,sgjuReTvB88
 ,O,sgjuReTvB88
한데,O,sgjuReTvB88
 ,O,sgjuReTvB88
여기에,O,sgjuReTvB88
 ,O,sgjuReTvB88
어떻게,O,sgjuReTvB88
 ,O,sgjuReTvB88
앉냐?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“이거는?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“항아리”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
고무신,O,sgjuReTvB88
 ,O,sgjuReTvB88
가게야”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“신발,O,sgjuReTvB88
 ,O,sgjuReTvB88
골라봐~,O,sgjuReTvB88
 ,O,sgjuReTvB88
(,O,sgjuReTvB88
아빠,O,sgjuReTvB88
가,O,sgjuReTvB88
 ,O,sgjuReTvB88
다,O,sgjuReTvB88
 ,O,sgjuReTvB88
사줄게)”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“신발들이,O,sgjuReTvB88
 ,O,sgjuReTvB88
요새,O,sgjuReTvB88
 ,O,sgjuReTvB88
신발들,O,sgjuReTvB88
 ,O,sgjuReTvB88
아니야?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“이건,O,sgjuReTvB88
 ,O,sgjuReTvB88
뭐야?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“저건,O,sgjuReTvB88
 ,O,sgjuReTvB88
공기청정기,O,sgjuReTvB88
야”,O,sgjuReTvB88
 ,O,sgjuReTvB88
미래에서,O,sgjuReTvB88
 ,O,sgjuReTvB88
온,O,sgjuReTvB88
 ,O,sgjuReTvB88
공기청정기,O,sgjuReTvB88
?,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
오늘,O,sgjuReTvB88
"아,",O,sgjuReTvB88
 ,O,sgjuReTvB88
바닷가다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“아~,O,sgjuReTvB88
 ,O,sgjuReTvB88
바다,O,sgjuReTvB88
 ,O,sgjuReTvB88
향기~~”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
오늘,O,sgjuReTvB88
"아,",O,sgjuReTvB88
 ,O,sgjuReTvB88
이렇게,O,sgjuReTvB88
 ,O,sgjuReTvB88
한,O,sgjuReTvB88
 ,O,sgjuReTvB88
다음에”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“덤,O,sgjuReTvB88
 ,O,sgjuReTvB88
더,O,sgjuReTvB88
 ,O,sgjuReTvB88
주고”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“더,O,sgjuReTvB88
 ,O,sgjuReTvB88
주고”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
극장에서,O,sgjuReTvB88
 ,O,sgjuReTvB88
상영하는,O,sgjuReTvB88
 ,O,sgjuReTvB88
최신(?)영화인가,O,sgjuReTvB88
 ,O,sgjuReTvB88
봐요,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
한눈에,O,sgjuReTvB88
 ,O,sgjuReTvB88
보는,O,sgjuReTvB88
 ,O,sgjuReTvB88
1930년,O,sgjuReTvB88
 ,O,sgjuReTvB88
군산,B_LOC,sgjuReTvB88
 ,O,sgjuReTvB88
전경,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“여기에,O,sgjuReTvB88
 ,O,sgjuReTvB88
바른,O,sgjuReTvB88
 ,O,sgjuReTvB88
다음에”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“알아”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
태극기를,O,sgjuReTvB88
 ,O,sgjuReTvB88
만들었으니,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
독립운동,O,sgjuReTvB88
을,O,sgjuReTvB88
 ,O,sgjuReTvB88
하러,O,sgjuReTvB88
 ,O,sgjuReTvB88
가볼까요?,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
대,O,sgjuReTvB88
한독립만세~,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
만세~,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
교실에,O,sgjuReTvB88
 ,O,sgjuReTvB88
앉으니,O,sgjuReTvB88
 ,O,sgjuReTvB88
자동으로,O,sgjuReTvB88
 ,O,sgjuReTvB88
나오는,O,sgjuReTvB88
 ,O,sgjuReTvB88
하품,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
하품한,O,sgjuReTvB88
 ,O,sgjuReTvB88
학생,O,sgjuReTvB88
 ,O,sgjuReTvB88
나와~,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
조오늘,O,sgjuReTvB88
 ,O,sgjuReTvB88
선생님,O,sgjuReTvB88
~”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“수업,O,sgjuReTvB88
 ,O,sgjuReTvB88
좀,O,sgjuReTvB88
 ,O,sgjuReTvB88
해주세요”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“주산,O,sgjuReTvB88
 ,O,sgjuReTvB88
해라”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
선생님,O,sgjuReTvB88
",",O,sgjuReTvB88
 ,O,sgjuReTvB88
앞으로,O,sgjuReTvB88
 ,O,sgjuReTvB88
30년 뒤,O,sgjuReTvB88
에는,O,sgjuReTvB88
 ,O,sgjuReTvB88
전자계산기,O,sgjuReTvB88
가,O,sgjuReTvB88
 ,O,sgjuReTvB88
나올,O,sgjuReTvB88
 ,O,sgjuReTvB88
겁니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“이,O,sgjuReTvB88
 ,O,sgjuReTvB88
주판,O,sgjuReTvB88
 ,O,sgjuReTvB88
따위는,O,sgjuReTvB88
 ,O,sgjuReTvB88
필요,O,sgjuReTvB88
 ,O,sgjuReTvB88
없을,O,sgjuReTvB88
 ,O,sgjuReTvB88
겁니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“말도,O,sgjuReTvB88
 ,O,sgjuReTvB88
안,O,sgjuReTvB88
 ,O,sgjuReTvB88
되는,O,sgjuReTvB88
 ,O,sgjuReTvB88
소리,O,sgjuReTvB88
 ,O,sgjuReTvB88
말고”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“앞으로,O,sgjuReTvB88
 ,O,sgjuReTvB88
70년,O,sgjuReTvB88
이,O,sgjuReTvB88
 ,O,sgjuReTvB88
지나면”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
손,O,sgjuReTvB88
으로,O,sgjuReTvB88
 ,O,sgjuReTvB88
드는,O,sgjuReTvB88
 ,O,sgjuReTvB88
컴퓨터,O,sgjuReTvB88
가,O,sgjuReTvB88
 ,O,sgjuReTvB88
있습니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“말도,O,sgjuReTvB88
 ,O,sgjuReTvB88
안,O,sgjuReTvB88
 ,O,sgjuReTvB88
되는,O,sgjuReTvB88
 ,O,sgjuReTvB88
소리,O,sgjuReTvB88
 ,O,sgjuReTvB88
하지,O,sgjuReTvB88
 ,O,sgjuReTvB88
마라”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“그런,O,sgjuReTvB88
 ,O,sgjuReTvB88
게,O,sgjuReTvB88
 ,O,sgjuReTvB88
어디,O,sgjuReTvB88
 ,O,sgjuReTvB88
있냐?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“있습니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“주판은,O,sgjuReTvB88
 ,O,sgjuReTvB88
과거의,O,sgjuReTvB88
 ,O,sgjuReTvB88
유물입니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“필요,O,sgjuReTvB88
 ,O,sgjuReTvB88
없습니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“지금이,O,sgjuReTvB88
 ,O,sgjuReTvB88
무슨,O,sgjuReTvB88
 ,O,sgjuReTvB88
과거냐?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
선생님,O,sgjuReTvB88
",",O,sgjuReTvB88
 ,O,sgjuReTvB88
일본인,O,sgjuReTvB88
 ,O,sgjuReTvB88
선생님,O,sgjuReTvB88
이죠?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“아뇨”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
일본인,O,sgjuReTvB88
 ,O,sgjuReTvB88
선생님,O,sgjuReTvB88
을,O,sgjuReTvB88
 ,O,sgjuReTvB88
무찌르자!”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“무찌르자!!”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
1930년,O,sgjuReTvB88
 ,O,sgjuReTvB88
과거,O,sgjuReTvB88
 ,O,sgjuReTvB88
시간여행,O,sgjuReTvB88
 ,O,sgjuReTvB88
재미있으셨나요?,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"""",O,sgjuReTvB88
오늘,O,sgjuReTvB88
"아""",O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"""전국일주""",O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"""가자!""",O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
옛,O,sgjuReTvB88
 ,O,sgjuReTvB88
군산세관,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"“명품들,",O,sgjuReTvB88
 ,O,sgjuReTvB88
양주,O,sgjuReTvB88
 ,O,sgjuReTvB88
이런,O,sgjuReTvB88
 ,O,sgjuReTvB88
걸,O,sgjuReTvB88
 ,O,sgjuReTvB88
밀수를,O,sgjuReTvB88
 ,O,sgjuReTvB88
많이,O,sgjuReTvB88
 ,O,sgjuReTvB88
했구나”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
를,O,sgjuReTvB88
 ,O,sgjuReTvB88
생수통에,O,sgjuReTvB88
 ,O,sgjuReTvB88
넣어서,O,sgjuReTvB88
 ,O,sgjuReTvB88
하다가,O,sgjuReTvB88
 ,O,sgjuReTvB88
잡혔대”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
를,O,sgjuReTvB88
 ,O,sgjuReTvB88
왜,O,sgjuReTvB88
 ,O,sgjuReTvB88
그렇게,O,sgjuReTvB88
 ,O,sgjuReTvB88
데려와?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“수입이,O,sgjuReTvB88
 ,O,sgjuReTvB88
금지됐나,O,sgjuReTvB88
 ,O,sgjuReTvB88
보지”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“누구냐?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“들어오라고도,O,sgjuReTvB88
 ,O,sgjuReTvB88
안,O,sgjuReTvB88
 ,O,sgjuReTvB88
했는데,O,sgjuReTvB88
 ,O,sgjuReTvB88
왜,O,sgjuReTvB88
 ,O,sgjuReTvB88
들어오나?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
세관장,O,sgjuReTvB88
님!”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“무슨,O,sgjuReTvB88
 ,O,sgjuReTvB88
일이냐?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“보고하겠습니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“어떤,O,sgjuReTvB88
 ,O,sgjuReTvB88
나쁜,O,sgjuReTvB88
 ,O,sgjuReTvB88
사람들이,O,sgjuReTvB88
 ,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
를,O,sgjuReTvB88
 ,O,sgjuReTvB88
페트병에,O,sgjuReTvB88
 ,O,sgjuReTvB88
넣고,O,sgjuReTvB88
 ,O,sgjuReTvB88
밀수를,O,sgjuReTvB88
 ,O,sgjuReTvB88
하다,O,sgjuReTvB88
 ,O,sgjuReTvB88
잡혔습니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
들이,O,sgjuReTvB88
 ,O,sgjuReTvB88
똥을,O,sgjuReTvB88
 ,O,sgjuReTvB88
하도,O,sgjuReTvB88
 ,O,sgjuReTvB88
많이,O,sgjuReTvB88
 ,O,sgjuReTvB88
싸서,O,sgjuReTvB88
 ,O,sgjuReTvB88
페트병에,O,sgjuReTvB88
 ,O,sgjuReTvB88
똥이,O,sgjuReTvB88
 ,O,sgjuReTvB88
한가득입니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
는,O,sgjuReTvB88
 ,O,sgjuReTvB88
죽었는가?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
는,O,sgjuReTvB88
 ,O,sgjuReTvB88
다행히,O,sgjuReTvB88
 ,O,sgjuReTvB88
무사히,O,sgjuReTvB88
 ,O,sgjuReTvB88
구했습니다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
앵무새,O,sgjuReTvB88
 ,O,sgjuReTvB88
살인,O,sgjuReTvB88
 ,O,sgjuReTvB88
미수,O,sgjuReTvB88
죄로”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"“알겠습니다,",O,sgjuReTvB88
 ,O,sgjuReTvB88
경찰,O,sgjuReTvB88
에,O,sgjuReTvB88
 ,O,sgjuReTvB88
신고하겠습니다”,O,sgjuReTvB88
 ,O,sgjuReTvB88
“세관!”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
오늘,O,sgjuReTvB88
이,O,sgjuReTvB88
 ,O,sgjuReTvB88
당황했어~”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“나쁜,O,sgjuReTvB88
 ,O,sgjuReTvB88
사람도,O,sgjuReTvB88
 ,O,sgjuReTvB88
동상을,O,sgjuReTvB88
 ,O,sgjuReTvB88
만들어놓네”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“간통을,O,sgjuReTvB88
 ,O,sgjuReTvB88
하다가,O,sgjuReTvB88
 ,O,sgjuReTvB88
남편,O,sgjuReTvB88
에게,O,sgjuReTvB88
 ,O,sgjuReTvB88
들켜,O,sgjuReTvB88
 ,O,sgjuReTvB88
맞아,O,sgjuReTvB88
 ,O,sgjuReTvB88
죽었대”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
고태수,O,sgjuReTvB88
씨~”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“그,O,sgjuReTvB88
 ,O,sgjuReTvB88
아저씨,O,sgjuReTvB88
 ,O,sgjuReTvB88
안고,O,sgjuReTvB88
 ,O,sgjuReTvB88
뭐,O,sgjuReTvB88
 ,O,sgjuReTvB88
해?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“나쁜,O,sgjuReTvB88
 ,O,sgjuReTvB88
사람,O,sgjuReTvB88
 ,O,sgjuReTvB88
안고,O,sgjuReTvB88
 ,O,sgjuReTvB88
뭐,O,sgjuReTvB88
 ,O,sgjuReTvB88
해?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"“공연장이야,",O,sgjuReTvB88
 ,O,sgjuReTvB88
장미,O,sgjuReTvB88
공연장”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“그렇구나~”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
아빠,O,sgjuReTvB88
랑,O,sgjuReTvB88
 ,O,sgjuReTvB88
키가,O,sgjuReTvB88
 ,O,sgjuReTvB88
비슷하다”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“이분은,O,sgjuReTvB88
 ,O,sgjuReTvB88
좋은,O,sgjuReTvB88
 ,O,sgjuReTvB88
일을,O,sgjuReTvB88
 ,O,sgjuReTvB88
하신,O,sgjuReTvB88
 ,O,sgjuReTvB88
사람이야”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“여기,O,sgjuReTvB88
 ,O,sgjuReTvB88
있었네요”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
소설,O,sgjuReTvB88
 ,O,sgjuReTvB88
탁류,O,sgjuReTvB88
의,O,sgjuReTvB88
 ,O,sgjuReTvB88
"내용이었대,",O,sgjuReTvB88
 ,O,sgjuReTvB88
아까”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
채만식,O,sgjuReTvB88
의,O,sgjuReTvB88
 ,O,sgjuReTvB88
탁류,O,sgjuReTvB88
”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
채만식,O,sgjuReTvB88
의,O,sgjuReTvB88
 ,O,sgjuReTvB88
삼대,O,sgjuReTvB88
(?)를,O,sgjuReTvB88
 ,O,sgjuReTvB88
고등학교,O,sgjuReTvB88
 ,O,sgjuReTvB88
때,O,sgjuReTvB88
 ,O,sgjuReTvB88
배울걸?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“탁류에,O,sgjuReTvB88
 ,O,sgjuReTvB88
나오는,O,sgjuReTvB88
 ,O,sgjuReTvB88
캐릭터들이었어”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“아!,O,sgjuReTvB88
 ,O,sgjuReTvB88
염상섭,O,sgjuReTvB88
의,O,sgjuReTvB88
 ,O,sgjuReTvB88
삼대,O,sgjuReTvB88
"였어,",O,sgjuReTvB88
 ,O,sgjuReTvB88
오늘,O,sgjuReTvB88
"아,",O,sgjuReTvB88
 ,O,sgjuReTvB88
미안해”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
채만식,O,sgjuReTvB88
은,O,sgjuReTvB88
 ,O,sgjuReTvB88
운수,O,sgjuReTvB88
 ,O,sgjuReTvB88
좋은,O,sgjuReTvB88
 ,O,sgjuReTvB88
날인가?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
"""아니.""",O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
현진건,O,sgjuReTvB88
이지”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“,O,sgjuReTvB88
채만식,O,sgjuReTvB88
 ,O,sgjuReTvB88
유명한대”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“일본식인데,O,sgjuReTvB88
 ,O,sgjuReTvB88
너무,O,sgjuReTvB88
 ,O,sgjuReTvB88
현대식이야”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“일본식이,O,sgjuReTvB88
 ,O,sgjuReTvB88
약간,O,sgjuReTvB88
 ,O,sgjuReTvB88
근대식이라도,O,sgjuReTvB88
 ,O,sgjuReTvB88
해야지”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“우리,O,sgjuReTvB88
 ,O,sgjuReTvB88
뭐,O,sgjuReTvB88
 ,O,sgjuReTvB88
먹을,O,sgjuReTvB88
 ,O,sgjuReTvB88
거야?”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“가,O,sgjuReTvB88
 ,O,sgjuReTvB88
봐야,O,sgjuReTvB88
 ,O,sgjuReTvB88
알,O,sgjuReTvB88
 ,O,sgjuReTvB88
것,O,sgjuReTvB88
 ,O,sgjuReTvB88
같아”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“빨리,O,sgjuReTvB88
 ,O,sgjuReTvB88
가자~”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“딴짓,O,sgjuReTvB88
 ,O,sgjuReTvB88
좀,O,sgjuReTvB88
 ,O,sgjuReTvB88
하지,O,sgjuReTvB88
 ,O,sgjuReTvB88
말고”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
“알았어”,O,sgjuReTvB88
 ,O,sgjuReTvB88
“미안해”,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
택시기사,O,sgjuReTvB88
님이,O,sgjuReTvB88
 ,O,sgjuReTvB88
강력추천한,O,sgjuReTvB88
 ,O,sgjuReTvB88
안동집,B_RES,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
군산,B_LOC,sgjuReTvB88
인데,O,sgjuReTvB88
 ,O,sgjuReTvB88
안동집,B_RES,sgjuReTvB88
?,O,sgjuReTvB88
ㅡㅡㅡ,ㅡㅡㅡ,sgjuReTvB88
기사,O,sgjuReTvB88
