단어,개체명 인식,id
 ,O,e9CFI49cpgs
바삭바삭하고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
안은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
쫄깃쫄깃해요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그리운,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
맛이에요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
한국,O,e9CFI49cpgs
에서는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
처음으로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
소금빵,O,e9CFI49cpgs
을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹어요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
일본,O,e9CFI49cpgs
에서는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
유행했는데,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
한국,O,e9CFI49cpgs
에서는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
소금빵,O,e9CFI49cpgs
을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
많이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
못보네요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
이걸,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
다음은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
꽃차,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마시러,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
갑니다!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
하아,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
배,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
불러~,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
(독특한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
등장,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
방법),O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
밥,O,e9CFI49cpgs
도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
빵,O,e9CFI49cpgs
도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
많이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹었네요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
순선,O,e9CFI49cpgs
언니,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
여기는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
뭐하는곳이에요?,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
뒤에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
조금,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보이는데...,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
flower라고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
쓰고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있네요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
꽃차랑이라는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
곳인데,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이게,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보이나요?,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
이게,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
꽃,O,e9CFI49cpgs
의차,O,e9CFI49cpgs
입니다,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
여기,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
선생님,O,e9CFI49cpgs
이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
산이나,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
자연이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
깨끗한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
곳에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
가고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
꽃을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
뽑아오고,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그걸,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마르고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
차,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
만들고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마셔요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그리고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
차,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
만들어,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
볼,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그런,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
곳이에요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
오늘,O,e9CFI49cpgs
은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
꽃차,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마셔보고,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
꽃,O,e9CFI49cpgs
으로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
만드는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
티백을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
만들어,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보도록,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
하겠습니다,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
열심히,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
할게요~!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
장난기,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
귀여운,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
선생님,O,e9CFI49cpgs
!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
이번에는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
국화차,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마셔요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
(씨익),O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
더,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
쓴,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
맛이라고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
생각했는데,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
생각보다,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
쓰지,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
않고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹기,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
쉽네여,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
저도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
집에서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
자주,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마셔요,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
국화차,O,e9CFI49cpgs
!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
다음은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
여러,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
꽃이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
차,O,e9CFI49cpgs
가,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
되는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
과정을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
봐요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
꽃,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
색이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이렇게,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
선명하게,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보이는지,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
생각을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
못했어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
너무,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
예뻤어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
시음타임!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
에?,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
달콤해!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그것도?,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이것도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
달콤해!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
또,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
꽃차,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
써서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
에이드,O,e9CFI49cpgs
를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
만들어,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
주셨는데,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
과정,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
하나,O,e9CFI49cpgs
하나,O,e9CFI49cpgs
가,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
세심하고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
예뻐서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
힐링,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
됐어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
건베~!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
키야~,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
(설명을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
진지하게,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
드는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
사야짱),O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
(,O,e9CFI49cpgs
꽃차 에이도,O,e9CFI49cpgs
에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
눈,O,e9CFI49cpgs
이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
가는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
레이짱,O,e9CFI49cpgs
),O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
마시고,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
키야~,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
마시고,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
또,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마신다,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
키야~,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
다음은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
티백,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
만들기!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
티백,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
완성,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
됐습니다~!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
포장도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
너무,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
예뻐요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
집에서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
천천히,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마시려고요,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
ㅎㅎ,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
우리는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
지금,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수성못,B_TOR,e9CFI49cpgs
에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
도착했습니다~!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
지금부터,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
오리배,O,e9CFI49cpgs
에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
타러,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
가요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
체력,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
자신이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있어요??,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
체력,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
자신,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있어요!!!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
사야짱,O,e9CFI49cpgs
의,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
실력을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
오려고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
합니다!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
다녀오세요~!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
일단,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
노래를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
시켜봤다,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
(중간에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
부끄러워지는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
사야짱),O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
사아TV,O,e9CFI49cpgs
에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
노래,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있습니다!!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
피곤해서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
말이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
없어진,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
두사람,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
근데,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
언니,O,e9CFI49cpgs
는...,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
재미있게,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
승바,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
광고를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있었다고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
헙나다,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
마지막은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
역시,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
노래로!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
예전,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
영상에서도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
소개한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
카페,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
편에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
왔어요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
천국의,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
계단에서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
인생샷을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
찍을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있어요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
자세한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
내용은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
영상으로...!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
이걸로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이틀간,O,e9CFI49cpgs
의,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
투어가,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
끝났는데,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
레이짱,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
어땠어요?,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
너무,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
좋았어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
한국,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이거저거,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
가봤는데,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
투어를,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이용하는건,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
처음이었어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
역시,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
그,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
곳을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
잘,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
아는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
분이랑,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
같이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
다니면,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
그,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
곳에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
대한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이해가,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
깊어진다고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
느꼈어요,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
언니,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
진짜로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
감사합니다,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
사야짱,O,e9CFI49cpgs
은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
어땠어요?,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
이번에,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
건강하고,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
맛있는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
걸,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
많이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
먹을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있었고,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
다양한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
체험도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
할,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있어서,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
정말로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
충실한,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
투어였어요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
여러분,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수성구,O,e9CFI49cpgs
에는,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
매력이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
많은,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
곳이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
많이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있기,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
때문에,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
꼭,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
와보세요~!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
저도,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
귀여운,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
둘,O,e9CFI49cpgs
이랑,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
같이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있으면,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
나이가,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
많아,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보일거,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
같아서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
걱정을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
했지만,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
같이,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
즐거운,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
이틀,O,e9CFI49cpgs
을,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
보낼,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
수,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
있어서,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
진짜로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
재미있었어요!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
그럼,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
마지막으로,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
레이짱TV,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
구독,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
좋아요,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
알람설정!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
잘,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
부탁드립니다~!!!!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,e9CFI49cpgs
마지막까지,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
봐주셔서,O,e9CFI49cpgs
 ,O,e9CFI49cpgs
감사합니다!,O,e9CFI49cpgs
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ
맥콜,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
천원,O,LU0JUflVxzU
",",O,LU0JUflVxzU
 ,O,LU0JUflVxzU
식혜,O,LU0JUflVxzU
도,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
천원,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
저,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
사이다,O,LU0JUflVxzU
는,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
천오백원,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
아~,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
잔돈교,O,LU0JUflVxzU
환기,O,LU0JUflVxzU
라도,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
있으면,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
만원짜리,O,LU0JUflVxzU
도,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
있고,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
오만원짜리,O,LU0JUflVxzU
도,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
있는데,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
너무한거,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
아니요~,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
go,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
go,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
go,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
~,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
"안녕하세요,",O,LU0JUflVxzU
 ,O,LU0JUflVxzU
자덕,O,LU0JUflVxzU
부부,O,LU0JUflVxzU
입니다.,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
저희는,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
지금,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
대구,B_LOC,LU0JUflVxzU
에,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
나와있습니다.,O,LU0JUflVxzU
ㅡㅡㅡ,ㅡㅡㅡ,LU0JUflVxzU
새벽 4시부터,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
정말,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
부랴부랴,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
준비를,O,LU0JUflVxzU
 ,O,LU0JUflVxzU
